,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(1, 2)",0.01,0.5359344805374069,0.6893939393939394,0.4383561643835616,0.7931624536561909,0.6893939393939394,0.933705001592864
1,"(1, 4)",0.01,0.044268350810295516,0.8481735159817352,0.022727272727272728,0.8074191527247905,0.8481735159817352,0.7704016913319238
2,"(1, 5)",0.01,0.13079632019935986,0.7042341220423411,0.07209302325581396,0.3336419297843695,0.7042341220423411,0.2186046511627907
3,"(2, 4)",0.01,0.7056949915549581,0.7003875968992248,0.7110834371108343,0.7946164636193748,0.9003875968992248,0.7110834371108343
4,"(2, 5)",0.01,0.5486744915011222,0.7331923890063425,0.4383561643835616,0.8027205831036178,0.7564482029598308,0.8550228310502284
5,"(4, 5)",0.01,0.7872762547620629,0.9175533609429755,0.6893939393939394,0.7889833902048423,0.9222045237336731,0.6893939393939394
