,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.5329536488759242,0.9407192714318453,0.3717948717948718,0.5483669254586055,0.9295715620650754,0.3888888888888889
1,"(0, 2)",0.01,0.5880840589652805,0.965868789090123,0.4227369852369852,0.843504663784956,0.9653338973458747,0.7489801864801864
2,"(0, 3)",1.0,0.48575208375536727,0.9492197222728161,0.3263888888888889,0.8847652470282525,0.9453065301309334,0.831511839708561
3,"(0, 4)",0.01,0.621031481502256,0.9426874437248455,0.46303763440860213,0.8968798046856815,0.9320732898822103,0.864247311827957
4,"(0, 5)",1.0,0.608058314705838,0.9405243518677336,0.4492521367521367,0.8847624184112183,0.9370094433658441,0.838034188034188
5,"(0, 6)",1.0,0.512569349647967,0.9483586429473326,0.35119047619047616,0.9068551876136608,0.9394763489697806,0.8764233954451346
6,"(0, 7)",10.0,0.4613816619158073,0.9415497805374395,0.3055555555555556,0.5468361174422716,0.9208320829056744,0.3888888888888889
7,"(0, 8)",1.0,0.44984282309498275,0.9453922015553551,0.2951388888888889,0.9000006602206831,0.9384436467083874,0.8645833333333333
8,"(0, 9)",10.0,0.43687521718197037,0.9382877552992777,0.2847222222222222,0.9042626680708927,0.9355503235942704,0.875
9,"(0, 10)",0.1,0.6529334161772117,0.9551437911433275,0.4959981167608286,0.8714401281831604,0.9472709021596045,0.8068502824858756
10,"(1, 2)",100.0,0.331621552643226,0.9460218331402438,0.20104895104895104,0.42279256891124745,0.9400391832738837,0.2727272727272727
11,"(1, 3)",1.0,0.1559596039005896,0.9296398407117208,0.08511979823455233,0.6241737257349514,0.917793714533039,0.4728877679697352
12,"(1, 4)",0.1,0.47663178871938805,0.9156404296527855,0.32216708023159635,0.6103455932786627,0.8976327497290326,0.46236559139784944
13,"(1, 5)",100.0,0.1678783946261697,0.925881368528484,0.09230769230769231,0.6101763485131052,0.9000298371214931,0.46153846153846156
14,"(1, 6)",0.1,0.3026105901250639,0.9217400285737936,0.18102006688963213,0.03053805517264006,0.9157044919398426,0.015527950310559006
15,"(1, 7)",1.0,0.0,0.9214149176227056,0.0,0.0,0.8936838324755164,0.0
16,"(1, 8)",100.0,0.5824443262017489,0.9154648965915517,0.4270833333333333,0.6636397841149008,0.9135196457832807,0.5211004273504274
17,"(1, 9)",100.0,0.11544546870501347,0.9149275160617345,0.06160968660968661,0.6390447064587469,0.9001062908428182,0.49537037037037035
18,"(1, 10)",0.1,0.3624800520133056,0.9392186393040629,0.2245762711864407,0.5817590582350523,0.9177758695590276,0.4258474576271186
