,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6419658000071782,0.9723140970546882,0.4791666666666667,0.6602195317493523,0.9715383805733127,0.5
1,"(0, 2)",0.1,0.14529348958796076,0.9849871325681492,0.0784313725490196,0.2848078397079733,0.978206912249829,0.16666666666666666
2,"(0, 3)",0.1,0.0,0.9794503927467899,0.0,0.0,0.9811202307880641,0.0
3,"(0, 4)",10.0,0.040986006504503104,0.9810031443643145,0.020930232558139535,0.16990667793930508,0.9792710799497768,0.09302325581395349
4,"(0, 5)",0.01,0.021269487488525484,0.9695420582707087,0.010752688172043012,0.0021481486587376464,0.9668734996097486,0.001075268817204301
5,"(0, 6)",0.1,0.26494022725382393,0.9682946592006094,0.15346534653465346,0.6539596545314648,0.9745643730981978,0.49207920792079207
6,"(0, 7)",100.0,0.4807975671459059,0.9833831044336969,0.3181818181818182,0.6194040946421003,0.9719024191077297,0.45454545454545453
7,"(0, 8)",100.0,0.0,0.9816088545410108,0.0,0.0,0.9820568832148461,0.0
8,"(0, 9)",0.1,0.0,0.9774623251661156,0.0,0.0,0.9588851106380242,0.0
9,"(0, 10)",1.0,0.0,0.9736557750012848,0.0,0.0,0.963729827775047,0.0
10,"(1, 2)",1.0,0.733239511033821,0.9833519750360347,0.5845588235294118,0.9853177936833196,0.9710604833212219,1.0
11,"(1, 3)",0.01,0.0,0.9852703850029916,0.0,0.9401264048130211,0.9839978446456799,0.9
12,"(1, 4)",1.0,0.04097981917843034,0.9739636654548259,0.020930232558139535,0.7958655245643835,0.9854842934370242,0.6674418604651162
13,"(1, 5)",10.0,0.40537419428872196,0.9784340964224754,0.2556451612903226,0.7662081697423153,0.9627909634817302,0.6362903225806451
14,"(1, 6)",10.0,0.6956054796769618,0.9740458202573732,0.5409653465346534,0.9835863628245544,0.9761963578917816,0.9910891089108911
15,"(1, 7)",0.1,0.9625023314277673,0.9838673875603899,0.9420454545454545,0.7388228743079527,0.9855119131032168,0.5909090909090909
16,"(1, 8)",0.01,0.31980279913316967,0.9760895576572268,0.19122807017543858,0.837441485287599,0.9630985211192145,0.7407894736842106
17,"(1, 9)",1.0,0.5202456075407548,0.9796155059787218,0.3541666666666667,0.9917414578052639,0.9836182053528469,1.0
18,"(1, 10)",100.0,0.8264720790075533,0.976013851161846,0.7166666666666667,0.6846790642270234,0.9688160199580135,0.5294117647058824
19,"(2, 3)",10.0,0.09190638021882365,0.9945687673293462,0.04817927170868347,0.9559501997469356,0.9849925377634037,0.9285714285714286
20,"(2, 4)",0.01,0.449166324325021,0.9806861830576299,0.29129046967624256,0.0754223881006517,0.9829697562690218,0.0392156862745098
21,"(2, 5)",1.0,0.18522644294816765,0.9860196789335632,0.10221378874130298,0.014939334182195424,0.982673510983435,0.007526881720430108
22,"(2, 6)",0.1,0.3403241204422795,0.9816513443314882,0.2058435255290235,0.980710545901528,0.9771910510095057,0.9842554843719666
23,"(2, 7)",0.1,0.1391191993005392,0.981336847390421,0.0748663101604278,0.9701381529531925,0.9862487309710501,0.9545454545454546
24,"(2, 8)",10.0,0.3381495468481988,0.9918531347829885,0.20381836945304438,0.9848955013052572,0.9786433314141973,0.9912280701754386
25,"(2, 9)",0.01,0.7095656354125518,0.9716736660448455,0.5588235294117647,0.9865614716955078,0.9734793420041465,1.0
26,"(2, 10)",0.01,0.14523042648884427,0.9792219477547369,0.0784313725490196,0.9546145599928519,0.9684419450232808,0.9411764705882353
27,"(3, 4)",0.01,0.299220724908356,0.9952390669174443,0.1760797342192691,0.9475567144084573,0.9860450561185152,0.9119601328903655
28,"(3, 5)",1.0,0.219961193880995,0.9944742923904794,0.12365591397849462,0.9537735918259975,0.9852224563541626,0.9242703533026113
29,"(3, 6)",0.01,0.27261011094688875,0.981986595133632,0.1582743988684583,0.6530910063173153,0.9865057804855254,0.4881188118811881
30,"(3, 7)",0.1,0.08693365085447387,0.9939854531839782,0.045454545454545456,0.0,0.9881175561475951,0.0
31,"(3, 8)",1.0,0.0512534943680684,0.9787325015028018,0.02631578947368421,0.9738132496009327,0.9852314863894492,0.96265664160401
32,"(3, 9)",0.1,0.0,0.9919491836655534,0.0,0.984271519247555,0.9828329700937086,0.9857142857142858
33,"(3, 10)",0.1,0.0,0.9824038680437186,0.0,0.5921674281519058,0.9809392623433387,0.4240896358543418
34,"(4, 5)",0.1,0.17350998293872225,0.9860999405262655,0.0951237809452363,0.013854042659544246,0.9719485043742471,0.0069767441860465115
35,"(4, 6)",100.0,0.1913614572009075,0.9839861751152073,0.10598664517614553,0.982628891945001,0.9775376654408912,0.9877734285056412
36,"(4, 7)",0.1,0.8722736088506873,0.9800780166829798,0.7858350951374207,0.6603231820381916,0.9808978824149696,0.49767441860465117
37,"(4, 8)",10.0,0.14008514674930486,0.9931835003776874,0.07535699714402284,0.9864800982286118,0.9863833080696701,0.9865769073847409
38,"(4, 9)",0.01,0.6686731253523283,0.9818158236714609,0.5069767441860465,0.575203094882414,0.980497997843518,0.4069767441860465
39,"(4, 10)",10.0,0.08029153278115647,0.9800674767937624,0.04186046511627907,0.9867872438401409,0.9806290652106685,0.9930232558139536
40,"(5, 6)",0.01,0.1516448771600181,0.9879998769533653,0.08212498669221761,0.9807223710625739,0.9778988668523552,0.9835622271904609
41,"(5, 7)",0.01,0.6269654089993545,0.9845562767793944,0.45992179863147603,0.006430551574553743,0.9849195689225623,0.0032258064516129032
42,"(5, 8)",1.0,0.24225809476688678,0.9777582160209377,0.13825693265421618,0.9844813787591662,0.9820478531795594,0.9869269949066214
43,"(5, 9)",1.0,0.0902802364182843,0.9834009856916902,0.047311827956989246,0.6576509014904682,0.9809807436674878,0.4946236559139785
44,"(5, 10)",10.0,0.25987408876414336,0.986319072106546,0.14965211891208097,0.017053744718505855,0.9743785148171517,0.008602150537634409
45,"(6, 7)",10.0,0.20218505890516514,0.9821968388922628,0.11269126912691269,0.9667169359724471,0.9866050838106352,0.9476147614761476
46,"(6, 8)",1.0,0.003952509646938314,0.9924374942942085,0.0019801980198019802,0.003952425162201026,0.98189748555465,0.0019801980198019802
47,"(6, 9)",0.01,0.5364351231330305,0.9798716252359075,0.3693069306930693,0.6446725268809694,0.9846653831992079,0.4792079207920792
48,"(6, 10)",10.0,0.08507827624415422,0.985888237932499,0.04445738691516211,0.9816722864540458,0.9753093305793981,0.9881188118811881
49,"(7, 8)",10.0,0.03447480563695141,0.9867966562343455,0.017543859649122806,0.962729928041085,0.980305440563578,0.9457735247208932
50,"(7, 9)",10.0,0.5307607321914444,0.982148201870521,0.36363636363636365,0.6623322473639826,0.9807454845679785,0.5
51,"(7, 10)",0.1,0.72170884250125,0.9822452961189378,0.5704099821746881,0.9664614143929534,0.9786786380983854,0.9545454545454546
52,"(8, 9)",0.01,0.06777386882663256,0.990198375658664,0.03508771929824561,0.9820748549551288,0.9730891385676989,0.9912280701754386
53,"(8, 10)",100.0,0.2533386635641473,0.9782531279777498,0.14551083591331268,0.9821083692945186,0.973154948474521,0.9912280701754386
54,"(9, 10)",10.0,0.0,0.9725841750783957,0.0,0.6607603119297837,0.9738841520704066,0.5
