,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.15949095809813155,0.9616347843955538,0.08695652173913043,0.653832449221894,0.9443872595109324,0.5
1,"(0, 2)",0.01,0.1341906149290521,0.971654923752878,0.07207207207207207,0.5721271513657422,0.9468208749861527,0.4099099099099099
2,"(0, 3)",0.01,0.14307664493917352,0.9605946795452677,0.07729468599033816,0.6515144485689095,0.934779714529628,0.5
3,"(0, 4)",0.1,0.0,0.9640634211690574,0.0,0.6523746242728267,0.9383299808136412,0.5
4,"(0, 5)",0.1,0.1536744490616993,0.9856826969691981,0.08333333333333333,0.6320794750237715,0.9283305236138588,0.4791666666666667
5,"(0, 6)",0.01,0.026257154866640722,0.97061684776124,0.013308589607635207,0.001624618493032661,0.9449557188914497,0.0008130081300813008
6,"(0, 7)",1.0,0.6485005416974555,0.9588264338885502,0.4899328859060403,0.6500222230939285,0.9286621408369942,0.5
7,"(0, 8)",10.0,0.0,0.9735893949746681,0.0,0.40648051473555763,0.9427088889645289,0.2591001011122346
8,"(0, 9)",0.01,0.576875301314386,0.9759467419778631,0.4094488188976378,0.9436584404314499,0.9435476497801323,0.9437692571037316
9,"(0, 10)",0.01,0.0,0.9697860555854714,0.0,0.8947306216594043,0.9430220778590139,0.8511441647597253
10,"(1, 2)",0.01,0.0,0.9774729056911095,0.0,0.17236720106155667,0.9692674481822761,0.0945945945945946
11,"(1, 3)",1.0,0.9152868335679758,0.9611195652192658,0.8736263736263736,0.9745811430186957,0.9554394573490311,0.9945054945054945
12,"(1, 4)",10.0,0.0,0.9655091210123748,0.0,0.6598976784179305,0.9501079055015119,0.5054945054945055
13,"(1, 5)",1.0,0.47393648474526745,0.9804164243970634,0.3125,0.9666609024764581,0.9544705532017291,0.9791666666666667
14,"(1, 6)",0.01,0.49256845036569885,0.973694624634037,0.32967032967032966,0.657299016493747,0.9465618103849243,0.5034485839363888
15,"(1, 7)",0.1,0.664645226390206,0.9689761746686459,0.5057895125009219,0.974302291989043,0.9549035950279663,0.9945054945054945
16,"(1, 8)",0.01,0.03986156109160477,0.9701273635623261,0.020348837209302327,0.9285118922556306,0.9693349380219204,0.8909883720930232
17,"(1, 9)",1.0,0.33790931413138103,0.970873893292532,0.20455135415765338,0.6330615085862136,0.9433275913779978,0.4763779527559055
18,"(1, 10)",1.0,0.0,0.9701020820642887,0.0,0.03612828502624836,0.9323370304526024,0.018421052631578946
19,"(2, 3)",10.0,0.6620161154101563,0.9793604748545008,0.5,0.6581120638661965,0.9624675139292328,0.5
20,"(2, 4)",0.01,0.30898842115709513,0.9724882952931624,0.1836734693877551,0.9392637593805332,0.9705746642107305,0.9099099099099099
21,"(2, 5)",0.1,0.5463144611756292,0.9822815291643789,0.3783783783783784,0.9367735141656178,0.9756213928657727,0.9009009009009009
22,"(2, 6)",1.0,0.6496586157982973,0.9813693407395879,0.4855416392001758,0.8905532948395376,0.9795028705175773,0.8164139749505603
23,"(2, 7)",0.1,0.7433066575298677,0.9754151795875947,0.6004292883487514,0.9387866326209008,0.9695562808803118,0.9099099099099099
24,"(2, 8)",10.0,0.017571900601426587,0.9856726486163502,0.008864969620783574,0.0509686462735582,0.982716124879442,0.02616279069767442
25,"(2, 9)",1.0,0.44469588477033273,0.9823148442372232,0.2874015748031496,0.0,0.9768544529878062,0.0
26,"(2, 10)",1.0,0.0,0.9809006276007316,0.0,0.0,0.9750295684088953,0.0
27,"(3, 4)",0.01,0.0,0.963593822721447,0.0,0.6565495012877776,0.9558138709210338,0.5
28,"(3, 5)",0.1,0.8554840525772428,0.9835193564748556,0.7569444444444444,0.9773296556428942,0.9556644142813051,1.0
29,"(3, 6)",0.1,0.001624657309216795,0.9719700369357267,0.0008130081300813008,0.4687175699736734,0.9628202940956534,0.3097560975609756
30,"(3, 7)",10.0,0.4241667711725434,0.9651445813633683,0.27181208053691275,0.6513991717646642,0.9343052554724759,0.5
31,"(3, 8)",0.1,0.04542445995444403,0.9716831582252259,0.023255813953488372,0.2259669579009292,0.9683638121804277,0.12790697674418605
32,"(3, 9)",0.01,0.7126205469899074,0.9705732553144261,0.562992125984252,0.015616388303091353,0.9340679502692358,0.007874015748031496
33,"(3, 10)",1.0,0.12320156621881988,0.9675298346658681,0.06578947368421052,0.6406057784235498,0.9564415821463572,0.48157894736842105
34,"(4, 5)",0.1,0.6242747108747689,0.9785697023572641,0.4583333333333333,0.9784146324871059,0.9577414317015036,1.0
35,"(4, 6)",1.0,0.0,0.9733879252104178,0.0,0.0032465519360722834,0.9632086642410805,0.0016260162601626016
36,"(4, 7)",0.01,0.391010647484864,0.966146574580336,0.24510341049171347,0.6514640858772657,0.9345723919398693,0.5
37,"(4, 8)",1.0,0.011558842945550813,0.9730473895546139,0.005813953488372093,0.5398495296532152,0.9633267690806903,0.375
38,"(4, 9)",0.01,0.5994058392923783,0.9731918831090238,0.4330708661417323,0.6328591648738284,0.9424295875730172,0.4763779527559055
39,"(4, 10)",1.0,0.01566219201940844,0.9714587293937096,0.007894736842105263,0.005248747416863106,0.9585034808211562,0.002631578947368421
40,"(5, 6)",1.0,0.37783809400522805,0.9888378150398309,0.23353658536585367,0.9216561936176819,0.9606897334809852,0.8856707317073171
41,"(5, 7)",10.0,0.7047868024996664,0.9837678301468394,0.5490771812080537,0.9651444140660607,0.9515181054076005,0.9791666666666667
42,"(5, 8)",0.1,0.17736152918603532,0.992313703112266,0.09738372093023256,0.5094935591013259,0.9779825676749275,0.3444767441860465
43,"(5, 9)",1.0,0.3008032919398492,0.9753745535843772,0.17782152230971127,0.2884015294807333,0.972952657080175,0.16929133858267717
44,"(5, 10)",0.1,0.15371281870907091,0.9888491513116906,0.08333333333333333,0.6763164823375215,0.963387893176616,0.5210526315789473
45,"(6, 7)",100.0,0.14657763726074902,0.9703424429274717,0.07927647732853167,0.5238616421799257,0.9603580985196074,0.36016260162601627
46,"(6, 8)",0.01,0.5936173056153307,0.9752582011364139,0.4266567404046134,0.25359010813334515,0.9716704028117734,0.1458238797504254
47,"(6, 9)",1.0,0.3785305552702781,0.9772886577878709,0.23472248895717304,0.11279396375461163,0.9726998584622295,0.059868126240317524
48,"(6, 10)",0.1,0.2850027011112239,0.976179925616842,0.16685922122379118,0.5215712958524519,0.962359888769887,0.35772357723577236
49,"(7, 8)",0.01,0.08002375565321587,0.9762035246259418,0.04172194474793195,0.8008142338669528,0.9504981016162826,0.6918604651162791
50,"(7, 9)",1.0,0.07351541651060202,0.9687224917777547,0.038207472388099135,0.006688155157678193,0.9651347594708195,0.003355704697986577
51,"(7, 10)",1.0,0.5793232918810652,0.9670315073382724,0.413528788413988,0.04258677331131471,0.9593070886484047,0.02177675732956552
52,"(8, 9)",1.0,0.6243859388941212,0.9780388585742636,0.4585698590001831,0.9416423658561806,0.9744510602496231,0.9109709760117195
53,"(8, 10)",1.0,0.31427872335278034,0.9741604541871212,0.1873623011015912,0.9361563027622488,0.9751237284397022,0.9001835985312118
54,"(9, 10)",0.01,0.21291015772815147,0.9780639852025188,0.1194571073352673,0.36787451803412236,0.9688550570769715,0.22704102776626606
