,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6734670677736785,0.9642154989728652,0.517439082656474,0.9775542320103361,0.956093968614498,1.0
1,"(0, 2)",0.1,0.635878318951203,0.970372301100431,0.4728750489620055,0.9415312762361704,0.9703055847462702,0.9144144144144144
2,"(0, 3)",0.01,0.9476981364749747,0.9609755621054554,0.9347826086956521,0.9762947463166142,0.9536873458486372,1.0
3,"(0, 4)",0.01,0.6622582578674228,0.9503262580274698,0.5082076308784383,0.6502614783678967,0.9296394851407292,0.5
4,"(0, 5)",0.01,0.9026140820112338,0.97698060781403,0.838768115942029,0.9784772024920294,0.9578613466865821,1.0
5,"(0, 6)",0.1,0.52687258849502,0.9591723478412584,0.3631848709791446,0.5055393275966075,0.9665984704142598,0.34227642276422765
6,"(0, 7)",0.1,0.646456843807989,0.956038173885465,0.4883279836591771,0.6508483998270446,0.9320426993670385,0.5
7,"(0, 8)",1.0,0.10455616759724333,0.9773150718710766,0.055232558139534885,0.36400848370064437,0.9738568420637015,0.2238372093023256
8,"(0, 9)",0.01,0.7801232741031499,0.9682651522769881,0.6532009585758302,0.632153728970188,0.9393077192497875,0.4763779527559055
9,"(0, 10)",0.01,0.7765679358090476,0.960840793909203,0.6516018306636155,0.9725217592503784,0.9636301872524571,0.9815789473684211
10,"(1, 2)",0.01,0.7792347800663407,0.9780149111111638,0.6476091476091477,0.940242093469345,0.9726662839814816,0.9099099099099099
11,"(1, 3)",0.1,0.6592871690460711,0.9686565116468699,0.4996947496947497,0.0,0.9588388741729071,0.0
12,"(1, 4)",0.01,0.8986330855809118,0.9651950940875906,0.8406593406593406,0.9771933387735824,0.960473603496118,0.9945054945054945
13,"(1, 5)",0.01,0.8784210985181068,0.9837000998528149,0.7934981684981685,0.9799748074154949,0.9607358862700912,1.0
14,"(1, 6)",0.1,0.48245811265773353,0.9773501315288051,0.3202805324756544,0.932561943676483,0.9704034509634264,0.8975609756097561
15,"(1, 7)",0.01,0.7678383864831405,0.9692317851266465,0.6357400988273472,0.977089598841116,0.960273183382886,0.9945054945054945
16,"(1, 8)",0.01,0.5572839253413543,0.9711090278071324,0.3907647584973166,0.9037632535236649,0.9739355055569993,0.8430232558139534
17,"(1, 9)",0.01,0.7472700185815441,0.9784911014564257,0.6044388682183958,0.9714031746726141,0.9664788339421728,0.9763779527559056
18,"(1, 10)",0.1,0.6586361514574949,0.9695944641044095,0.49869866975130134,0.9735354625206754,0.9656227298596016,0.9815789473684211
19,"(2, 3)",1.0,0.9201985277177174,0.9721740691932104,0.8734984984984985,0.938326083124716,0.9685743258518963,0.9099099099099099
20,"(2, 4)",0.01,0.7268244405202781,0.9696403314232521,0.5812649384077955,0.9392376474447683,0.9705189021320206,0.9099099099099099
