,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.06340034022828814,0.6470096342622087,0.03333333333333333,0.008278828813648937,0.6328854975075631,0.004166666666666667
1,"(0, 2)",100.0,0.0,0.5867282482325518,0.0,0.0,0.6071154894381862,0.0
2,"(0, 3)",100.0,0.10577817805069409,0.710483875731406,0.05714285714285714,0.08090565739005268,0.7210757585989098,0.04285714285714286
3,"(0, 4)",0.01,0.12619214037434084,0.5055918843466813,0.07209302325581396,0.14278953884939077,0.48492280793235093,0.08372093023255814
4,"(0, 5)",100.0,0.008538958650828715,0.581193341915268,0.004301075268817204,0.049566390770843564,0.6250304814671765,0.025806451612903226
5,"(0, 6)",100.0,0.11622782260841094,0.5991172784484502,0.06435643564356436,0.1576857075569762,0.6310913766565025,0.0900990099009901
6,"(0, 7)",100.0,0.0,0.5811852834160917,0.0,0.0,0.5796019367362393,0.0
7,"(0, 8)",0.01,0.0,0.6639897257969328,0.0,0.0,0.6684632465118829,0.0
8,"(0, 9)",1.0,0.5450100079127942,0.5989252702159816,0.5,0.0,0.6863141796097966,0.0
9,"(0, 10)",100.0,0.0,0.6060470515827999,0.0,0.0,0.5960061816646886,0.0
10,"(1, 2)",1.0,0.0,0.5809170928085163,0.0,0.0,0.5772841709410378,0.0
11,"(1, 3)",10.0,0.2909728884541778,0.6876927456246871,0.18452380952380953,0.20718845045828044,0.6859059762288604,0.12202380952380952
12,"(1, 4)",0.1,0.30435936842371375,0.47405916082517685,0.2241279069767442,0.37296999362040933,0.5459282775138499,0.2832364341085271
13,"(1, 5)",100.0,0.3273277150345179,0.565175772828955,0.2303763440860215,0.04154343673038642,0.6088717544256474,0.021505376344086023
14,"(1, 6)",100.0,0.37173823868951056,0.5568171567460865,0.2790016501650165,0.22861410617304082,0.653687029350295,0.13853135313531353
15,"(1, 7)",10.0,0.032277933979376394,0.5097270187877035,0.016666666666666666,0.040266807895233535,0.5992689035993758,0.020833333333333332
16,"(1, 8)",10.0,0.23226095742982725,0.5276361607678858,0.14890350877192982,0.23625193464848665,0.5989056731894451,0.14714912280701753
17,"(1, 9)",0.01,0.5176752339256363,0.5319276241831882,0.5041666666666667,0.008277901148598851,0.6222243440528241,0.004166666666666667
18,"(1, 10)",100.0,0.0,0.6356226359882441,0.0,0.0,0.6201152549203743,0.0
