,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.7102434852321977,0.9574336635993436,0.5645007166746298,0.9760399941680473,0.9532012858012252,1.0
1,"(0, 2)",0.01,0.34424932411774617,0.9740849252974376,0.2090677634155895,0.57128858568945,0.9422431490831537,0.4099099099099099
2,"(0, 3)",10.0,0.44820493647670495,0.9674238934722708,0.2916666666666667,0.9700211635205856,0.9417874709311786,1.0
3,"(0, 4)",0.01,0.278993816858835,0.9659182343659309,0.16304347826086957,0.021496186058618624,0.9617600537977575,0.010869565217391304
4,"(0, 5)",1.0,0.1029979590242994,0.982452901090972,0.05434782608695652,0.9822148351818427,0.9650512398236126,1.0
5,"(0, 6)",1.0,0.12222396523822518,0.970808119101255,0.06521739130434782,0.7385572539861412,0.9400787488982005,0.6081831035701661
6,"(0, 7)",10.0,0.0,0.9603827994596037,0.0,0.6477220019963376,0.9193336025339902,0.5
7,"(0, 8)",0.01,0.05370603006220094,0.9715908511276005,0.027616279069767442,0.8895673005274942,0.9703227136592063,0.8212209302325582
8,"(0, 9)",0.01,0.0,0.9651813843277098,0.0,0.6304835103124612,0.9319707438895564,0.4763779527559055
9,"(0, 10)",0.01,0.02149728734236084,0.9661891287648869,0.010869565217391304,0.8242877935408915,0.9439032992754274,0.7315789473684211
10,"(1, 2)",1.0,0.30980142536438904,0.9782995689965023,0.18404118404118402,0.9377850571448043,0.9725665666584147,0.9054054054054055
11,"(1, 3)",0.01,0.12342978299635524,0.9644336319784919,0.06593406593406594,0.6516802936601066,0.9553221521707983,0.4945054945054945
12,"(1, 4)",0.1,0.20359774179485948,0.9642413333590739,0.11381475667189954,0.656929318869868,0.9574256195630496,0.5
13,"(1, 5)",10.0,0.3227799525066313,0.9855352826513408,0.1929945054945055,0.6469212434932491,0.9511143529874361,0.4901556776556777
14,"(1, 6)",0.1,0.4442517691830454,0.9719261231262356,0.2879299562226391,0.9407615200592376,0.9639095692406487,0.9186991869918699
15,"(1, 7)",10.0,0.08294107603630595,0.9667856531025087,0.0433291540674091,0.010926207104268115,0.9558979546295839,0.005494505494505495
16,"(1, 8)",0.1,0.7323617922549934,0.9742881424154959,0.5866822131357015,0.9045886051768667,0.9719880616660177,0.8459302325581395
17,"(1, 9)",1.0,0.7342092488415166,0.9758857162419847,0.5884745176083759,0.9698677670834752,0.9634438221862308,0.9763779527559056
18,"(1, 10)",10.0,0.010927055891741397,0.9690690723103486,0.005494505494505495,0.10908901318395113,0.9425739783713843,0.05789473684210526
19,"(2, 3)",0.1,0.0,0.9717076763616643,0.0,0.0,0.9400227436076213,0.0
20,"(2, 4)",10.0,0.008967725847825236,0.9784900264025311,0.0045045045045045045,0.0,0.9714878943800829,0.0
21,"(2, 5)",0.1,0.4563650450881525,0.9815274300618615,0.2972972972972973,0.6306178280150004,0.9458883365147019,0.47297297297297297
22,"(2, 6)",0.1,0.004865950493423475,0.9809795280994885,0.0024390243902439024,0.8902702327116921,0.9782818692965761,0.8167875192265437
23,"(2, 7)",0.01,0.42435262381598027,0.9755860591282686,0.2711469859120866,0.9371477428296203,0.9711966353139707,0.9054054054054055
24,"(2, 8)",10.0,0.5886104087377689,0.986033985563053,0.41952126545149804,0.8569460909398577,0.9843421411396047,0.7587471192122355
25,"(2, 9)",0.01,0.015622537949916549,0.9802265823161564,0.007874015748031496,0.425088914933765,0.9768118413682036,0.27165354330708663
26,"(2, 10)",0.01,0.0,0.9812619645474344,0.0,0.0,0.9764081249369375,0.0
27,"(3, 4)",0.1,0.0,0.9638325823653613,0.0,0.0,0.9505714947871707,0.0
28,"(3, 5)",0.1,0.31493029744596995,0.9830152016818627,0.1875,0.9123725646175633,0.9530800452779761,0.875
29,"(3, 6)",0.1,0.6606786525462632,0.970462008518924,0.5008130081300813,0.9270554669314927,0.9622912702494987,0.8943089430894309
30,"(3, 7)",0.01,0.4280757588990754,0.9634618029888607,0.2751677852348993,0.6553992824850342,0.9509546109064188,0.5
31,"(3, 8)",0.1,0.76728990185047,0.9687988485115677,0.6351744186046512,0.9048427966023849,0.9706610123442067,0.8473837209302326
32,"(3, 9)",10.0,0.8034292423924798,0.9712894201481078,0.6850393700787402,0.96868675007223,0.9611157718634187,0.9763779527559056
33,"(3, 10)",0.1,0.6224376234236509,0.9695980641184102,0.4583333333333333,0.005248721493745155,0.9567775923856208,0.002631578947368421
34,"(4, 5)",1.0,0.5875944811865148,0.9843578846181903,0.4187925170068027,0.9792495546384731,0.9593427650101538,1.0
35,"(4, 6)",1.0,0.642601987115759,0.97348229722284,0.47959183673469385,0.014523921268019636,0.9641417449202313,0.007317073170731708
36,"(4, 7)",0.01,0.654710356387711,0.9657871180404753,0.49520613614573344,0.9757566440151488,0.9526609455786215,1.0
37,"(4, 8)",10.0,0.10993609843899403,0.9733145260220072,0.05825818699572852,0.9018688209355415,0.9695460592240153,0.8430232558139534
38,"(4, 9)",0.01,0.5186437153725606,0.9743843337320204,0.35336654346778085,0.9666725254823872,0.9571581476078733,0.9763779527559056
39,"(4, 10)",100.0,0.02019525902537203,0.9679190595324287,0.01020408163265306,0.0,0.959232485492305,0.0
40,"(5, 6)",0.1,0.40801902354340885,0.9922733217145989,0.25680894308943086,0.9432700405418689,0.9531026737972399,0.9336382113821138
41,"(5, 7)",1.0,0.3989320224265165,0.9867913457961127,0.25,0.9657040282046148,0.95260656661861,0.9791666666666667
42,"(5, 8)",0.1,0.21821486551572178,0.992875460172201,0.12257751937984496,0.482089267521467,0.9929926989132132,0.3183139534883721
43,"(5, 9)",1.0,0.2774431425750736,0.9866192185868415,0.16141732283464566,0.9042699096423062,0.9757876531653129,0.8425196850393701
44,"(5, 10)",0.1,0.07591383647408928,0.9878250371443791,0.039473684210526314,0.02596142296123826,0.963967131614084,0.013157894736842105
45,"(6, 7)",100.0,0.030411892334866537,0.97379980427957,0.015447154471544716,0.9364259054893487,0.9610765904094676,0.9130081300813009
46,"(6, 8)",0.1,0.22587408469705925,0.9746219952370502,0.12773917564757042,0.9003935431025097,0.9704494015907722,0.8397712232936283
47,"(6, 9)",0.1,0.08295069141281909,0.9805843071186077,0.04330708661417323,0.27718898049973645,0.9667537997446486,0.16178861788617885
48,"(6, 10)",1.0,0.47398161294220365,0.9743780905414834,0.3131578947368421,0.0016246522995542862,0.9683971223512129,0.0008130081300813008
49,"(7, 8)",0.01,0.047987135656621396,0.9701850932796096,0.02460199781488996,0.3293021657775531,0.9509758043096261,0.19912790697674418
50,"(7, 9)",10.0,0.006688494898257308,0.9794940317203505,0.003355704697986577,0.0,0.9668424878876561,0.0
51,"(7, 10)",0.01,0.0,0.9645258394468983,0.0,0.0,0.9578741934730741,0.0
52,"(8, 9)",100.0,0.25288958412045864,0.9742579181208494,0.14530305804797655,0.5112136365894351,0.9707943547636495,0.34696026368796923
53,"(8, 10)",1.0,0.11440573607173951,0.974227170541282,0.06077111383108935,0.8998326644959017,0.9762622973908311,0.8345012239902081
54,"(9, 10)",10.0,0.005249041569284688,0.9785313702500316,0.002631578947368421,0.6551693147618122,0.9646880028673761,0.4960215499378367
