,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.10309491722640633,0.9615852816454148,0.05446727185857621,0.0,0.9441197872230287,0.0
1,"(0, 2)",100.0,0.4654150851286996,0.9814422486521265,0.30503329416372893,0.9410574308666073,0.9744129845610361,0.9099099099099099
2,"(0, 3)",1.0,0.6775683830806163,0.9661229730520796,0.5217391304347826,0.0,0.9421818027269047,0.0
3,"(0, 4)",100.0,0.5746504245094266,0.9705187552861757,0.40816326530612246,0.0,0.9382233774837376,0.0
4,"(0, 5)",10.0,0.6657634023329064,0.978451058101144,0.5045289855072463,0.07985306673282039,0.9560219074530484,0.041666666666666664
5,"(0, 6)",100.0,0.6339167305829785,0.9768732724155382,0.4691940615058324,0.5295094415143243,0.975226276582496,0.36341463414634145
6,"(0, 7)",0.01,0.27394059836741524,0.9762802181368928,0.15932302305223228,0.0,0.947795985046048,0.0
7,"(0, 8)",0.1,0.7444411175557754,0.9666881861160079,0.6052831142568251,0.8715681309559891,0.9784998422638892,0.7857052578361983
8,"(0, 9)",1.0,0.7748200987934085,0.9645404231326532,0.6474666210201986,0.6614080354381456,0.9506888517654833,0.5071037315987675
9,"(0, 10)",10.0,0.7367435000041691,0.9669282269413569,0.5950800915331808,0.972663019169582,0.9664588399832973,0.9789473684210526
10,"(1, 2)",1.0,0.021733701505496257,0.9775352929159025,0.01098901098901099,0.0,0.9780852468182302,0.0
11,"(1, 3)",100.0,0.6068289467091196,0.9655007315458088,0.44246031746031744,0.010925573188194607,0.946291030594065,0.005494505494505495
12,"(1, 4)",0.1,0.6342054912850773,0.9640664129390569,0.4725274725274725,0.010926972064580443,0.9677522393921996,0.005494505494505495
13,"(1, 5)",1.0,0.5638124409835666,0.9780683315214657,0.3960622710622711,0.9826064688170993,0.9658076631120751,1.0
14,"(1, 6)",100.0,0.5996840943749258,0.968767152356825,0.43424461717144647,0.3112880840825789,0.9707043127582067,0.18536585365853658
15,"(1, 7)",1.0,0.39705014684785195,0.9694298891228679,0.24964967917988054,0.0,0.9524639258172218,0.0
16,"(1, 8)",10.0,0.24410688651592005,0.9726624367769734,0.13956682852031688,0.23977048485248834,0.9783191737905378,0.13662790697674418
17,"(1, 9)",1.0,0.7455190956823162,0.9677320577621776,0.6062992125984252,0.9610036270133329,0.9693953915440594,0.952755905511811
18,"(1, 10)",10.0,0.6130969725806092,0.9723645623124627,0.44768652400231346,0.0,0.9500616004295064,0.0
19,"(2, 3)",1.0,0.6819055410624016,0.9811959302974701,0.5225225225225225,0.9448212103997469,0.9773197830232413,0.9144144144144144
20,"(2, 4)",0.01,0.6441404463501013,0.9805781340069272,0.47959183673469385,0.9417587941592414,0.9759181133288889,0.9099099099099099
21,"(2, 5)",100.0,0.6356143063605522,0.9832204816575536,0.4695945945945946,0.9360016300775755,0.9739484228817974,0.9009009009009009
