,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.48554419673536436,0.6661322882978852,0.38198757763975155,0.30675487331048934,0.637370077561392,0.20198279980888678
1,"(0, 2)",1.0,0.4273951304493078,0.6806428620752729,0.31149627888758324,0.30250121338435526,0.6375189741094943,0.19829612220916568
2,"(0, 3)",100.0,0.35514529394658106,0.6898075091287458,0.2391304347826087,0.2742411406163338,0.648150386507634,0.17391304347826086
3,"(0, 4)",1.0,0.6752536302989087,0.6187435704474913,0.7431233362910381,0.3671393311993187,0.5936180468141633,0.2657497781721384
4,"(0, 5)",0.01,0.41555441015916283,0.6236182316710308,0.3115942028985507,0.4223545807311656,0.618538746446201,0.32065217391304346
5,"(0, 6)",100.0,0.44111356487321846,0.7004033749501506,0.32193354542241076,0.4588443573113435,0.6704667233986022,0.3487628137150937
6,"(0, 7)",100.0,0.662222250438535,0.6949910175092762,0.6324044353662095,0.5912738503097776,0.6618691884731306,0.5342865480011671
7,"(0, 8)",100.0,0.5706556757278337,0.6657984919712326,0.4993048533872599,0.5086831857651506,0.6334289068829276,0.42498736097067746
8,"(0, 9)",100.0,0.530146637218575,0.6906889950233648,0.43016090380006844,0.5607535680306082,0.6915050943175455,0.4715850736049298
9,"(0, 10)",0.1,0.5802570636709301,0.6999181347049107,0.4955377574370709,0.6398964953339457,0.6949763000727771,0.5929061784897025
10,"(1, 2)",100.0,0.09175225440598879,0.6346759111638596,0.04945054945054945,0.19571179425245108,0.6276882809873127,0.11592911592911592
11,"(1, 3)",0.1,0.5156112012177937,0.5596166125148896,0.47802197802197804,0.4333664853165831,0.5383708226707272,0.3626373626373626
12,"(1, 4)",0.01,0.10374044030534281,0.5473963013074974,0.05729984301412873,0.07720551823442087,0.535576118064927,0.041601255886970175
13,"(1, 5)",100.0,0.5268378675845481,0.6007944657930369,0.4690934065934066,0.4587341886138353,0.6122830603405898,0.3667582417582418
14,"(1, 6)",100.0,0.2649289550744326,0.6763251895374593,0.1647279549718574,0.2155553418778802,0.6909639166267542,0.12769588135441795
15,"(1, 7)",100.0,0.65690343615084,0.6444817069968498,0.6698134080684417,0.493624664296042,0.6143206406519611,0.41256729847333873
16,"(1, 8)",100.0,0.5301141820730204,0.6316845274723888,0.45668285203168923,0.48563179601369966,0.6213068819461229,0.3985912343470483
17,"(1, 9)",100.0,0.582869545178235,0.6766134539105981,0.5119408150904214,0.38169889612053437,0.6617843329981057,0.2681924374837761
18,"(1, 10)",100.0,0.5518185499172584,0.6779883283693197,0.46524002313476,0.5419273116438237,0.6608406083096772,0.45928282244071716
19,"(2, 3)",100.0,0.01773578733899625,0.5661392605251171,0.009009009009009009,0.01776000250502068,0.6201178398502115,0.009009009009009009
20,"(2, 4)",1.0,0.4611948346999808,0.6194482764548054,0.3673469387755102,0.18771187671910153,0.6444553122475755,0.10985475271189557
21,"(2, 5)",100.0,0.12035345506324675,0.6952977887372938,0.06587837837837837,0.18446665198753565,0.6478199583884523,0.10754504504504504
22,"(2, 6)",100.0,0.21379401832145326,0.6678201365432728,0.12726873214678092,0.24105150983172963,0.6775349247704622,0.14660514172709294
23,"(2, 7)",100.0,0.4705094190010122,0.7162260376958107,0.35032347784025636,0.42204485251515117,0.6812020145652724,0.30573190640304737
24,"(2, 8)",100.0,0.055994902170979535,0.6724283840315586,0.029213806830085898,0.3479898707558329,0.6520374032632266,0.23732453383616173
25,"(2, 9)",10.0,0.1641224115102357,0.5988738045337367,0.09509115414627226,0.24704964253770054,0.6040062426155398,0.155281265517486
26,"(2, 10)",0.01,0.5387739115161391,0.6851526536210788,0.4439307728781413,0.5036706866805308,0.7153300978577711,0.38866761498340446
27,"(3, 4)",100.0,0.22550185592751418,0.5350149622074407,0.14285714285714285,0.23985234051779303,0.532786312815209,0.15476190476190477
28,"(3, 5)",0.01,0.14581990668647515,0.5829039573576924,0.08333333333333333,0.2647553837746169,0.6434414790717659,0.16666666666666666
29,"(3, 6)",100.0,0.023936868770016752,0.6438664428308467,0.012195121951219513,0.01287927205962993,0.6500768991007425,0.0065040650406504065
30,"(3, 7)",0.01,0.4526849997543558,0.5543089365368614,0.3825503355704698,0.396776721237261,0.5909104891073276,0.2986577181208054
31,"(3, 8)",100.0,0.05567300562450399,0.6561451968372455,0.029069767441860465,0.21739222166628197,0.6804461083586512,0.12936046511627908
32,"(3, 9)",100.0,0.36855851886603663,0.6336887389065221,0.25984251968503935,0.283332183309197,0.7070097075994751,0.17716535433070865
33,"(3, 10)",100.0,0.4780196580378922,0.6186737575746099,0.3894736842105263,0.30872324846584226,0.6479918995622226,0.2026315789473684
34,"(4, 5)",10.0,0.5191900232456355,0.5788735809171128,0.47066326530612246,0.1764319328185072,0.6185025726635931,0.10289115646258504
35,"(4, 6)",1.0,0.3974064068925672,0.6239303350081586,0.2915546706487473,0.2614939642344628,0.640071460374434,0.16431060228969635
36,"(4, 7)",0.01,0.6339938194914111,0.6335546091410086,0.6344336392275032,0.4349845897140851,0.6396450972693594,0.3295438980961512
37,"(4, 8)",100.0,0.533261571891777,0.5638958256468531,0.5057842904603702,0.5790787524332002,0.6123819762538693,0.5492109634551495
38,"(4, 9)",0.1,0.543149471715678,0.6009375355194847,0.49550056242969626,0.2553014971882316,0.6368774482445356,0.15964968664631207
39,"(4, 10)",1.0,0.7202233160310998,0.6480593711542102,0.8104726100966703,0.4848235699492806,0.6222953739654382,0.3970998925886144
40,"(5, 6)",100.0,0.14770491078537,0.5985197466129573,0.08424796747967479,0.23856971542583666,0.6373936006934727,0.14674796747967478
41,"(5, 7)",100.0,0.5516794969881794,0.7164006853028243,0.44854586129753915,0.4382731565450613,0.6784503177011162,0.3236856823266219
42,"(5, 8)",100.0,0.14049130897295883,0.5791510949345953,0.07994186046511628,0.299967884014231,0.6522935634895299,0.19476744186046513
43,"(5, 9)",10.0,0.558234884117757,0.6122765320897322,0.5129593175853019,0.5449509940992316,0.5962152240709775,0.5018044619422573
44,"(5, 10)",0.01,0.6567520127953853,0.6716027256871417,0.6425438596491229,0.6355840262365976,0.6620130404462102,0.6111842105263158
45,"(6, 7)",100.0,0.521288792481654,0.6747279044646732,0.4247067168658264,0.45694156435685257,0.671873853298687,0.3461941397937469
46,"(6, 8)",100.0,0.19908801111963254,0.6181895813076177,0.11864955568160333,0.34977723790549126,0.6681235337933019,0.23689969748534695
47,"(6, 9)",100.0,0.19347254558900562,0.6555647683853584,0.11348185135394662,0.23913778921376008,0.7111466796046217,0.14373599641508228
48,"(6, 10)",100.0,0.5148801987824843,0.6995125996892116,0.4073598630723149,0.46057621229961365,0.694443403351425,0.34454428754813865
49,"(7, 8)",100.0,0.5143358849634942,0.6777376075712278,0.41441977524582485,0.4871336319315376,0.6840805756958912,0.37823864523177775
50,"(7, 9)",100.0,0.6643892899834294,0.645088333376962,0.684880832848914,0.4532346181607241,0.6416105834878203,0.3503672779157639
51,"(7, 10)",10.0,0.2896952887580367,0.6547509437820653,0.18599434828682446,0.37126205269565926,0.6525517833649483,0.25943129636170964
52,"(8, 9)",100.0,0.23881253703984184,0.67912326203646,0.14487960080571324,0.4878488375361222,0.6897191115932361,0.3773919611792712
53,"(8, 10)",100.0,0.5202669868314483,0.708670159548602,0.411000611995104,0.5145020440651309,0.7342957925232613,0.3959761321909425
54,"(9, 10)",0.1,0.7086609075545671,0.6409184244442485,0.7924160795690012,0.677239998871414,0.6842750671014118,0.6703481143804393
