,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.6632495619188506,0.9847790632406276,0.5,0.6592157539001972,0.9831861850588002,0.49583333333333335
1,"(0, 2)",100.0,0.6634692624056457,0.9857483853456726,0.5,0.9954192579468227,0.9908802909285019,1.0
2,"(0, 3)",0.1,0.6649909955808908,0.9924971968051362,0.5,0.9952891194997461,0.9906224156786112,1.0
3,"(0, 4)",100.0,0.6087470462104547,0.9898004908826237,0.43953488372093025,0.4712987741175327,0.9895993955042687,0.30930232558139537
4,"(0, 5)",1.0,0.4680281382202244,0.990011327905605,0.3064516129032258,0.3737691957023475,0.9949245363132805,0.23010752688172043
5,"(0, 6)",1.0,0.6591365627530905,0.989878996482621,0.49405940594059405,0.654204502612862,0.9756527216599472,0.49207920792079207
6,"(0, 7)",0.01,0.6632845338543163,0.9849332753360057,0.5,0.659766731260787,0.9695799792090507,0.5
7,"(0, 8)",10.0,0.6004333574722817,0.9956223310503094,0.4298245614035088,0.6332171920407608,0.9925257405563452,0.4649122807017544
8,"(0, 9)",1.0,0.7961733166688978,0.988126805134454,0.6666666666666666,0.0,0.9731677146902212,0.0
9,"(0, 10)",0.01,0.5090647679790917,0.9857194376160068,0.3431372549019608,0.0,0.9506801418813391,0.0
10,"(1, 2)",1.0,0.6463814457118074,0.9876391358110668,0.4803921568627451,0.9962575637525549,0.9925430347222611,1.0
11,"(1, 3)",0.01,0.3906999254368402,0.9886906997366185,0.24345238095238095,0.0,0.9911093429659886,0.0
12,"(1, 4)",0.01,0.5346836455136041,0.9918643800672411,0.36598837209302326,0.44618056415995644,0.99116646081295,0.2878875968992248
13,"(1, 5)",1.0,0.01467507254285066,0.9873617207196241,0.00739247311827957,0.010694936164396337,0.9956304402370062,0.005376344086021506
14,"(1, 6)",0.01,0.9337059747331795,0.9917308483344729,0.8820957095709571,0.5316814811836816,0.9954222473747092,0.36270627062706273
15,"(1, 7)",1.0,0.06448992644615943,0.9875612140667201,0.03333333333333333,0.0,0.9878569425643009,0.0
16,"(1, 8)",0.01,0.9614123076713335,0.9937187267113808,0.9311403508771929,0.9910903980060259,0.9951524184676531,0.9870614035087719
17,"(1, 9)",0.01,0.04080596840386262,0.9877147177891854,0.020833333333333332,0.008298421122995664,0.9903914517220005,0.004166666666666667
18,"(1, 10)",0.01,0.66168186413384,0.9778988974974787,0.5,0.6554497337881166,0.9511670691687166,0.5
19,"(2, 3)",0.1,0.541543049387097,0.9911392115442443,0.37254901960784315,0.0,0.9918371307985354,0.0
20,"(2, 4)",0.01,0.37646346671371456,0.9754094719844689,0.2332421340629275,0.04099224597730545,0.9882035569956867,0.020930232558139535
21,"(2, 5)",10.0,0.6618312899986246,0.9873926346637317,0.4977229601518026,0.4125158221372551,0.9947045143110801,0.26021505376344084
22,"(2, 6)",10.0,0.0,0.977998850077067,0.0,0.005922908151387472,0.9947352700748286,0.0029702970297029703
23,"(2, 7)",10.0,0.3801001460906622,0.9883657537604995,0.23529411764705882,0.0,0.986931016638375,0.0
24,"(2, 8)",10.0,0.6939767582081466,0.9906118453627237,0.5340557275541795,0.5522024827250337,0.9935664265351265,0.38235294117647056
25,"(2, 9)",0.01,0.6634884546330547,0.9858331218763401,0.5,0.6611489125283246,0.9755744292595643,0.5
26,"(2, 10)",0.1,0.6704930170928108,0.9791047070993785,0.5098039215686274,0.6552910456157451,0.9504990184926813,0.5
27,"(3, 4)",100.0,0.76295065834066,0.9951633604220638,0.6186046511627907,0.42771266872590297,0.9947233164176633,0.2724252491694352
28,"(3, 5)",0.1,0.8546832617252076,0.9883885886008622,0.7528417818740399,0.420755232711431,0.9966538320498716,0.26666666666666666
29,"(3, 6)",1.0,0.9097404221364921,0.9964456391875748,0.8369165487977369,0.9934054636266713,0.9947352700748286,0.9920792079207921
30,"(3, 7)",100.0,0.16651014908537473,0.9888459571978486,0.09090909090909091,0.0,0.9910813863068569,0.0
31,"(3, 8)",1.0,0.5977248292166397,0.994188639294037,0.4273182957393484,0.017390353060640212,0.9937485952896365,0.008771929824561403
32,"(3, 9)",1.0,0.6391332752260864,0.9920382261768904,0.4714285714285714,0.9899796453470313,0.9801581134344334,1.0
33,"(3, 10)",0.1,0.6628446810819852,0.9829960316348555,0.5,0.6553433255901598,0.9507190404948813,0.5
34,"(4, 5)",10.0,0.7352901997553738,0.9860940734350598,0.5861965491372844,0.9904092907760408,0.9917499331386773,0.9890722680670168
35,"(4, 6)",0.1,0.8830836035612543,0.9864744747172591,0.7993092332489062,0.9894900410429242,0.9915606669002255,0.9874280451300944
36,"(4, 7)",100.0,0.5182451929970792,0.9886356163306524,0.3511627906976744,0.4006221299480167,0.9893604468782233,0.25116279069767444
37,"(4, 8)",100.0,0.981548305819664,0.9858595729004543,0.9772745818033455,0.9902143949755962,0.9915297866192149,0.9889024887800897
38,"(4, 9)",10.0,0.6154945174859563,0.9902594615108692,0.44651162790697674,0.4494547310880176,0.9902594615108692,0.29069767441860467
39,"(4, 10)",100.0,0.6395615682453024,0.972596189807355,0.4764249886000912,0.644873362114007,0.9489781290765507,0.4883720930232558
40,"(5, 6)",1.0,0.7459789001199983,0.9874142054482612,0.5994144575747897,0.3743317087923945,0.9971247563352826,0.23041626743319493
41,"(5, 7)",0.01,0.014939876945519884,0.9873926346637317,0.007526881720430108,0.40980888406360416,0.9947045143110801,0.25806451612903225
42,"(5, 8)",100.0,0.6407566750003626,0.9951352488189996,0.4724957555178268,0.42342762353558844,0.9966538320498716,0.26881720430107525
43,"(5, 9)",100.0,0.8370663308421821,0.9926300211474781,0.7236559139784946,0.3695479265227245,0.995584602319881,0.22688172043010751
44,"(5, 10)",0.01,0.41769909225681584,0.9924099991452778,0.2645161290322581,0.42460315076301747,0.9949245363132805,0.2698924731182796
45,"(6, 7)",0.1,0.13127143469122532,0.9898491279043653,0.0702970297029703,0.01376531648429202,0.9930626296925108,0.006930693069306931
46,"(6, 8)",1.0,0.9878610486857985,0.9894496149714366,0.9862775751259336,0.990334254381376,0.9964456391875748,0.9842973771061316
47,"(6, 9)",0.01,0.9787541454210956,0.988387324545029,0.9693069306930693,0.5552570794356251,0.9944963214487833,0.38514851485148516
48,"(6, 10)",0.1,0.6576244570923295,0.9753420289073939,0.49603960396039604,0.6485382083668978,0.9545919008992014,0.4910891089108911
49,"(7, 8)",100.0,0.8354095975799553,0.9886744509365547,0.7232854864433812,0.9906712331953591,0.9901150214867876,0.9912280701754386
50,"(7, 9)",100.0,0.6638906396653593,0.9876110546346728,0.5,0.6598042784825877,0.9697421759738636,0.5
51,"(7, 10)",0.01,0.6622347936256836,0.9803182523361884,0.5,0.0,0.9499822226270482,0.0
52,"(8, 9)",100.0,0.6573082965994075,0.9930506760353455,0.49122807017543857,0.9920476105772025,0.9928685072808356,0.9912280701754386
53,"(8, 10)",1.0,0.7976481244070228,0.9904033145250009,0.6676986584107327,0.6479378967104539,0.951473615103446,0.49122807017543857
54,"(9, 10)",100.0,0.0,0.980576127586079,0.0,0.0,0.950164391381558,0.0
