,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.11375805609196321,0.9655138820049162,0.06043956043956044,0.5227481061441186,0.9360152030856228,0.3626373626373626
1,"(0, 2)",0.1,0.5440983257713811,0.9681019521766506,0.3783783783783784,0.571215101805879,0.9418434726057687,0.4099099099099099
2,"(0, 3)",0.01,0.0,0.9609978969018635,0.0,0.9762243356515186,0.9535529800591382,1.0
3,"(0, 4)",1.0,0.021496618173928863,0.9634931131824137,0.010869565217391304,0.4255540005116915,0.9344690082649451,0.2755102040816326
4,"(0, 5)",0.01,0.6405006652205212,0.9768506509605657,0.47644927536231885,0.8273136979820799,0.9559917594473448,0.7291666666666666
5,"(0, 6)",1.0,0.15391235674424286,0.9661913720732471,0.08361611876988335,0.37940625093798824,0.9708595296789814,0.23577235772357724
6,"(0, 7)",100.0,0.29187405642385245,0.9694960177034903,0.1717974905164867,0.9772165606152793,0.955448165256906,1.0
7,"(0, 8)",1.0,0.017287213405003853,0.9748687230832646,0.00872093023255814,0.47430112148748377,0.9694193712924493,0.313953488372093
8,"(0, 9)",0.1,0.10992653316417517,0.9644618041032486,0.05828483396097227,0.1451692160303866,0.9284830701381277,0.07874015748031496
9,"(0, 10)",100.0,0.5507101322294454,0.9696893919749111,0.3845537757437071,0.788832082168273,0.9444716228301377,0.6772311212814646
10,"(1, 2)",0.01,0.45403173746477576,0.9718402163716561,0.2962082962082962,0.9163395798519052,0.9729509418668201,0.8659538659538659
11,"(1, 3)",0.1,0.7522922210938497,0.967547133453206,0.6153846153846154,0.9761914016395172,0.9585396300826571,0.9945054945054945
12,"(1, 4)",0.01,0.0,0.9683057775668308,0.0,0.6528464856399737,0.9603517652227076,0.4945054945054945
13,"(1, 5)",10.0,0.25412067143716277,0.9870364164821718,0.14583333333333334,0.9797818731443978,0.9603650899285311,1.0
14,"(1, 6)",10.0,0.5710960509030073,0.9766044193736971,0.403537925489145,0.9341657455842246,0.9682045619077344,0.9024390243902439
15,"(1, 7)",1.0,0.030632159678724107,0.9706901180654266,0.015561619588465227,0.9771699864791265,0.9604284845026818,0.9945054945054945
16,"(1, 8)",0.1,0.0029026517325363077,0.9754818907209258,0.0014534883720930232,0.04480355147330877,0.9611386523105604,0.022936365959621775
17,"(1, 9)",0.1,0.0,0.9769389462621532,0.0,0.6940607999220111,0.9606035173323129,0.5433070866141733
18,"(1, 10)",0.01,0.39356975060637917,0.9623359369054503,0.24736842105263157,0.9740559974302005,0.9666474841863734,0.9815789473684211
19,"(2, 3)",0.1,0.0,0.9741593086290317,0.0,0.0,0.955478487529172,0.0
20,"(2, 4)",0.1,0.14085825831791673,0.9716482792813719,0.07593307593307592,0.6715313540172644,0.9700270670423112,0.5135135135135135
21,"(2, 5)",0.1,0.0,0.9852482956741492,0.0,0.17996556311977274,0.9781594979178235,0.0990990990990991
22,"(2, 6)",1.0,0.5882271626586674,0.9742823040216035,0.4212920237310481,0.5782722737093322,0.9611630062474804,0.4135354867062184
23,"(2, 7)",1.0,0.6259984097652643,0.9739941844514907,0.4612128907430921,0.9399522628601042,0.9720461585990853,0.9099099099099099
24,"(2, 8)",1.0,0.06792199148564541,0.986509274628946,0.03517179970668343,0.5453279164522392,0.96945934808899,0.3793604651162791
25,"(2, 9)",1.0,0.015622481729375083,0.9797841159371882,0.007874015748031496,0.09009469702959395,0.9688062322423447,0.047244094488188976
26,"(2, 10)",0.01,0.008967799585675635,0.9802489421504076,0.0045045045045045045,0.9342891297760504,0.9782367814592978,0.8941204362256994
27,"(3, 4)",10.0,0.8966392698734875,0.9657828239745435,0.8367346938775511,0.9797173382570211,0.9602410929764711,1.0
28,"(3, 5)",0.01,0.6250451912241194,0.9823660810404239,0.4583333333333333,0.9663857204187911,0.9539341314572568,0.9791666666666667
29,"(3, 6)",1.0,0.14171886963405683,0.9733872436160913,0.07642276422764227,0.27693146969774046,0.9605236123663199,0.16178861788617885
30,"(3, 7)",0.01,0.09212829120762762,0.9630776634974878,0.048378076062639816,0.00668783763441723,0.9520887149626555,0.003355704697986577
31,"(3, 8)",0.01,0.7406233538906982,0.9703791471651173,0.5988372093023255,0.8945468887597975,0.9700590353467474,0.8299418604651163
32,"(3, 9)",0.1,0.0233387206131649,0.9729201224962039,0.011811023622047244,0.637642670268882,0.9639674754325162,0.4763779527559055
33,"(3, 10)",0.01,0.025963358829017628,0.9693343858059514,0.013157894736842105,0.9727506252816951,0.9615545250557873,0.9842105263157894
34,"(4, 5)",0.01,0.5423869138112437,0.9796833928584585,0.375,0.9803035910348713,0.9613680919301887,1.0
35,"(4, 6)",1.0,0.20253581366279988,0.971088907640363,0.11305790608926497,0.0,0.9417666490708105,0.0
36,"(4, 7)",0.1,0.8381453143521663,0.9675317725077617,0.7392822900972469,0.3508053680357642,0.9570137784710943,0.21476510067114093
37,"(4, 8)",0.1,0.6451549267035865,0.973369394754668,0.48246915045087807,0.9190350738043955,0.969521376272503,0.873546511627907
38,"(4, 9)",0.01,0.6591570294740152,0.9669511864317047,0.5,0.6813275673934719,0.9616094750455875,0.5275590551181102
39,"(4, 10)",0.01,0.13927971890627558,0.9699027093606618,0.07502685284640172,0.6743717278696488,0.9468122167437936,0.5236842105263158
40,"(5, 6)",0.01,0.012923370331990324,0.9916787374602839,0.0065040650406504065,0.9619756021299579,0.9629776778582904,0.9609756097560975
41,"(5, 7)",0.1,0.5570223871860224,0.9869498933191204,0.38800335570469796,0.9811353795243041,0.9629693286103345,1.0
42,"(5, 8)",0.1,0.4956839776182884,0.9916347073113191,0.3304263565891473,0.9007937929316515,0.9748303460475761,0.8372093023255813
43,"(5, 9)",1.0,0.03099921210809213,0.9825414109519988,0.015748031496062992,0.9048727966001072,0.9771927810145997,0.8425196850393701
44,"(5, 10)",1.0,0.12218419789506293,0.9850339315511408,0.06513157894736842,0.7519963605132841,0.9591718312051092,0.618421052631579
45,"(6, 7)",1.0,0.6930604714516196,0.9725406503888371,0.5383532493043051,0.9302605405003117,0.9654327825869571,0.8975609756097561
46,"(6, 8)",1.0,0.02624932699621512,0.9760392019174147,0.013303554547173378,0.05370734363079523,0.9724514035927743,0.027616279069767442
47,"(6, 9)",0.1,0.06271296325654808,0.9805925211109098,0.03239229242686127,0.08590855172997337,0.9753600932346631,0.04493310287433583
