,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.008250714641466783,0.4161041151354389,0.004166666666666667,0.02412080643499438,0.3429393622046144,0.0125
1,"(0, 2)",1.0,0.03732886148727542,0.3879207361949329,0.0196078431372549,0.019109336216179395,0.3758151102250785,0.00980392156862745
2,"(0, 3)",0.01,0.17885310661165307,0.4111231883060937,0.11428571428571428,0.12007063343607255,0.37638383564495415,0.07142857142857142
3,"(0, 4)",100.0,0.2771421521093531,0.36531728316811174,0.22325581395348837,0.10000785303176678,0.3573432862730044,0.05813953488372093
4,"(0, 5)",0.01,0.38483615217772726,0.36895114938090395,0.4021505376344086,0.3024238392420448,0.3589279113206981,0.26129032258064516
5,"(0, 6)",0.01,0.4043236316395005,0.38741776204597794,0.42277227722772276,0.30491930977543297,0.3760107522547165,0.25643564356435644
6,"(0, 7)",10.0,0.3364376199144632,0.2856984521623789,0.4090909090909091,0.3280250547394278,0.2737737757722887,0.4090909090909091
7,"(0, 8)",0.1,0.0,0.4256533092564028,0.0,0.0,0.2528915866101247,0.0
8,"(0, 9)",0.01,0.43081379169431644,0.37844714559821724,0.5,0.0,0.33429415718777683,0.0
9,"(0, 10)",0.1,0.4398427069000438,0.40560589494027544,0.4803921568627451,0.4120427439146651,0.3664526715080653,0.47058823529411764
10,"(1, 2)",100.0,0.1357668149119899,0.3810517614517797,0.08259803921568627,0.08964103679897449,0.3361664154117777,0.0517156862745098
11,"(1, 3)",1.0,0.09828568297245266,0.3510196093571346,0.05714285714285714,0.10550141684049168,0.37787014519694456,0.06130952380952381
12,"(1, 4)",100.0,0.2635952107238371,0.3780914841328383,0.20232558139534884,0.17839158679493863,0.3996115315402223,0.11482558139534883
13,"(1, 5)",100.0,0.1161561253276602,0.4071163235760335,0.06774193548387097,0.19307820653007485,0.3584448394748447,0.1321236559139785
14,"(1, 6)",100.0,0.34214387677943436,0.4751150597972984,0.26732673267326734,0.08542655838726099,0.3919512468505754,0.047937293729372936
15,"(1, 7)",10.0,0.21888488126416972,0.26592625329901226,0.1859848484848485,0.24711443146564047,0.25980481004686584,0.2356060606060606
16,"(1, 8)",100.0,0.008243417950177755,0.38199887034876795,0.004166666666666667,0.016291160974566506,0.3615382606552939,0.008333333333333333
17,"(1, 9)",1.0,0.39378650118254616,0.32479192722589406,0.5,0.4005501813748424,0.330478105563274,0.5083333333333333
