,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.008291530521099065,0.8264526234335778,0.004166666666666667,0.0,0.8300411575638929,0.0
1,"(0, 2)",100.0,0.6097287636050335,0.8343662868995284,0.4803921568627451,0.6169600771065229,0.832153866409359,0.49019607843137253
2,"(0, 3)",100.0,0.45935619591604254,0.8531684049925682,0.3142857142857143,0.4892564025328649,0.8538473976230141,0.34285714285714286
3,"(0, 4)",100.0,0.6254368601758477,0.8348884255795617,0.5,0.6232760658213811,0.8272318391189107,0.5
4,"(0, 5)",100.0,0.3151593006628539,0.8278998764538108,0.19462365591397848,0.027491309289092818,0.8252172169155586,0.013978494623655914
5,"(0, 6)",100.0,0.6102514816700513,0.8309682441685838,0.48217821782178216,0.618813703207572,0.827854051877821,0.49405940594059405
6,"(0, 7)",100.0,0.0,0.8448217184075913,0.0,0.0,0.8447766787350576,0.0
7,"(0, 8)",0.1,0.017365360685475888,0.8533815670353518,0.008771929824561403,0.0,0.854299508291843,0.0
8,"(0, 9)",100.0,0.0,0.9537445631538657,0.0,0.0,0.9588234443947266,0.0
9,"(0, 10)",100.0,0.019377133710786313,0.8234249550753443,0.00980392156862745,0.0,0.826592371825104,0.0
10,"(1, 2)",100.0,0.33602874880858735,0.8435141565737138,0.20980392156862746,0.5976148002926228,0.8185735446371867,0.47058823529411764
11,"(1, 3)",100.0,0.008293113250217029,0.8591389143242032,0.004166666666666667,0.0,0.8583275598441031,0.0
12,"(1, 4)",100.0,0.7542467705626328,0.822824237501197,0.6962209302325582,0.618753412809817,0.8066840368818095,0.5018410852713179
13,"(1, 5)",100.0,0.23866232082791633,0.839183095664719,0.13911290322580647,0.0,0.8202887751549739,0.0
14,"(1, 6)",100.0,0.8042777935368912,0.8187532638546321,0.7903052805280528,0.6195260439325366,0.8221506461993828,0.497029702970297
15,"(1, 7)",10.0,0.0,0.8563949876319045,0.0,0.61603986541702,0.8366372904882375,0.4875
16,"(1, 8)",10.0,0.05020566799325065,0.8388756269681364,0.025877192982456138,0.03436886269642003,0.8387799484830586,0.017543859649122806
17,"(1, 9)",100.0,0.00829777794333527,0.9724003805268457,0.004166666666666667,0.0,0.9720162844862927,0.0
18,"(1, 10)",100.0,0.0,0.8371883647016074,0.0,0.00829128019853959,0.8215083369335132,0.004166666666666667
19,"(2, 3)",100.0,0.0,0.8597235869597147,0.0,0.0,0.8577553425970781,0.0
20,"(2, 4)",100.0,0.5148054082752727,0.7724383936898015,0.386046511627907,0.5970420892019328,0.7459893062634746,0.49767441860465117
21,"(2, 5)",100.0,0.23342555659657643,0.8399592465512216,0.13554712207463632,0.002147719215233256,0.8193868110364105,0.001075268817204301
22,"(2, 6)",100.0,0.49136071102550066,0.7980130964426381,0.3549602019025432,0.4114376961472501,0.8143920815397895,0.27524752475247527
23,"(2, 7)",0.01,0.3061235323151983,0.8584507731232336,0.18627450980392157,0.598824936773152,0.7947599130648606,0.4803921568627451
24,"(2, 8)",100.0,0.03437085601410688,0.84116105158903,0.017543859649122806,0.034338272400828394,0.80382724068856,0.017543859649122806
25,"(2, 9)",100.0,0.19410188750351767,0.9698008328603902,0.10784313725490197,0.6470421683990386,0.951485059263691,0.49019607843137253
26,"(2, 10)",100.0,0.3177637383333344,0.8375319070430771,0.19607843137254902,0.6001636499737817,0.8282091928976227,0.47058823529411764
27,"(3, 4)",100.0,0.6385168182971546,0.8546507674336793,0.5096345514950166,0.6307473290864761,0.8540863462490594,0.5
28,"(3, 5)",100.0,0.3425027797695353,0.8576315861720332,0.21397849462365592,0.3590441682620717,0.860020947915225,0.22688172043010751
