,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.6431158079158893,0.937917653695496,0.48931623931623935,0.0,0.9178880018495887,0.0
1,"(0, 2)",10.0,0.1445165035853806,0.953118271714658,0.07818570318570318,0.0034900478826313044,0.9451436274054666,0.0017482517482517483
2,"(0, 3)",0.01,0.3334654333053665,0.9458584116315224,0.2024134790528233,0.016251825142450903,0.9406443401284554,0.00819672131147541
3,"(0, 4)",10.0,0.4742193544173333,0.9390419207464394,0.3172043010752688,0.6489529371558641,0.9243104498555481,0.5
4,"(0, 5)",100.0,0.28409138681169693,0.9441466530667108,0.16720085470085472,0.5973195464579927,0.9042913544263619,0.44594017094017097
5,"(0, 6)",100.0,0.5601949087901026,0.9472815637624998,0.397688060731539,0.8270936001837054,0.9283195159961546,0.7457729468599035
6,"(0, 7)",10.0,0.04077176510625307,0.949167830989556,0.020833333333333332,0.1055484676187087,0.9161721335830353,0.056
7,"(0, 8)",0.1,0.11113305157250007,0.9476248894973394,0.059027777777777776,0.10487105259907041,0.933672268872989,0.05555555555555555
8,"(0, 9)",100.0,0.17620489628322097,0.9392245592744887,0.09722222222222222,0.0,0.9281741289229178,0.0
9,"(0, 10)",0.1,0.6435076281456446,0.9444991397967561,0.48799435028248583,0.7462431745026264,0.9369127454795466,0.6200564971751412
10,"(1, 2)",0.01,0.12699131365866195,0.9238370178984133,0.06818181818181818,0.29887489271301837,0.9225772826687124,0.17832167832167833
11,"(1, 3)",10.0,0.5911561776169377,0.9394194158901438,0.4312736443883985,0.5582089175530662,0.9148360596192416,0.4016393442622951
12,"(1, 4)",10.0,0.0,0.9110524061536113,0.0,0.0,0.881943964846129,0.0
13,"(1, 5)",0.1,0.0,0.9181712390252075,0.0,0.0,0.8841989469262564,0.0
14,"(1, 6)",0.01,0.5146698215862172,0.9208217245668698,0.35714285714285715,0.4011337107313293,0.9234988640802447,0.2562111801242236
15,"(1, 7)",0.01,0.0,0.9101364002214747,0.0,0.0,0.8751239035227106,0.0
16,"(1, 8)",0.1,0.04736794763488275,0.9261085165446106,0.024305555555555556,0.0,0.9116978706562864,0.0
17,"(1, 9)",100.0,0.0,0.9194445842164269,0.0,0.0,0.910168578207482,0.0
18,"(1, 10)",1.0,0.02094648502759713,0.9247155917493686,0.01059322033898305,0.17592309853251942,0.9027436382081587,0.09745762711864407
19,"(2, 3)",1.0,0.24737653566180268,0.9471201005941803,0.1422675684970767,0.003490055387858483,0.9462457550304106,0.0017482517482517483
20,"(2, 4)",0.01,0.39612594938883255,0.9244596219988028,0.25206782464846983,0.5816442197347514,0.9143728215503482,0.4264606361380555
