,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.6510736662083672,0.9462716003905854,0.4962606837606838,0.8661116391720426,0.9231582153125409,0.8157051282051282
1,"(0, 2)",100.0,0.1947427270132614,0.957713627231163,0.10839160839160839,0.816336680247365,0.940961819443875,0.7208624708624709
2,"(0, 3)",1.0,0.1509430640338707,0.9523545038266185,0.08196721311475409,0.33621194056910614,0.945393945286437,0.2044626593806922
3,"(0, 4)",10.0,0.6835560388082237,0.9423169706178164,0.5362903225806451,0.9087855652779069,0.9221178264519705,0.8958333333333333
4,"(0, 5)",100.0,0.35059197680120224,0.9438629792238014,0.2152777777777778,0.6499370537494205,0.8988880720004803,0.5089743589743589
5,"(0, 6)",0.01,0.5082346722634974,0.945454666628588,0.34752415458937197,0.42930106216752223,0.9425338013968807,0.2779503105590062
6,"(0, 7)",1.0,0.0,0.9377232909813801,0.0,0.021628970039934317,0.9107344924953445,0.010944444444444444
7,"(0, 8)",100.0,0.683214830099282,0.9458885042392967,0.5347222222222222,0.8585590486427989,0.9329728224810889,0.7951388888888888
8,"(0, 9)",100.0,0.0,0.9414524423776223,0.0,0.24875157711720786,0.9324808400307693,0.14351851851851852
9,"(0, 10)",100.0,0.8505846626745909,0.944673590881411,0.7735404896421846,0.850386328078688,0.9384613511948192,0.777424670433145
10,"(1, 2)",0.01,0.6257714860874822,0.934875795771472,0.4702797202797203,0.24821712039518556,0.9243406969273723,0.14335664335664336
11,"(1, 3)",0.01,0.6937447688605121,0.9416115184220482,0.5491803278688525,0.6572782957509342,0.921806448775621,0.510718789407314
12,"(1, 4)",100.0,0.7063529938372584,0.9169056480580642,0.5744416873449132,0.9311107768618124,0.9025497768463568,0.9615384615384616
13,"(1, 5)",1.0,0.6158780670421067,0.9253010223634419,0.46153846153846156,0.0,0.9062011961531434,0.0
14,"(1, 6)",10.0,0.833323014174719,0.9221676423623489,0.7600931677018634,0.37200680947507964,0.9234357784945604,0.2329192546583851
15,"(1, 7)",1.0,0.0,0.9209065967965824,0.0,0.0,0.8870195941244932,0.0
16,"(1, 8)",0.01,0.6324505307639944,0.9309407674522272,0.47889957264957267,0.2307364028701982,0.9183138324122628,0.13194444444444445
17,"(1, 9)",100.0,0.5790583482177355,0.9172233382404887,0.4230769230769231,0.0,0.8805746359178874,0.0
18,"(1, 10)",0.1,0.6842794611946856,0.9277093950336719,0.5420469361147328,0.6149749462915979,0.9212358633904132,0.46153846153846156
19,"(2, 3)",0.1,0.29788247047520666,0.954260375385068,0.17648744697925026,0.39136774995469925,0.9491758880268666,0.2465034965034965
20,"(2, 4)",100.0,0.6185503898391133,0.9321647758919076,0.46283555154522893,0.21143679561817844,0.9221635164173141,0.11940747424618392
21,"(2, 5)",100.0,0.39483119008830325,0.9385653180344453,0.25,0.6960842498254978,0.9071795750257596,0.5646853146853147
22,"(2, 6)",0.1,0.7586444928832319,0.9349893595146822,0.6382639100030405,0.8271586451226481,0.9295919737227274,0.7450592885375493
23,"(2, 7)",10.0,0.138285191937453,0.9251811428691662,0.07472727272727273,0.6888033269597765,0.9168372541531524,0.5516083916083916
24,"(2, 8)",1.0,0.6859591403869854,0.9423661161562029,0.5392385392385393,0.7915716365513145,0.9323251611128571,0.6877428127428127
25,"(2, 9)",10.0,0.26663035977444816,0.9310510357897019,0.1555944055944056,0.5441927828375501,0.9102563642969004,0.3881118881118881
26,"(2, 10)",1.0,0.7146794199179136,0.9398795858601664,0.5765378689107503,0.6900714315267763,0.9362429395589918,0.5464027497925803
27,"(3, 4)",10.0,0.42064630492540994,0.9317818553693851,0.27163758152652917,0.5621621053022444,0.9279083268581753,0.4032258064516129
28,"(3, 5)",100.0,0.7456090471823316,0.9278526217452769,0.623203026481715,0.5736240298039844,0.9185599858987233,0.41702395964691047
29,"(3, 6)",10.0,0.4199406788341074,0.9421270149401187,0.2701863354037267,0.44350478335954835,0.9410327762145086,0.29011811424498524
30,"(3, 7)",10.0,0.12748947133186295,0.937835394141175,0.06839344262295081,0.0,0.9188068805320913,0.0
31,"(3, 8)",10.0,0.394171461351936,0.9481220949809338,0.24880464480874318,0.8304907328128757,0.9368991660043817,0.7457877959927139
32,"(3, 9)",0.1,0.009213401455706458,0.9301500085999338,0.004629629629629629,0.0,0.905532215635016,0.0
33,"(3, 10)",0.01,0.5489580591384055,0.9527208793174977,0.3855584884690192,0.5129989485479876,0.9421215484283118,0.3524590163934426
34,"(4, 5)",100.0,0.6376675176266067,0.9153530142405898,0.489247311827957,0.6800673028973956,0.8808012998372055,0.5538461538461539
35,"(4, 6)",10.0,0.4736602108551837,0.930063885259279,0.31773859613971817,0.39502452791542697,0.9193981085057001,0.2515527950310559
36,"(4, 7)",100.0,0.6324121375327088,0.912551985744687,0.4838709677419355,0.6486315358253884,0.8847289477895907,0.512
37,"(4, 8)",0.01,0.105433534233784,0.9280628773537525,0.055891577060931896,0.18703361612369815,0.9146914090204591,0.10416666666666667
38,"(4, 9)",10.0,0.010690048628802382,0.9175255238365823,0.005376344086021506,0.0,0.8923362311328111,0.0
39,"(4, 10)",0.01,0.8693101722112523,0.9281605625410962,0.8174776745033716,0.8971854927172342,0.9113286857424815,0.8834745762711864
40,"(5, 6)",0.1,0.4940137363114745,0.9253017863183801,0.33695652173913043,0.5248310537468498,0.9242686107350365,0.36645962732919257
41,"(5, 7)",10.0,0.0,0.9232863424998669,0.0,0.27260218634598127,0.9202186019324736,0.16
42,"(5, 8)",10.0,0.5689868333270169,0.9269655894207158,0.41047008547008546,0.659957451758419,0.8901486010823562,0.5243589743589744
43,"(5, 9)",10.0,0.25667015922988856,0.9143873067042093,0.1492877492877493,0.12904477156859348,0.9103347896479868,0.06944444444444445
44,"(5, 10)",100.0,0.5251188523970368,0.9394297614800224,0.3644067796610169,0.5816713515675566,0.8901389106568485,0.4319752281616689
45,"(6, 7)",100.0,0.36130475698150505,0.9139816921304909,0.2251552795031056,0.5954164323586139,0.9096329665438367,0.44254658385093165
46,"(6, 8)",0.1,0.41340898668182113,0.9330600965039236,0.265527950310559,0.44394156686672004,0.9262985997282251,0.2919254658385093
47,"(6, 9)",100.0,0.5289499676447719,0.9156329689026735,0.3718944099378882,0.5607261370935482,0.9135467865245117,0.4045031055900621
48,"(6, 10)",10.0,0.46969502410600733,0.9402647198518578,0.31303295083693017,0.44585574464920136,0.9351823317005467,0.29270186335403725
49,"(7, 8)",100.0,0.0604636323841194,0.927872009586368,0.03125,0.0,0.8872172828712688,0.0
50,"(7, 9)",100.0,0.641122534826027,0.9131709638726255,0.49396296296296294,0.5346456069037979,0.9036285711199434,0.37962962962962965
51,"(7, 10)",1.0,0.012625354361616332,0.9275905036773643,0.006355932203389831,0.0,0.9045483802354001,0.0
52,"(8, 9)",10.0,0.0,0.9290810508582114,0.0,0.0,0.9176118125298616,0.0
53,"(8, 10)",1.0,0.6633292493194581,0.930873231877322,0.5152424670433144,0.8724238575196014,0.9256620502124581,0.8249764595103578
54,"(9, 10)",1.0,0.0,0.931829592692517,0.0,0.0,0.8963839294598382,0.0
