,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.0,0.9442009183513486,0.0,0.6450210665198988,0.9472117906495556,0.489010989010989
1,"(0, 2)",100.0,0.021495286005151226,0.9581699834302942,0.010869565217391304,0.017849436212992436,0.9538735904754448,0.009009009009009009
2,"(0, 3)",1.0,0.0,0.9362213946721406,0.0,0.0,0.9264853020120388,0.0
3,"(0, 4)",10.0,0.0,0.9487193329704545,0.0,0.97728728868632,0.9555833988129364,1.0
4,"(0, 5)",0.01,0.36999405788403456,0.9598256777691395,0.22916666666666666,0.3964196650559002,0.9567927765194043,0.25
5,"(0, 6)",10.0,0.5466203346240853,0.9618670126081289,0.3817956875220926,0.4158282303744643,0.9646251449768768,0.26504065040650404
6,"(0, 7)",0.1,0.6512432938611775,0.9455948373791175,0.4966442953020134,0.6527358551365515,0.9519158269207634,0.4966442953020134
7,"(0, 8)",1.0,0.0,0.968885144972497,0.0,0.33035106078511245,0.9687409530607375,0.19912790697674418
8,"(0, 9)",0.1,0.0,0.9315114901100693,0.0,0.6108164119097106,0.9558072185387905,0.44881889763779526
9,"(0, 10)",0.1,0.005248726374571107,0.9571020702735107,0.002631578947368421,0.6050708599620741,0.958319594155186,0.4421052631578947
10,"(1, 2)",100.0,0.32472625371356123,0.9779980842587034,0.1946836946836947,0.8587728232918094,0.9807412193819983,0.7637857637857638
11,"(1, 3)",1.0,0.0,0.9682022661779643,0.0,0.976074456750429,0.9634719816403197,0.989010989010989
12,"(1, 4)",100.0,0.0,0.9652334482891695,0.0,0.3431525034328025,0.962613309581988,0.2087912087912088
13,"(1, 5)",100.0,0.34403973908702784,0.9868921628900773,0.20833333333333334,0.8108677666068762,0.9729914798968101,0.695054945054945
14,"(1, 6)",0.01,0.008096208941461736,0.9716305297755822,0.0040650406504065045,0.36299478365530524,0.9643259423214929,0.22357723577235772
15,"(1, 7)",1.0,0.4620941888368168,0.9612661696820192,0.30415222361531086,0.9767902205873774,0.9628407862433404,0.9911497898075079
16,"(1, 8)",10.0,0.17463906356053216,0.9728108323161947,0.09593023255813954,0.9254672890275031,0.9705826231950905,0.8843598262202913
17,"(1, 9)",0.1,0.13739191486902122,0.9615955331711805,0.07398113697326296,0.954939886286725,0.9726858059080187,0.9378298866487842
18,"(1, 10)",0.1,0.10355502760243285,0.9648341278141808,0.05471370734528629,0.9526475379444279,0.9751981815244142,0.9311162521688837
19,"(2, 3)",0.1,0.6696973861472854,0.9624129050829201,0.5135135135135135,0.6983253516348925,0.9715493391232423,0.545045045045045
20,"(2, 4)",100.0,0.5889517804093712,0.966966846388724,0.42342342342342343,0.9411854914617704,0.9746876238547186,0.9099099099099099
21,"(2, 5)",0.01,0.04940497570008908,0.9851383384919808,0.025337837837837836,0.6901083703643744,0.9759164960965491,0.5337837837837838
22,"(2, 6)",1.0,0.4938012304308299,0.9625584884979008,0.33208086134915404,0.778112913204546,0.9807583757685951,0.6448692595034058
23,"(2, 7)",0.01,0.34657372114572693,0.9788533026695558,0.21056291190519377,0.9418241315685301,0.9799495385883132,0.9065542052119233
