,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6550541706203009,0.9254290504787933,0.5069444444444444,0.6566253407116035,0.9058231508833333,0.5149572649572649
1,"(0, 2)",1.0,0.06411478164821764,0.957200257571016,0.03316822066822067,0.576343488150722,0.9257710233046412,0.41841491841491846
2,"(0, 3)",100.0,0.3369761642381974,0.9477434282229478,0.20491803278688525,0.843980911028551,0.9241094531905092,0.7766393442622951
3,"(0, 4)",10.0,0.45156126759360343,0.9235733833659417,0.2988351254480287,0.8425142413261586,0.8988975381715648,0.7927867383512546
4,"(0, 5)",100.0,0.12507995912759237,0.9420257484123629,0.06698717948717949,0.6073429906810345,0.9208056373346961,0.4530982905982906
5,"(0, 6)",1.0,0.6012732020115612,0.9453745421386274,0.44082125603864736,0.5971568234232457,0.9320400187193507,0.43931159420289856
6,"(0, 7)",0.1,0.5346836206693798,0.9291682349321757,0.3753333333333333,0.814673545870883,0.9060259220085326,0.7400555555555556
7,"(0, 8)",10.0,0.5741211002871259,0.9403644055859233,0.4131944444444444,0.8222239673959644,0.9367695893647251,0.7326388888888888
8,"(0, 9)",0.01,0.6272076844628146,0.9336288977640415,0.4722222222222222,0.6432244984620837,0.9168905486119985,0.49537037037037035
9,"(0, 10)",0.1,0.573375225428399,0.934866494116961,0.4134887005649718,0.8849025261995779,0.9128230056325126,0.8586393596986817
10,"(1, 2)",0.01,0.006966542966801308,0.9204397566962252,0.0034965034965034965,0.013880625337504357,0.9210414159890136,0.006993006993006993
11,"(1, 3)",1.0,0.6588784095022054,0.9099566129814173,0.5163934426229508,0.22138335338568274,0.905712663975739,0.12610340479192939
12,"(1, 4)",100.0,0.6926838904880789,0.8961445889512495,0.564516129032258,0.6345049586954108,0.8680076156855973,0.5
13,"(1, 5)",0.1,0.2849246696101378,0.900650748641697,0.16923076923076924,0.01525008902284791,0.8720103298533667,0.007692307692307693
14,"(1, 6)",0.01,0.7357724639054856,0.9135342024359883,0.6159221213569039,0.898670341016355,0.9110253438251258,0.8866459627329193
15,"(1, 7)",0.1,0.0810907403822499,0.8984695250361445,0.04246153846153847,0.0,0.8923727289936711,0.0
16,"(1, 8)",10.0,0.7454097300323239,0.915811373697029,0.6284722222222222,0.9245854508247108,0.9023751550742518,0.9479166666666667
17,"(1, 9)",10.0,0.0,0.9065095473657306,0.0,0.274955885421849,0.9070578173210622,0.16203703703703703
18,"(1, 10)",100.0,0.6454216690365491,0.9101256516195255,0.5,0.0,0.9047391008094774,0.0
19,"(2, 3)",10.0,0.09107824579204779,0.9383262795567043,0.047861974091482296,0.038954631344660096,0.938861303071934,0.019889946119454317
20,"(2, 4)",0.1,0.5930616481828821,0.9261865260368602,0.4361794119858636,0.3986125054890486,0.9215609144130956,0.25430483494999623
21,"(2, 5)",0.01,0.08349016804840144,0.9303048622564989,0.043706293706293704,0.32036887126939784,0.9177253487967758,0.19405594405594406
22,"(2, 6)",1.0,0.3261068879338738,0.9415377314843365,0.1972049689440994,0.37984300690104644,0.9183411256230171,0.23943990791816877
23,"(2, 7)",100.0,0.28623595033079846,0.9270934498787251,0.16924475524475524,0.003489854345427058,0.917582393661777,0.0017482517482517483
24,"(2, 8)",0.01,0.2559173328432987,0.9412285364454378,0.14809149184149184,0.8219118547930317,0.9326910445587736,0.7346542346542346
