,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.27086371318122826,0.9558729662079214,0.15778786430960343,0.6578129581090645,0.9411017111526591,0.5056139512661252
1,"(0, 2)",10.0,0.12998543908779145,0.9581828560613066,0.06972189580885232,0.0,0.9335067171260601,0.0
2,"(0, 3)",100.0,0.606721682295162,0.9501170289855041,0.44565217391304346,0.0,0.9163760345385243,0.0
3,"(0, 4)",100.0,0.0,0.9529755113055961,0.0,0.0,0.9453910441630983,0.0
4,"(0, 5)",10.0,0.5632110271977427,0.9758467717585003,0.3958333333333333,0.4711796596052276,0.9572442971374271,0.3125
5,"(0, 6)",10.0,0.12298690240341206,0.9540827634295704,0.06572993990809473,0.37581200920336905,0.9651620650217431,0.23333333333333334
6,"(0, 7)",0.1,0.16235754239409228,0.9565120389588411,0.08870732419025387,0.23947842943796357,0.9231989141932675,0.13758389261744966
7,"(0, 8)",0.1,0.28905076899304327,0.9625956135996692,0.17005813953488372,0.6565913561565977,0.9455412576505561,0.502906976744186
8,"(0, 9)",0.01,0.08112297087383395,0.9524816094069044,0.04236562820951729,0.007841063196465079,0.9368114479061993,0.003937007874015748
9,"(0, 10)",10.0,0.026628890871109204,0.9628359446504352,0.013501144164759725,0.0,0.948394825535838,0.0
10,"(1, 2)",0.1,0.008967387678731986,0.9705032953928908,0.0045045045045045045,0.0,0.9730713777565092,0.0
11,"(1, 3)",100.0,0.0,0.9661647426407541,0.0,0.0,0.9617640969185136,0.0
12,"(1, 4)",0.01,0.0,0.9593852892956648,0.0,0.032396518486239,0.9360122563993565,0.016483516483516484
13,"(1, 5)",0.01,0.051280953318487296,0.9820999289693287,0.026327838827838828,0.46524325624410806,0.9490767734641293,0.30815018315018317
14,"(1, 6)",1.0,0.37460237598133533,0.9618929779983395,0.232591798445457,0.3685951710430999,0.9679137406461334,0.22764227642276422
15,"(1, 7)",100.0,0.22518448572345587,0.961999784907673,0.12751677852348994,0.664202853574799,0.9413571310062374,0.5131278117855299
16,"(1, 8)",100.0,0.339994514467254,0.9601551557480172,0.20657104523383593,0.27816413136843327,0.9661233595583221,0.16247124968055202
17,"(1, 9)",1.0,0.07564026766202413,0.9606674650850727,0.03937007874015748,0.00784147865951312,0.9488237771795165,0.003937007874015748
18,"(1, 10)",0.01,0.03196710289256065,0.9670532930254693,0.016252168883747833,0.6207070113626784,0.9487926103121668,0.46122035858877963
19,"(2, 3)",0.01,0.32266715274384,0.9656731467801113,0.19369369369369369,0.0,0.9549756444263642,0.0
20,"(2, 4)",100.0,0.008967276162403275,0.9678979305746732,0.0045045045045045045,0.0,0.9579132272865787,0.0
