,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.6618366099412374,0.9418994467253068,0.5101495726495727,0.9051937035939619,0.9261666627850532,0.8851495726495726
1,"(0, 2)",0.1,0.5085990597102794,0.953891728810098,0.34673659673659674,0.4090167131118807,0.9516109966844665,0.26048951048951047
2,"(0, 3)",100.0,0.3906568855568851,0.9497438871056738,0.2459016393442623,0.5861289564380897,0.9380295145217359,0.4262295081967213
3,"(0, 4)",10.0,0.5199516199576186,0.9342368999701949,0.3602150537634409,0.6492376283917699,0.9254664709544582,0.5
4,"(0, 5)",100.0,0.0,0.9510000442873336,0.0,0.0,0.9015410748940056,0.0
5,"(0, 6)",10.0,0.49004566743231404,0.9478533715423283,0.33044340924775706,0.4029288368261025,0.9428399923810377,0.2562111801242236
6,"(0, 7)",10.0,0.048390195040812455,0.9414152411804234,0.024833333333333332,0.01378583693045399,0.9289971790704852,0.006944444444444444
7,"(0, 8)",0.01,0.6898200012975716,0.9495294575404483,0.5416666666666667,0.7765340685704343,0.9365982822511031,0.6631944444444444
8,"(0, 9)",0.01,0.3030388560792718,0.942194322991489,0.18055555555555555,0.5776888178447045,0.9079223503625653,0.4236111111111111
9,"(0, 10)",0.1,0.5720784451399727,0.9545545551978591,0.40842749529190203,0.38298633778446767,0.940266657303404,0.24046610169491525
10,"(1, 2)",100.0,0.6186028254051631,0.93057736265953,0.46328671328671334,0.0,0.9273128036476579,0.0
11,"(1, 3)",10.0,0.6613963671902571,0.9381913543892174,0.510718789407314,0.6178302939427807,0.9341706546180877,0.46153846153846156
12,"(1, 4)",100.0,0.7125616110981413,0.9087994167404236,0.5860215053763441,0.12968098778783116,0.8970469345164402,0.06989247311827956
13,"(1, 5)",0.01,0.6138177059668497,0.9160615561416672,0.46153846153846156,0.6114528755762437,0.9056073231835958,0.46153846153846156
14,"(1, 6)",100.0,0.39437632859016514,0.9227797690436694,0.25077639751552794,0.40548506562157555,0.9194658034180279,0.26009316770186336
15,"(1, 7)",1.0,0.6150330526413631,0.9214966962661237,0.46153846153846156,0.0,0.8823344012233372,0.0
16,"(1, 8)",1.0,0.6564367652298104,0.9318714688501815,0.5066773504273504,0.2359905874867773,0.9171796867819609,0.13541666666666666
17,"(1, 9)",1.0,0.61430185970962,0.9182216081786636,0.46153846153846156,0.0,0.8861338058423602,0.0
18,"(1, 10)",0.01,0.6231982847004227,0.932820994254668,0.4678943937418514,0.8788790411722318,0.9205998999812256,0.8407757496740548
19,"(2, 3)",0.1,0.538284358827259,0.943482701915637,0.3765619626275364,0.8127905930209351,0.9467265611271589,0.7120543391035195
20,"(2, 4)",1.0,0.2117691676862075,0.929240822039153,0.11950146627565983,0.02125498265715913,0.9127554429171619,0.010752688172043012
21,"(2, 5)",100.0,0.2772399763221476,0.9403540742258054,0.16258741258741258,0.563904136496385,0.9055139917278636,0.40944055944055946
22,"(2, 6)",10.0,0.49067133057917967,0.9374253693293471,0.3323035659992182,0.4407743271478889,0.9382876595280195,0.28804347826086957
23,"(2, 7)",0.01,0.43951342211214706,0.922519312025449,0.2884755244755245,0.6416558622285046,0.9160764305714828,0.49374825174825177
24,"(2, 8)",0.1,0.3914016885433916,0.9354329888320678,0.24747474747474746,0.8342098643652217,0.9332835034507494,0.7541520979020979
