,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6121353609970447,0.8345255263793653,0.48333333333333334,0.5913266419201999,0.8471772273162954,0.45416666666666666
1,"(0, 2)",0.01,0.29183017250485305,0.8427196227313564,0.1764705882352941,0.6207046443335537,0.8459203389546482,0.49019607843137253
2,"(0, 3)",10.0,0.39367341113000615,0.8393033137627604,0.2571428571428571,0.4783036283492326,0.8464215920874802,0.3333333333333333
3,"(0, 4)",0.1,0.4986175649069716,0.8459215088377623,0.35348837209302325,0.8872239134490644,0.838578654736684,0.9418604651162791
4,"(0, 5)",0.1,0.6083263255020751,0.8482731418505259,0.47419354838709676,0.8996427058439016,0.8325515962414669,0.978494623655914
5,"(0, 6)",10.0,0.6028024909829184,0.8456446733009295,0.46831683168316834,0.6213597637060305,0.8427766160610557,0.49207920792079207
6,"(0, 7)",100.0,0.5551928184019077,0.8636267486125111,0.4090909090909091,0.6340595103432838,0.8663423811588686,0.5
7,"(0, 8)",100.0,0.0,0.8570544098492299,0.0,0.0,0.8568922130844171,0.0
8,"(0, 9)",10.0,0.0,0.9542968908955566,0.0,0.0,0.9719444287091442,0.0
9,"(0, 10)",100.0,0.0,0.8428981604735613,0.0,0.0,0.8490272203033054,0.0
10,"(1, 2)",1.0,0.5937371133007028,0.8426900152877244,0.4583333333333333,0.9077400873216028,0.8471265885037514,0.9776960784313725
11,"(1, 3)",10.0,0.14791497161548556,0.8559148409791342,0.08095238095238096,0.6211278804168324,0.8556758923530888,0.4875
12,"(1, 4)",0.1,0.8140328702122492,0.8351113518945833,0.7939922480620154,0.9065977325342484,0.8413261978397599,0.9828488372093023
13,"(1, 5)",100.0,0.3783496374944567,0.8425009689802898,0.2439516129032258,0.4221582811407384,0.8417924794101111,0.2817204301075269
14,"(1, 6)",100.0,0.3063769792243687,0.8362983843231615,0.18754125412541253,0.3226781396459813,0.8375224089395668,0.19983498349834983
15,"(1, 7)",1.0,0.9171380133482805,0.8530286895117197,0.9916666666666667,0.008292837843442546,0.8532676381377651,0.004166666666666667
16,"(1, 8)",0.1,0.6081424475892754,0.8449942397582191,0.475,0.9029830525493785,0.838119882476458,0.9787280701754386
17,"(1, 9)",1.0,0.4211380453568491,0.9463164796707866,0.2708333333333333,0.008297500793128682,0.9648470293736031,0.004166666666666667
18,"(1, 10)",100.0,0.6156355552545104,0.8351475433222881,0.4875,0.6913066303154881,0.8337339480729749,0.5904411764705882
19,"(2, 3)",10.0,0.8734402347408794,0.8531874865603458,0.8946778711484594,0.0,0.856627151409683,0.0
20,"(2, 4)",10.0,0.25944817493846145,0.8378598103041723,0.15348837209302327,0.36715948130112824,0.8404785035460455,0.23488372093023255
21,"(2, 5)",0.01,0.5277106013084047,0.8439430622997433,0.38387096774193546,0.39266374879135874,0.8432745342203394,0.25591397849462366
22,"(2, 6)",0.1,0.370624696958896,0.8417783841083551,0.2376237623762376,0.4523793438083536,0.8446738792239642,0.3089108910891089
23,"(2, 7)",100.0,0.9115188566435323,0.8592268600020962,0.9705882352941176,0.9160906632290944,0.8597047572541869,0.9803921568627452
24,"(2, 8)",100.0,0.6232700597954692,0.8387625352932893,0.4958720330237358,0.7033344136707336,0.7247157696336204,0.6831785345717234
25,"(2, 9)",100.0,0.6293159793619971,0.9496191550455539,0.47058823529411764,0.6461219170251385,0.9475160877861997,0.49019607843137253
26,"(2, 10)",1.0,0.9001552096803803,0.8392528464717108,0.9705882352941176,0.6316416936381285,0.8300038878615942,0.5098039215686274
27,"(3, 4)",0.01,0.5131575826233847,0.8576029179035617,0.3661129568106312,0.6139404404895429,0.8545063274095978,0.4790697674418605
