,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.32351172021675506,0.8459118733838273,0.19999999999999998,0.6111000952371222,0.8432913774035663,0.4791666666666667
1,"(0, 2)",10.0,0.38018957525641073,0.8470746431907319,0.24509803921568626,0.8767370584523083,0.8443011854069868,0.9117647058823529
2,"(0, 3)",0.1,0.2782538915620426,0.8419774620491227,0.16666666666666666,0.47834177184318943,0.8466605407135257,0.3333333333333333
3,"(0, 4)",1.0,0.5635487237658119,0.8429559857109488,0.4232558139534884,0.8250671289651542,0.8456897466365603,0.8054263565891473
4,"(0, 5)",100.0,0.6103374010192336,0.8526576592496343,0.4752688172043011,0.4008441081784485,0.848899708266566,0.2623655913978495
5,"(0, 6)",100.0,0.5966348135427242,0.8473920974167747,0.4603960396039604,0.6218249924770672,0.8474226397223594,0.4910891089108911
6,"(0, 7)",10.0,0.5557442345077591,0.8663008968988734,0.4090909090909091,0.6320239432079998,0.8587840588297484,0.5
7,"(0, 8)",0.1,0.0,0.8541955071619047,0.0,0.0,0.8571311617104624,0.0
8,"(0, 9)",10.0,0.0,0.9635278352123992,0.0,0.0,0.9682414561823869,0.0
9,"(0, 10)",100.0,0.6272865774437513,0.8415132639193899,0.5,0.6287382083600688,0.846758571064931,0.5
10,"(1, 2)",1.0,0.6073714146698385,0.8427950954466117,0.4747549019607843,0.0,0.8420499225118567,0.0
11,"(1, 3)",100.0,0.6174858519430675,0.8547190524830552,0.48333333333333334,0.00829294003832807,0.8554369437270434,0.004166666666666667
12,"(1, 4)",0.1,0.48715735711053787,0.832168818552065,0.3443798449612403,0.9037757744689819,0.8381705212890019,0.9805232558139535
13,"(1, 5)",1.0,0.47258003369775564,0.84006318367352,0.3287634408602151,0.3744780012816008,0.841055661542278,0.24086021505376345
14,"(1, 6)",1.0,0.5642341039427572,0.8353133083328016,0.42599009900990104,0.49328573842622314,0.8389938294262672,0.34933993399339935
15,"(1, 7)",1.0,0.6196408866458822,0.8500553971690263,0.4875,0.008292816155256556,0.8528086675095196,0.004166666666666667
16,"(1, 8)",1.0,0.600772275926841,0.8430343517035399,0.4666666666666667,0.9031753053254904,0.8415334342771066,0.974561403508772
17,"(1, 9)",100.0,0.00829748167266621,0.9643302335079701,0.004166666666666667,0.008297536058842401,0.9658016539946706,0.004166666666666667
18,"(1, 10)",100.0,0.027481350393412676,0.8349474933097849,0.013970588235294117,0.5977970388095812,0.8314210891564914,0.4666666666666667
19,"(2, 3)",0.1,0.6158174885551888,0.8575720039594541,0.4803921568627451,0.0,0.856627151409683,0.0
20,"(2, 4)",0.01,0.33210486433994646,0.8398184375394447,0.2069767441860465,0.4618396659504403,0.8390521227318787,0.3186046511627907
21,"(2, 5)",10.0,0.06414183986789941,0.8468150488476603,0.03333333333333333,0.3913730767195401,0.8430545122181391,0.25483870967741934
22,"(2, 6)",0.01,0.7824676699067289,0.8374687749600364,0.7342457775189284,0.30083547361848867,0.8412603274233156,0.18316831683168316
23,"(2, 7)",0.01,0.8953607564564466,0.8589984816919384,0.9349376114081996,0.9170608036820943,0.861415126366933,0.9803921568627452
24,"(2, 8)",1.0,0.5605624698060907,0.8362938360424119,0.4215686274509804,0.8456399706156127,0.8024812427479306,0.8937048503611971
