,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.9886801490984838,0.9776137076881753,1.0,0.9935757199007156,0.991328319602337,0.9958333333333333
1,"(0, 2)",100.0,0.902199203707546,0.9834724251651927,0.8333333333333333,0.9954001571667036,0.9908424376808116,1.0
2,"(0, 3)",0.01,0.6493124369576757,0.9790888837044428,0.4857142857142857,0.9591533207942458,0.9918182041746904,0.9285714285714286
3,"(0, 4)",1.0,0.9498150224468316,0.9886057477523968,0.913953488372093,0.5835254982923334,0.9884235789978868,0.413953488372093
4,"(0, 5)",1.0,0.4382398663171355,0.9861033829315411,0.2817204301075269,0.4030007040988024,0.9947045143110801,0.25268817204301075
5,"(0, 6)",100.0,0.9864486127296559,0.9789534746981344,0.994059405940594,0.6542953145249604,0.9760567909312332,0.49207920792079207
6,"(0, 7)",100.0,0.6633561051790346,0.9852489758232836,0.5,0.9920749220494637,0.9842744701488115,1.0
7,"(0, 8)",0.01,0.6080288116502822,0.9907682086994279,0.43859649122807015,0.687763244980746,0.9920856965519449,0.5263157894736842
8,"(0, 9)",100.0,0.664011400678325,0.9881457317582991,0.5,0.0,0.9760289765750552,0.0
9,"(0, 10)",10.0,0.6871037605921262,0.9785888320823352,0.5294117647058824,0.6561178582224281,0.9539865240324326,0.5
10,"(1, 2)",0.01,0.6498172806630623,0.9861394792040399,0.48455882352941176,0.9941854616898325,0.9925430347222611,0.9958333333333333
11,"(1, 3)",100.0,0.5003908980604909,0.9925051814745708,0.3345238095238095,0.9945354543186589,0.9932409539765522,0.9958333333333333
12,"(1, 4)",0.01,0.5974127117405071,0.9919022333149314,0.42742248062015503,0.4517235453396474,0.99094643881075,0.2925387596899225
13,"(1, 5)",0.1,0.02521119278658836,0.9861399113521849,0.012768817204301074,0.008565149506701458,0.9956304402370062,0.004301075268817204
14,"(1, 6)",10.0,0.6888570952324942,0.9878795587146824,0.5287953795379537,0.5954715841620586,0.9954222473747092,0.42479372937293725
15,"(1, 7)",0.01,0.758675780392263,0.9856581058835765,0.6166666666666667,0.9917086499081449,0.9876179939382556,0.9958333333333333
16,"(1, 8)",0.1,0.7622635404372073,0.994435572589517,0.6179824561403509,0.9909906593557273,0.9949513230892981,0.9870614035087719
17,"(1, 9)",100.0,0.024685798162868207,0.9820836181375218,0.0125,0.008298388870517391,0.9894735104655094,0.004166666666666667
18,"(1, 10)",100.0,0.6600170923083409,0.9706621676801039,0.5,0.6536455037941628,0.9588134252021692,0.49583333333333335
19,"(2, 3)",10.0,0.9111046572846433,0.9913781601702899,0.8428571428571429,0.996022280144186,0.9920760794245808,1.0
20,"(2, 4)",10.0,0.5422007835797097,0.99135124887701,0.37314181486548104,0.10566418266421562,0.9889014762499776,0.05581395348837209
21,"(2, 5)",10.0,0.7067985126765028,0.9767194104785681,0.553763440860215,0.0,0.9949245363132805,0.0
22,"(2, 6)",1.0,0.5405452229981793,0.9894010992305302,0.3718501261890895,0.003952525941069739,0.9944963214487833,0.0019801980198019802
23,"(2, 7)",100.0,0.9917009967772891,0.9835386067105376,1.0,0.9935435644862555,0.9871699652644205,1.0
24,"(2, 8)",0.01,0.9320668910473648,0.9942643457894176,0.8771929824561404,0.9925056106783049,0.9937864485373269,0.9912280701754386
25,"(2, 9)",1.0,0.6635120910404689,0.9859374934037652,0.5,0.6611994308743244,0.9757944512617647,0.5
26,"(2, 10)",0.01,0.885615682190521,0.9714394244420804,0.8137254901960784,0.665565996825954,0.9583843231521794,0.5098039215686274
27,"(3, 4)",0.1,0.9187045144134799,0.9951633604220638,0.8531561461794019,0.9950980985676474,0.9925350500528265,0.9976744186046511
28,"(3, 5)",100.0,0.6095790586324981,0.996873854052072,0.4390168970814132,0.3653441952653742,0.996873854052072,0.22365591397849463
29,"(3, 6)",0.01,0.8690552251822792,0.994266989950102,0.7718528995756718,0.9934054636266713,0.9947352700748286,0.9920792079207921
30,"(3, 7)",10.0,0.95655851574721,0.986285089193363,0.9285714285714286,0.9956412512267193,0.9913203349329023,1.0
31,"(3, 8)",10.0,0.6397310872597313,0.9949244117960183,0.4714285714285714,0.9927344519189334,0.9942454191655725,0.9912280701754386
32,"(3, 9)",0.01,0.6391828578700396,0.9922771748029358,0.4714285714285714,0.6633816892744043,0.9853618596155032,0.5
33,"(3, 10)",10.0,0.6475261711332898,0.9710107470848952,0.4857142857142857,0.657150395099706,0.9583653965283341,0.5
34,"(4, 5)",10.0,0.6187501231294408,0.9793381037204413,0.4522380595148787,0.954835022484166,0.9919699551408776,0.920380095023756
35,"(4, 6)",10.0,0.08821834256919765,0.9899281859508565,0.04616624453142989,0.001978223188606504,0.9917996155262708,0.0009900990099009901
36,"(4, 7)",0.1,0.9790793960628739,0.9861669170797749,0.9720930232558139,0.9619629217650181,0.9854879244493291,0.9395348837209303
37,"(4, 8)",0.1,0.5955845270431268,0.9917498086214152,0.4255813953488372,0.4495628253442826,0.9913097646170148,0.29069767441860467
38,"(4, 9)",100.0,0.9787269318797069,0.9902783881347145,0.9674418604651163,0.4494074394402352,0.9898004908826237,0.29069767441860467
39,"(4, 10)",1.0,0.777765009028508,0.9723761678051547,0.648062015503876,0.665278488454616,0.9554297419797765,0.5103055175558595
40,"(5, 6)",10.0,0.7988408492054242,0.9874142054482612,0.6707441711913127,0.9902538858766587,0.9971247563352826,0.9834770573831577
41,"(5, 7)",0.01,0.6803762403720142,0.990011327905605,0.5182795698924731,0.3666304382653742,0.9947045143110801,0.22473118279569892
42,"(5, 8)",10.0,0.8361713179659361,0.9953552708211997,0.7208828522920203,0.3724703731307452,0.9966538320498716,0.22903225806451613
43,"(5, 9)",100.0,0.32379455517929706,0.990011327905605,0.1935483870967742,0.37239563971381506,0.995584602319881,0.22903225806451613
44,"(5, 10)",1.0,0.4296519735489731,0.9921899771430778,0.27419354838709675,0.36807516379865984,0.9949245363132805,0.22580645161290322
45,"(6, 7)",10.0,0.9717673507509113,0.9823752064361364,0.9613861386138614,0.9913220133712236,0.9905659737825017,0.9920792079207921
46,"(6, 8)",10.0,0.7890010780809169,0.9966845878136201,0.6529442417926004,0.9904522534376462,0.9966845878136201,0.9842973771061316
47,"(6, 9)",0.01,0.6558140739933297,0.9908438210220893,0.4900990099009901,0.6529045250691569,0.9897173489278752,0.4871287128712871
48,"(6, 10)",10.0,0.6660089110234554,0.9745953144510021,0.5058435255290235,0.6489237808583873,0.9562645412815193,0.4910891089108911
49,"(7, 8)",100.0,0.6723671265152162,0.991032962743279,0.5087719298245614,0.9909198619659295,0.9906118453627237,0.9912280701754386
50,"(7, 9)",0.1,0.663076257692355,0.9840153340795142,0.5,0.6634381148020787,0.9856108846251738,0.5
51,"(7, 10)",0.1,0.6605116802036025,0.9728047206450776,0.5,0.6546304254014037,0.9477245153430842,0.5
52,"(8, 9)",0.1,0.5825191009776706,0.9922289666929124,0.41228070175438597,0.990384394180213,0.9895421531400452,0.9912280701754386
53,"(8, 10)",1.0,0.8424778554603561,0.9843917456261756,0.7363261093911249,0.6487117702236578,0.9548188958680814,0.49122807017543857
54,"(9, 10)",10.0,0.25562765244074115,0.9766772430739719,0.14705882352941177,0.6565964062213734,0.9560127181497187,0.5
