,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.5994190506272877,0.9490933575027294,0.43803418803418803,0.5472962411718113,0.9234467552437403,0.3888888888888889
1,"(0, 2)",0.1,0.6411889231287194,0.9642249951868824,0.48028360528360525,0.8419737396433455,0.9671553909706471,0.745483682983683
2,"(0, 3)",1.0,0.6090687388132434,0.9562607943588404,0.4468351548269581,0.8609821830417964,0.9434388015580544,0.7917805100182149
3,"(0, 4)",0.1,0.7683781572564946,0.9351113328264551,0.6521057347670252,0.8996477434439348,0.9300254319021489,0.8711917562724014
4,"(0, 5)",0.01,0.6408918370330879,0.9475636656691814,0.4841880341880342,0.867709030751116,0.9369296520953134,0.8080128205128205
5,"(0, 6)",0.1,0.613961365172299,0.953568370967795,0.4527260179434093,0.9067185637183679,0.9382931970097924,0.8771997929606625
6,"(0, 7)",0.01,0.5078015132757225,0.9446913889710272,0.3472222222222222,0.8444480348669434,0.9321449857543593,0.7718333333333334
7,"(0, 8)",0.01,0.2099825878194305,0.9487566819326959,0.11805555555555555,0.09243550619275981,0.9387213769296205,0.04861111111111111
8,"(0, 9)",0.01,0.5735863041985791,0.9435143335919332,0.41203703703703703,0.9146319281747228,0.9342363911362701,0.8958333333333333
9,"(0, 10)",0.1,0.7334861556429443,0.9485294230268211,0.5979284369114878,0.8812324842686167,0.9457222964443321,0.8249764595103578
10,"(1, 2)",0.01,0.44992531392685853,0.9428920260201752,0.29545454545454547,0.8497371591906617,0.941200742245057,0.7744755244755245
11,"(1, 3)",0.01,0.3960330439268446,0.9301059714479167,0.2515762925598991,0.5741895874725491,0.9165791672801615,0.4180327868852459
12,"(1, 4)",0.1,0.6605488259383555,0.9069258081433961,0.5194375516956162,0.6156201048604993,0.9002311917808485,0.46774193548387094
13,"(1, 5)",0.1,0.4073422480318869,0.9205163865403482,0.26153846153846155,0.9172972778090664,0.9115895581765785,0.9230769230769231
14,"(1, 6)",0.01,0.5616484168828234,0.9240520793647503,0.40342809364548493,0.6268224285880769,0.9120864072468675,0.47748447204968947
15,"(1, 7)",0.1,0.20492546488059515,0.9149303568857441,0.11538461538461539,0.367028316658249,0.8961878369047237,0.23076923076923078
16,"(1, 8)",0.01,0.6712666968438304,0.9194750091220008,0.5285790598290598,0.9528006134677327,0.9186543184458696,0.9895833333333333
17,"(1, 9)",0.01,0.3230805858904682,0.9217002183237004,0.19586894586894588,0.6384905486534653,0.8979109356626915,0.49537037037037035
18,"(1, 10)",0.01,0.5517218852986252,0.936024473929106,0.3911342894393742,0.581518475723653,0.9165794207680426,0.4258474576271186
19,"(2, 3)",0.01,0.6325719420206153,0.9534508220983486,0.4732890060758913,0.8607626249838943,0.9558636195384279,0.782872864840078
20,"(2, 4)",0.01,0.6288520128088722,0.9381549544394794,0.4729302955109407,0.7687412695273597,0.9375632783002261,0.6514399578915708
21,"(2, 5)",1.0,0.3348805341605928,0.9375421799998919,0.20384615384615384,0.6053993676348036,0.9188917857748383,0.45139860139860144
22,"(2, 6)",10.0,0.46208867802536824,0.9502147571098818,0.3052708161403813,0.888500381823417,0.9454651947231442,0.8380098162706859
23,"(2, 7)",1.0,0.23271106658020568,0.9363009337380611,0.13286713286713286,0.8951546459130386,0.9415134920047995,0.8531468531468531
24,"(2, 8)",0.1,0.6909190617264135,0.9396608858036658,0.54630439005439,0.8813736483321506,0.9455954754934397,0.8253205128205128
25,"(2, 9)",0.1,0.5541965718569947,0.9364520061430393,0.39355089355089357,0.8939943088850945,0.941076633098436,0.8513986013986015
26,"(2, 10)",0.1,0.37951217470258664,0.9494260226859611,0.23715479435818418,0.7052113182674328,0.956354800780804,0.55853680218087
27,"(3, 4)",10.0,0.7847416756081258,0.914862060681024,0.6870262647629121,0.9139445153817967,0.9152362289311442,0.9126564427992244
28,"(3, 5)",1.0,0.6192342764193988,0.937492847784458,0.46229508196721314,0.9144576144460017,0.9175871978242759,0.9113493064312737
29,"(3, 6)",0.01,0.6449384384009328,0.9351778741039721,0.4921851135322269,0.9185279445402522,0.9281026630626594,0.9091487628551064
30,"(3, 7)",0.1,0.34707348145309247,0.9344390149028187,0.21311475409836064,0.9151558793783187,0.9199349267804551,0.9104262295081966
31,"(3, 8)",0.01,0.5887028241020147,0.9323420046730403,0.4301571038251366,0.8898452694362652,0.918232839343372,0.86316029143898
32,"(3, 9)",10.0,0.18487917049603367,0.9325625011473182,0.10261080752884032,0.8706189735389562,0.9180246270353482,0.8278688524590163
33,"(3, 10)",0.01,0.6317680350566353,0.9463210129869783,0.47415948874687414,0.8854326419882431,0.9391544508856337,0.8375243123089747
34,"(4, 5)",1.0,0.6797958161182731,0.9169222081007299,0.5401157981803143,0.9375524267479018,0.9058566103309692,0.9715467328370555
35,"(4, 6)",0.01,0.5439591771046036,0.9176107659333557,0.38655413076871703,0.9407622460463998,0.91337968494035,0.9698373739397582
36,"(4, 7)",0.01,0.4989927324005726,0.9075856313146462,0.34408602150537637,0.7126611409302139,0.8922634670497569,0.593247311827957
37,"(4, 8)",0.1,0.6654582609718994,0.9126460139014713,0.5236335125448028,0.937042947480006,0.9124146946586433,0.9630376344086022
38,"(4, 9)",0.01,0.6722534572529467,0.9121753094646654,0.532258064516129,0.9474074712339684,0.9089632160797139,0.989247311827957
39,"(4, 10)",1.0,0.7135613736312449,0.932364822799843,0.5779342081283032,0.9155612355265879,0.922486847616451,0.9087388372516858
40,"(5, 6)",0.1,0.5083946147067212,0.9252394398232668,0.3504897276636407,0.9412394251354153,0.9255096367639742,0.9575131390348781
41,"(5, 7)",0.01,0.11534950293517303,0.9186029515213084,0.06153846153846154,0.08114191958146427,0.9112053342064671,0.04246153846153847
42,"(5, 8)",0.01,0.6409383688386757,0.9188703397875001,0.4920940170940171,0.867009042494409,0.9098212520477548,0.8280448717948719
43,"(5, 9)",0.01,0.4742980804286774,0.9112026586611732,0.32058404558404563,0.9369232031866173,0.9066999883588583,0.9692307692307692
44,"(5, 10)",1.0,0.3449202171771291,0.936106720930206,0.21140808344198175,0.9095716838162401,0.9208847078386275,0.8985332464146023
45,"(6, 7)",0.1,0.4355027687944497,0.9234833800220095,0.28493788819875776,0.9048149433006002,0.9165606604626778,0.8933664596273292
46,"(6, 8)",0.01,0.6693222962246557,0.9240905006892393,0.5246721877156659,0.9457331658345457,0.9179962601214413,0.9751984126984128
47,"(6, 9)",1.0,0.4205878435678956,0.9240048668543382,0.2722567287784679,0.9502268807617603,0.9203199190742565,0.9821428571428572
48,"(6, 10)",1.0,0.5212800443839329,0.94237259481416,0.36028792504474155,0.9149195701573412,0.9302549655298642,0.90008158753553
49,"(7, 8)",0.01,0.5859644732744291,0.9169301915157018,0.4305555555555556,0.9505062068751186,0.9173828321181828,0.9861111111111112
50,"(7, 9)",0.1,0.29499259424947494,0.912724637517258,0.17592592592592593,0.9448495354420947,0.9121333014771383,0.98
51,"(7, 10)",0.01,0.425057904325554,0.9389110702946645,0.2747118644067797,0.7799345663331292,0.9212576354310849,0.6762033898305084
52,"(8, 9)",0.01,0.6420044454392753,0.9158985140592767,0.49421296296296297,0.9496625129533717,0.9158122966712767,0.9861111111111112
53,"(8, 10)",1.0,0.6634735561978212,0.938446535227979,0.5131238229755178,0.7811953623056075,0.9083586812267137,0.6852636534839924
54,"(9, 10)",1.0,0.6351532721618598,0.93114024235717,0.48195229127432515,0.9213883890985495,0.9254392046032692,0.9173728813559322
