,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.8917302380022235,0.8468233356059013,0.9416666666666667,0.00829256783595244,0.8475884805303533,0.004166666666666667
1,"(0, 2)",10.0,0.7395978681545125,0.8461782142045388,0.6568627450980392,0.618249085832047,0.8368606266747002,0.49019607843137253
2,"(0, 3)",10.0,0.3052812186746436,0.8571028334128079,0.18571428571428572,0.0,0.847967359876773,0.0
3,"(0, 4)",1.0,0.6827092802775852,0.842984529462158,0.5736434108527132,0.4735469652039443,0.8519335024293925,0.32790697674418606
4,"(0, 5)",100.0,0.5612737068808829,0.8440191426906286,0.4204301075268817,0.3761268543259722,0.8445791571638366,0.24193548387096775
5,"(0, 6)",10.0,0.8848589156330526,0.8457810378014113,0.9277227722772277,0.4694336512842087,0.8466076542299545,0.32475247524752476
6,"(0, 7)",0.01,0.5546623998236675,0.8610649901861058,0.4090909090909091,0.0,0.8608453385813926,0.0
7,"(0, 8)",1.0,0.1445042564341944,0.8519657565370726,0.07894736842105263,0.45783715406199554,0.83215529875026,0.3157894736842105
8,"(0, 9)",0.1,0.0,0.9733220492253429,0.0,0.0,0.9638054432940394,0.0
9,"(0, 10)",0.1,0.0,0.8453926011346046,0.0,0.6251715556853985,0.8339435882841895,0.5
10,"(1, 2)",100.0,0.6231168878819326,0.8425561468205662,0.4943627450980392,0.9062119833671367,0.8444687811947813,0.9776960784313725
11,"(1, 3)",10.0,0.2789309719162569,0.8545308348468823,0.16666666666666666,0.008292907216030326,0.8547390244727524,0.004166666666666667
12,"(1, 4)",10.0,0.5891933348186514,0.842470701916986,0.4530038759689922,0.8312678619695406,0.8379315726629566,0.8247093023255814
13,"(1, 5)",1.0,0.21403730595777792,0.8366758681977864,0.12271505376344086,0.3820505094913605,0.8393263658056866,0.24731182795698925
14,"(1, 6)",1.0,0.3617409085505408,0.8374823404429104,0.2306930693069307,0.31053055363756504,0.8392327780523127,0.1905115511551155
15,"(1, 7)",10.0,0.6346346029056531,0.8562020318669165,0.5041666666666667,0.008292780392661868,0.8520529230178411,0.004166666666666667
16,"(1, 8)",0.01,0.5838257966526061,0.8455310076135493,0.44583333333333336,0.008292419356960096,0.8444974158822831,0.004166666666666667
17,"(1, 9)",1.0,0.00829749231081781,0.9646176978749216,0.004166666666666667,0.008297455116926547,0.9636133876298337,0.004166666666666667
18,"(1, 10)",10.0,0.3116463059824553,0.8332359543139248,0.19166666666666668,0.5775422315847958,0.8359222144378117,0.4411764705882353
19,"(2, 3)",0.01,0.5991097570035169,0.8561103555440499,0.46078431372549017,0.623178493992489,0.8551734876637135,0.49019607843137253
20,"(2, 4)",0.1,0.8975450646413553,0.8357069664845052,0.9692658458732331,0.8855329968039559,0.8434330847184484,0.9320565435476516
21,"(2, 5)",100.0,0.6303519376523916,0.8414711059320655,0.503921568627451,0.3696666201438786,0.8453031894668164,0.23655913978494625
22,"(2, 6)",0.1,0.7770033624750053,0.8411104883762522,0.7219763152785867,0.9087157362950051,0.8446738792239642,0.9832653853620656
23,"(2, 7)",0.1,0.9162543832847324,0.8599931748096622,0.9803921568627452,0.9174948817463859,0.862181441174499,0.9803921568627452
24,"(2, 8)",10.0,0.6462429504078738,0.847607352186653,0.52218782249742,0.6189899740036563,0.8395811432141679,0.49019607843137253
25,"(2, 9)",10.0,0.6340709099272394,0.9716082962215528,0.47058823529411764,0.6512907859424609,0.9700968072381959,0.49019607843137253
26,"(2, 10)",10.0,0.6031816501138524,0.8398063257019203,0.47058823529411764,0.6528312838272357,0.8271071319265787,0.5392156862745098
27,"(3, 4)",100.0,0.5952548750472193,0.8576125350309258,0.4558139534883721,0.6265273895134366,0.8454135632944766,0.49767441860465117
28,"(3, 5)",0.01,0.41569080967692296,0.8529775138336547,0.2748079877112135,0.37753792798268293,0.8589975561023595,0.24193548387096775
29,"(3, 6)",10.0,0.5403647278033936,0.8594643532196806,0.3940594059405941,0.45968591169643397,0.8586071944855527,0.31386138613861386
30,"(3, 7)",0.01,0.5976962297615094,0.8724622560093935,0.45454545454545453,0.6358124580893796,0.8729190113886732,0.5
31,"(3, 8)",100.0,0.4028415436388911,0.8585671596519933,0.2631578947368421,0.6176496805237384,0.8581081890237477,0.4824561403508772
32,"(3, 9)",100.0,0.0,0.9857616334853415,0.0,0.6092636741675357,0.9760035200459374,0.44285714285714284
33,"(3, 10)",1.0,0.6305821039907175,0.8534807203477662,0.5,0.6305666058898999,0.8534239404762307,0.5
34,"(4, 5)",100.0,0.4808368477783435,0.8413185262946168,0.33660915228807203,0.9052690111524564,0.8377712878172676,0.9845961490372593
35,"(4, 6)",100.0,0.24297624432483692,0.8362740318298093,0.14213677181671655,0.0019778568608406475,0.8364550002745349,0.0009900990099009901
36,"(4, 7)",1.0,0.83948102578501,0.8563586478182899,0.8232558139534883,0.46875729037673897,0.85246031997159,0.32325581395348835
37,"(4, 8)",0.1,0.5223821263879764,0.8515755531006249,0.3767441860465116,0.5956771032389645,0.8433078789490949,0.4604651162790698
38,"(4, 9)",100.0,0.5444622117083959,0.9658917516663093,0.37906976744186044,0.6276072238746067,0.9645931904376374,0.46511627906976744
39,"(4, 10)",0.1,0.5702837999247287,0.8366815630952699,0.4325581395348837,0.6116823295444521,0.8243842501887736,0.48622891016871866
40,"(5, 6)",1.0,0.23486219266978633,0.8323963875821462,0.13671883317363995,0.004120647870884115,0.8436594308111336,0.002065367827105291
41,"(5, 7)",0.01,0.7859860538161945,0.857047382093362,0.7258064516129032,0.3824355039706905,0.855794658781815,0.24623655913978496
42,"(5, 8)",0.01,0.5933113781614804,0.8530023660629369,0.45483870967741935,0.5872751790194266,0.8394382715582484,0.45161290322580644
43,"(5, 9)",0.1,0.9082344722668257,0.9462937292086936,0.8731182795698924,0.3938977390058859,0.9671351013916075,0.24731182795698925
