,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.5556036879548698,0.9649642261476742,0.3901098901098901,0.032402124984892075,0.9454654176867732,0.016483516483516484
1,"(0, 2)",10.0,0.592099081865832,0.9841445331941602,0.42342342342342343,0.569980592369952,0.9594859591081532,0.40540540540540543
2,"(0, 3)",10.0,0.0,0.9671533430925261,0.0,0.0,0.9442675296320824,0.0
3,"(0, 4)",1.0,0.04252886986009107,0.973824946630267,0.021739130434782608,0.6530789485219775,0.9412500996114238,0.5
4,"(0, 5)",100.0,0.09971809180605644,0.9784177922789854,0.05253623188405797,0.9739088095395471,0.9491444996253313,1.0
5,"(0, 6)",1.0,0.4404274632438831,0.9739401143838106,0.2845528455284553,0.9138644122627717,0.9536851670321776,0.8772357723577235
6,"(0, 7)",100.0,0.44890556998149717,0.9708807369315985,0.29194630872483224,0.6518632775210502,0.9482137547869018,0.4966442953020134
7,"(0, 8)",0.1,0.18911063104788503,0.9801380167671923,0.10465116279069768,0.26626187585677824,0.9795892665703819,0.15406976744186046
8,"(0, 9)",1.0,0.579744957107248,0.9701718553828871,0.41338582677165353,0.6167291323541226,0.9494335692566557,0.4566929133858268
9,"(0, 10)",100.0,0.6553483134267617,0.9690513760658579,0.4950800915331808,0.9659496850809107,0.953292624987814,0.9789473684210526
10,"(1, 2)",0.1,0.0,0.975201904031314,0.0,0.0,0.9639832180942256,0.0
11,"(1, 3)",0.1,0.44735247176105186,0.9645197928063288,0.29120879120879123,0.9836853903752083,0.9678945683348688,1.0
12,"(1, 4)",100.0,0.07398863060844652,0.9697626934509925,0.038461538461538464,0.010927001712304504,0.9682175657508895,0.005494505494505495
13,"(1, 5)",100.0,0.7278767422211436,0.9785522055523472,0.579441391941392,0.9829124717511536,0.9663990998330958,1.0
14,"(1, 6)",100.0,0.3215480032441409,0.9758589828920593,0.19248637541320468,0.27503175994960727,0.9725425799312638,0.16016260162601625
15,"(1, 7)",1.0,0.00668819469568993,0.9667842396222761,0.003355704697986577,0.0,0.9709583681055859,0.0
16,"(1, 8)",10.0,0.053716366016913555,0.9784024942512853,0.027616279069767442,0.0029026768423685853,0.9811868311024577,0.0014534883720930232
17,"(1, 9)",100.0,0.6952042582802349,0.9739979020762054,0.5404949381327334,0.14566392346535478,0.9706516813909533,0.07874015748031496
18,"(1, 10)",10.0,0.6196083103157571,0.9696369104168734,0.45526315789473687,0.9761749458114787,0.9734181821041624,0.9789473684210526
19,"(2, 3)",0.1,0.5774585434329508,0.9766658397089265,0.4099099099099099,0.9422999951738095,0.977081177695998,0.9099099099099099
20,"(2, 4)",1.0,0.3235131369824264,0.981028412283226,0.19369369369369369,0.5696821658080561,0.9577967370032116,0.40540540540540543
21,"(2, 5)",0.1,0.7402258159045602,0.9788076889335208,0.5951576576576576,0.9382922966659368,0.9736583275647646,0.9054054054054055
22,"(2, 6)",0.01,0.6142267010548913,0.979670135345233,0.44735223027905957,0.8861257893141535,0.9836156837987277,0.8062184135354867
23,"(2, 7)",10.0,0.5733608393450813,0.9794452376946544,0.4053147106838382,0.9400687863239181,0.9814337044742858,0.9020497007074189
24,"(2, 8)",1.0,0.17730639138844714,0.9915812163208729,0.0973575319505552,0.8838069254793883,0.9905256572088516,0.7978472658705217
25,"(2, 9)",0.01,0.8855475691307355,0.9835917064068518,0.8052777186635454,0.8090452061894847,0.9814500151756739,0.6881606015464283
26,"(2, 10)",0.01,0.6540120339348536,0.980702479538905,0.4905879563774301,0.9338825962041064,0.9837128499995109,0.8888572783309625
27,"(3, 4)",1.0,0.0,0.9669475355612706,0.0,0.0,0.968398234224241,0.0
28,"(3, 5)",0.1,0.5629702785721136,0.9744028044844426,0.3958333333333333,0.6541607083043878,0.9457582235626111,0.5
29,"(3, 6)",0.1,0.4676347031778458,0.9694995707190149,0.308130081300813,0.497312426087576,0.9718965850992224,0.33414634146341465
30,"(3, 7)",0.1,0.019927549227693825,0.9706498981279024,0.010067114093959731,0.6525805492417298,0.9512555257283251,0.4966442953020134
31,"(3, 8)",10.0,0.26846803309728345,0.9806133058330855,0.1555232558139535,0.20557152633731302,0.9802834887357006,0.11482558139534883
32,"(3, 9)",100.0,0.5916908848412266,0.9724869044080892,0.4251968503937008,0.6121412117319377,0.9623251544310839,0.44881889763779526
33,"(3, 10)",0.01,0.6425593860402414,0.9759518754102275,0.4789473684210526,0.6376501173436264,0.9536486394474954,0.4789473684210526
34,"(4, 5)",1.0,0.5836761255683877,0.9741292383693886,0.4166666666666667,0.6545729887829261,0.9474837918387019,0.5
35,"(4, 6)",10.0,0.20385095684358756,0.97525266962176,0.11382113821138211,0.5332626506307903,0.9715735876832018,0.367479674796748
36,"(4, 7)",100.0,0.006688206929446183,0.967295756602432,0.003355704697986577,0.0,0.9705488038256056,0.0
37,"(4, 8)",100.0,0.37948575973383497,0.9771575665777062,0.23546511627906977,0.49010973215456827,0.9775734616354297,0.32703488372093026
38,"(4, 9)",0.1,0.610232552654379,0.9712024458126933,0.4448818897637795,0.9612097967381914,0.9698150553783574,0.952755905511811
39,"(4, 10)",0.01,0.8414746908635808,0.9679122433065002,0.7442534908700322,0.6468296493490124,0.9647018425041934,0.48651987110633726
40,"(5, 6)",10.0,0.7148954059786957,0.983655025706133,0.5614837398373984,0.918021392954472,0.971755199117985,0.8699186991869918
41,"(5, 7)",0.01,0.6252720064142542,0.9880245298732828,0.4573545861297539,0.982513890361078,0.9687785652410894,0.9966442953020134
42,"(5, 8)",1.0,0.7930348580317561,0.9880626249023899,0.6623062015503876,0.9312658040869551,0.9788646992952921,0.8880813953488372
43,"(5, 9)",10.0,0.5706336064307057,0.980627042934531,0.40239501312335957,0.9418550542925982,0.9677354731492736,0.9173228346456692
44,"(5, 10)",100.0,0.9327645145276555,0.9731304085615768,0.8956140350877193,0.9750273810131209,0.9711386619165991,0.9789473684210526
45,"(6, 7)",100.0,0.5932986130976595,0.9723029940272385,0.4268947454575217,0.2801262045557008,0.9801652733121329,0.16341463414634147
46,"(6, 8)",100.0,0.315451315478217,0.9821965321916648,0.18789941387785972,0.05994826082535777,0.9819095049958633,0.030917942900359235
47,"(6, 9)",100.0,0.587726591916501,0.9780382583712411,0.42008194097689006,0.8942295971524817,0.9782680475239189,0.8234876128288842
48,"(6, 10)",10.0,0.8068882404259721,0.9794377908901701,0.6860290971330766,0.9090679338027373,0.9795431239269118,0.8480530594779632
49,"(7, 8)",1.0,0.23715738048619625,0.9713530916625435,0.13506711409395972,0.4940360338116772,0.9828486062401944,0.32994186046511625
50,"(7, 9)",10.0,0.5117112358327911,0.9712926542687418,0.3473550705490673,0.4967877901248195,0.9730599498205552,0.3335359086825556
51,"(7, 10)",10.0,0.4499787997424939,0.9709661552746218,0.2928470505121865,0.2895075863164347,0.9767052619678334,0.1699399505475097
52,"(8, 9)",100.0,0.8323730092071192,0.982676220689161,0.7219488188976377,0.889477187314495,0.9815143028546893,0.8132210217908807
53,"(8, 10)",0.01,0.8813508332739869,0.9826425010741942,0.7989902080783353,0.9193253920813101,0.9858454420356764,0.8612148102815178
54,"(9, 10)",0.1,0.8984628794328019,0.9729033050760049,0.834604227103191,0.9530468538560646,0.9753912434744565,0.9317032739328637
