,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.6617863507864881,0.9292148050658978,0.5138888888888888,0.9001931178958046,0.9045955458355414,0.8958333333333333
1,"(0, 2)",10.0,0.3188791891749143,0.9527908323235033,0.19148212898212896,0.7760219464621132,0.9243666028611324,0.6687062937062938
2,"(0, 3)",0.01,0.5971173109130524,0.9422142547637458,0.43704462659380694,0.8431838912656552,0.9239724412627823,0.7753870673952641
3,"(0, 4)",0.01,0.5283762104117258,0.9304062995592479,0.3689516129032258,0.8619971081416069,0.8968530931324374,0.8297491039426523
4,"(0, 5)",100.0,0.6032604582731016,0.9367866145193356,0.44487179487179485,0.6737565761027795,0.9031578784778755,0.5372863247863249
5,"(0, 6)",1.0,0.6021604772245879,0.9501760223972487,0.44073498964803315,0.8773975471506512,0.9213179114484336,0.8374741200828157
6,"(0, 7)",1.0,0.2643880106045453,0.9376952179770401,0.1538888888888889,0.15259217206661083,0.9034792864842047,0.08333333333333333
7,"(0, 8)",10.0,0.594265208984903,0.9420624623805165,0.4340277777777778,0.8025285928285775,0.9377516073982457,0.7013888888888888
8,"(0, 9)",1.0,0.5845591232489562,0.9427503927182053,0.4236111111111111,0.9048963254377527,0.9117466743634817,0.8981481481481481
9,"(0, 10)",0.01,0.45068306116665985,0.9378401300170639,0.2966101694915254,0.8839268549717529,0.908377469830558,0.8607580037664784
10,"(1, 2)",10.0,0.006966603654119493,0.922563397726749,0.0034965034965034965,0.26095755820416466,0.9179627024444801,0.1520979020979021
11,"(1, 3)",100.0,0.6663465987392312,0.9130827429037889,0.5245901639344263,0.14617110997246674,0.9129979267264895,0.0794451450189155
12,"(1, 4)",0.01,0.8347104729402003,0.8982452019152364,0.7795698924731183,0.921333649244978,0.8882395346320008,0.956989247311828
13,"(1, 5)",0.01,0.15460163604610655,0.8942209173352774,0.08461538461538462,0.0,0.8944619209517324,0.0
14,"(1, 6)",100.0,0.8314528352361216,0.9217241001129347,0.7572861920688008,0.9017788368192176,0.9133176472427418,0.890527950310559
15,"(1, 7)",10.0,0.0,0.9054406483192667,0.0,0.0,0.8879834113030037,0.0
16,"(1, 8)",10.0,0.657100416711673,0.9135006861384036,0.5130876068376069,0.13487215918962112,0.8972057322786564,0.07291666666666667
17,"(1, 9)",10.0,0.0,0.8967478657958576,0.0,0.0,0.8950540118988957,0.0
18,"(1, 10)",10.0,0.5987530968109968,0.9090567472941584,0.4463820078226858,0.0,0.9000483615618364,0.0
19,"(2, 3)",0.1,0.2338341653824898,0.944212337423828,0.13344033016164164,0.042300936498741365,0.9383437047282488,0.021638197867706065
20,"(2, 4)",10.0,0.7082617413037516,0.9222027571151153,0.5748928490863974,0.30170999767475215,0.9160280386629829,0.18059628543499512
21,"(2, 5)",0.1,0.0477018402624462,0.9346137034773143,0.024475524475524476,0.26365051967015374,0.9209802833252255,0.15384615384615385
22,"(2, 6)",10.0,0.41526885273409586,0.9370581248137962,0.2667386960865222,0.1460074533988188,0.9341604918850217,0.07919254658385093
23,"(2, 7)",10.0,0.4007028015576027,0.9321592746156744,0.2552027972027972,0.7728738039493186,0.9145539122926435,0.6692027972027972
24,"(2, 8)",100.0,0.580031122375755,0.9342310489025062,0.42057595182595187,0.6444601431640096,0.9286771408364594,0.49344405594405594
25,"(2, 9)",0.1,0.23727072505456556,0.9288028129147947,0.13600751100751102,0.503734685529738,0.9251424211126685,0.3460890960890961
26,"(2, 10)",1.0,0.4250775755504561,0.9285166935167448,0.2756311485125044,0.6266448855242368,0.9294222844858387,0.47266504681758914
27,"(3, 4)",0.01,0.6239926279028771,0.9214798582726201,0.4717080909571655,0.8920894940242533,0.9134855042637733,0.8716728362418473
