,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.7032185642277846,0.96176443711184,0.5542283803153368,0.7818504976543129,0.9525287492196254,0.6630434782608696
1,"(0, 2)",0.01,0.5801894930606889,0.9670187071298896,0.4144144144144144,0.5694112783325981,0.9562670141280056,0.40540540540540543
2,"(0, 3)",0.1,0.6582309104013896,0.9629760713212056,0.5,0.6914396162851052,0.9501045213821571,0.5434782608695652
3,"(0, 4)",0.1,0.8723725547473646,0.9529661237049051,0.8043478260869565,0.6823588701755633,0.9492547449104537,0.532608695652174
4,"(0, 5)",1.0,0.45991865909441626,0.9677921433724619,0.3016304347826087,0.6539692823298485,0.9449584226699126,0.5
5,"(0, 6)",1.0,0.5483826389465458,0.976098099099935,0.38130081300813007,0.48779731743486454,0.9755492739985167,0.3252032520325203
6,"(0, 7)",0.1,0.9192743110000453,0.9610901908107041,0.8809454333236066,0.6678857606440436,0.9497749227853629,0.5150277210388094
7,"(0, 8)",0.1,0.564785162193048,0.9801807272567127,0.3966759352881699,0.8454939533128808,0.9796068913657001,0.743680485338726
8,"(0, 9)",100.0,0.5895240003658759,0.9679447349884681,0.4238274563505649,0.9591780841571046,0.9656874294696765,0.952755905511811
9,"(0, 10)",10.0,0.6357308471537332,0.9663008881558568,0.47368421052631576,0.6476454094078876,0.9555383056309792,0.4898169336384439
10,"(1, 2)",0.1,0.9442706599726755,0.9813283714375441,0.9099099099099099,0.949784217127085,0.9776942704290514,0.9234234234234234
11,"(1, 3)",100.0,0.9771962198540493,0.968441073741207,0.9861111111111112,0.9842568018792817,0.9690016174366796,1.0
12,"(1, 4)",10.0,0.6549737521436463,0.9696168074834711,0.4945054945054945,0.9844967917330006,0.9694669437953696,1.0
13,"(1, 5)",1.0,0.657068422430607,0.9788559162667981,0.4945054945054945,0.9497622816839814,0.9623495902213232,0.9375
14,"(1, 6)",0.1,0.504607936949424,0.9760660903469959,0.34025730367193785,0.4706557888359827,0.9713503075902479,0.3105691056910569
15,"(1, 7)",10.0,0.8341102259677873,0.9701276771133185,0.7315436241610738,0.9812494639132928,0.9694986821452782,0.9932885906040269
16,"(1, 8)",100.0,0.9272371560945448,0.9752610023100501,0.8837209302325582,0.9229690845346553,0.9801488967857543,0.872093023255814
17,"(1, 9)",10.0,0.9376640767587774,0.9694557326565842,0.907891321277148,0.9619863487518876,0.9713973935460614,0.952755905511811
18,"(1, 10)",10.0,0.9303557530641399,0.978359792546308,0.8868421052631579,0.9759623435683626,0.972995467365075,0.9789473684210526
19,"(2, 3)",100.0,0.9533015874989129,0.9751262914428058,0.9324324324324325,0.8752889820364909,0.9679792991385443,0.7987987987987988
20,"(2, 4)",1.0,0.9280604910628243,0.9825492977539374,0.8792976650119507,0.9492077044301312,0.9764732692080502,0.9234234234234234
21,"(2, 5)",10.0,0.7080401176194162,0.9753180141814354,0.5557432432432432,0.8481562844561273,0.9720868523068396,0.7522522522522522
22,"(2, 6)",10.0,0.8883953558226365,0.9884662607527128,0.8067237969676995,0.8707027115868117,0.9868512736726094,0.7790156009668204
23,"(2, 7)",100.0,0.9256516167325709,0.9685167378913193,0.8864199770240038,0.9392502220345431,0.9796510210979577,0.9020497007074189
24,"(2, 8)",0.01,0.9151608672805974,0.9867939564795944,0.853223863398282,0.8681170568190935,0.9894646846304457,0.7732820029331657
25,"(2, 9)",0.01,0.8636873401287328,0.9692603511389949,0.7788536568064127,0.11134509451449305,0.9719674758234608,0.05905511811023622
26,"(2, 10)",100.0,0.9266226263099095,0.9828782382118448,0.8764580369843529,0.9320929567642982,0.9829671378444027,0.8862256993835941
27,"(3, 4)",0.1,0.6578022637451496,0.9611435057174865,0.5,0.9844866072234859,0.969447192155489,1.0
28,"(3, 5)",1.0,0.7147610228308255,0.9800460163894681,0.5625,0.9696936370395676,0.9604021463303418,0.9791666666666667
29,"(3, 6)",10.0,0.5303741211100005,0.9694599584085795,0.3650406504065041,0.4974230336606327,0.9727420145773973,0.33414634146341465
