,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.33182195571019873,0.9417867769295939,0.2013888888888889,0.5692915683158687,0.9324354373717577,0.4097222222222222
1,"(0, 2)",0.01,0.4681346937352377,0.9618884213522375,0.30934343434343436,0.8400523502250543,0.9620999743425713,0.745483682983683
2,"(0, 3)",0.01,0.41795339125919767,0.9533432530175703,0.2676457194899818,0.8743524692773322,0.9428701717623714,0.8151183970856102
3,"(0, 4)",0.01,0.5449399891278717,0.946480541690137,0.3826164874551971,0.724823306734955,0.92229969454917,0.5969982078853047
4,"(0, 5)",0.1,0.643804056381888,0.9460292056458116,0.48792735042735047,0.7295416671060346,0.9350849701556508,0.5980769230769231
5,"(0, 6)",0.1,0.6022758829581767,0.9509517415103765,0.440691856452726,0.9101900474812517,0.9378169913782196,0.884144237405107
6,"(0, 7)",100.0,0.4298985056721435,0.9503346743091051,0.2777777777777778,0.6647764019742436,0.9251354889942375,0.5187777777777778
7,"(0, 8)",100.0,0.02060740992238531,0.9501473048945497,0.010416666666666666,0.9057950096612196,0.9388367073446316,0.875
8,"(0, 9)",100.0,0.4119051657850914,0.9380749657518902,0.2638888888888889,0.9016402868959085,0.9299536963480486,0.875
9,"(0, 10)",0.1,0.33403625447289226,0.9543449388952,0.2024482109227872,0.8848986380958908,0.9458433047620617,0.8313323917137476
10,"(1, 2)",0.1,0.6484980265257183,0.9346100362329387,0.4965034965034965,0.5018428965145787,0.9372566456988152,0.34265734265734266
11,"(1, 3)",100.0,0.37207435740532346,0.9283614421636559,0.23266078184110972,0.5900209891806,0.9192670892255246,0.4344262295081967
12,"(1, 4)",1.0,0.22063978317613886,0.9222111149382373,0.1253101736972705,0.6276409109446641,0.8929617762389728,0.4838709677419355
13,"(1, 5)",10.0,0.10176585366162551,0.9246169436529481,0.05384615384615385,0.6326439764608907,0.9108765125755038,0.4846153846153846
14,"(1, 6)",0.1,0.4968964578884497,0.9182864511316231,0.3405996177735308,0.6230597026650762,0.9161333035594246,0.4720496894409938
15,"(1, 7)",0.01,0.38927618455746116,0.9213436287942466,0.2467692307692308,0.6456687090156054,0.9111087920316377,0.5
16,"(1, 8)",1.0,0.5325021016842243,0.9165188463879836,0.375267094017094,0.6665355233071921,0.9138457184729418,0.5245726495726496
17,"(1, 9)",1.0,0.5463875147097642,0.9202847245041289,0.38853276353276356,0.9174036755493632,0.9117997378072066,0.9230769230769231
18,"(1, 10)",0.1,0.34037296735089445,0.9437694971603379,0.2076271186440678,0.7926473123551024,0.9220811034636286,0.6950782268578879
19,"(2, 3)",0.01,0.6036559911309244,0.95511938053597,0.4412759371775765,0.861263231749527,0.9501666260927242,0.7875730826550498
20,"(2, 4)",100.0,0.35447222696977665,0.9337855319704909,0.2187570494022107,0.7615207247033073,0.9348001650897664,0.6424355214677795
21,"(2, 5)",0.1,0.15760992860252224,0.940256440797879,0.08601398601398602,0.8774068985217288,0.9417040495696255,0.8213286713286714
22,"(2, 6)",10.0,0.18313116060761667,0.9442288071540941,0.10139860139860139,0.4703798563533254,0.9362265276036769,0.3140935151804717
