,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.6545382007756093,0.9677102234681644,0.4945054945054945,0.6558347228044268,0.9527903688432614,0.5
1,"(0, 2)",0.1,0.585797135846735,0.9736582262946403,0.4189189189189189,0.9399325791984422,0.9720040579925472,0.9099099099099099
2,"(0, 3)",0.01,0.0,0.9698246043487193,0.0,0.0,0.9450373804606644,0.0
3,"(0, 4)",10.0,0.3104940218012496,0.9712668714377448,0.18478260869565216,0.021487522260261373,0.9282688251782124,0.010869565217391304
4,"(0, 5)",0.01,0.0,0.9850302971025242,0.0,0.6547353106418392,0.9481643081703159,0.5
5,"(0, 6)",10.0,0.4401567674767151,0.9712982255816366,0.2845528455284553,0.3389639317211052,0.9741575670113671,0.2051785083068222
6,"(0, 7)",0.1,0.0,0.9694670743012437,0.0,0.6543735011939811,0.9589153051004965,0.4966442953020134
7,"(0, 8)",0.01,0.6628949210038116,0.9726393985152709,0.5027805864509606,0.8677450413766394,0.9791994778955923,0.7790697674418605
8,"(0, 9)",100.0,0.015621208718347905,0.9698702840895531,0.007874015748031496,0.6600160742899214,0.9561561947737521,0.5039370078740157
9,"(0, 10)",100.0,0.6432687513772676,0.9792321355925344,0.4789473684210526,0.6379080960026922,0.95480362265593,0.4789473684210526
10,"(1, 2)",0.01,0.9283354000872903,0.9672435904620501,0.8924363924363925,0.5737464923004088,0.9557491473814255,0.4099099099099099
11,"(1, 3)",0.1,0.010926716378096488,0.9637575754145521,0.005494505494505495,0.010925673442931876,0.94779757789128,0.005494505494505495
12,"(1, 4)",0.01,0.16114814890630408,0.9653069126133504,0.08791208791208792,0.01092694629309949,0.9673481125439136,0.005494505494505495
13,"(1, 5)",100.0,0.021734072451184507,0.9790384269166803,0.01098901098901099,0.0,0.9590581536601595,0.0
14,"(1, 6)",100.0,0.7828891981226318,0.970914028655212,0.6558742070937194,0.930312326242007,0.9741575670113671,0.8902439024390244
15,"(1, 7)",1.0,0.6269055549119096,0.9756187437538912,0.4618334685448779,0.9830017116380964,0.9697275779519072,0.9966442953020134
16,"(1, 8)",10.0,0.8084770966970323,0.9781768318730263,0.688953488372093,0.9452300338594759,0.980060030360766,0.9127906976744187
17,"(1, 9)",0.01,0.7116013114869041,0.966801226762817,0.562992125984252,0.6614787893310055,0.9623216962761494,0.5039370078740157
18,"(1, 10)",1.0,0.9099867046594153,0.9621881944963968,0.8631578947368421,0.9757282035268635,0.972530141006385,0.9789473684210526
19,"(2, 3)",10.0,0.7702232534629699,0.975639920039381,0.6362612612612613,0.5734916972949292,0.9543365473769314,0.4099099099099099
20,"(2, 4)",0.1,0.5454334503161488,0.9766089122874431,0.3783783783783784,0.3720266739933369,0.9775004514965927,0.22972972972972974
21,"(2, 5)",0.01,0.3760763024099914,0.9824846573050409,0.23254504504504506,0.4619158214247461,0.9779657778552827,0.30236486486486486
