,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.6783045988257776,0.9273014408797504,0.5347222222222222,0.9016210504401252,0.9074840393502891,0.8958333333333333
1,"(0, 2)",1.0,0.5228273647742854,0.9441981051846167,0.3614996114996115,0.6168271087187466,0.9270481716812421,0.46216977466977466
2,"(0, 3)",1.0,0.7238423082445251,0.9366741300620257,0.5898224043715847,0.8493536933146473,0.9202593424716928,0.7885928961748634
3,"(0, 4)",100.0,0.5912779488024833,0.9156682218759479,0.4366039426523297,0.6204938797647158,0.9086308114042099,0.4711021505376344
4,"(0, 5)",100.0,0.691949573095403,0.9426583766021843,0.5465811965811966,0.586444195147379,0.883035214948286,0.4389957264957265
5,"(0, 6)",0.1,0.8146134717097168,0.9275552028922015,0.7261904761904762,0.8713608892928123,0.9240974934234636,0.8243184955141476
6,"(0, 7)",0.1,0.6956448130652314,0.9309860323284048,0.5552777777777778,0.8302750416396205,0.9135857616897817,0.760888888888889
7,"(0, 8)",1.0,0.6459253585894376,0.9361858460149534,0.4930555555555556,0.8578102640901555,0.9360140582615828,0.7916666666666666
8,"(0, 9)",10.0,0.8196808541871672,0.9246558362255531,0.7361111111111112,0.8847037653241775,0.9096256161137082,0.8611111111111112
9,"(0, 10)",0.01,0.8055608767470178,0.9207569409259272,0.7159839924670433,0.8631343822443263,0.896644680666471,0.8320386064030132
10,"(1, 2)",10.0,0.5427781292454394,0.9218740790748898,0.38461538461538464,0.17690861909395014,0.9166020816326639,0.0979020979020979
11,"(1, 3)",1.0,0.8088730780708319,0.9076145622176028,0.7295081967213115,0.186755502260769,0.9115205706218918,0.10403530895334175
12,"(1, 4)",10.0,0.6381539401700425,0.8655635773781347,0.5053763440860215,0.891166927326506,0.8845831312478482,0.8978494623655914
13,"(1, 5)",0.01,0.5745368817429877,0.8949120562085034,0.4230769230769231,0.015250259202414566,0.8731245875763202,0.007692307692307693
14,"(1, 6)",1.0,0.1482804423746403,0.9063388855367486,0.08074534161490683,0.5211493449108152,0.9113726625247646,0.36490683229813664
15,"(1, 7)",1.0,0.36799185283160457,0.9077955682328079,0.23076923076923078,0.0,0.8998274755108149,0.0
16,"(1, 8)",10.0,0.7059537239384601,0.9021232463342872,0.5798611111111112,0.7207413066671868,0.9056018646683257,0.5985576923076923
17,"(1, 9)",100.0,0.642720333378758,0.8994639122020293,0.5,0.26835973641015964,0.9093044681337901,0.1574074074074074
18,"(1, 10)",100.0,0.744128179188038,0.9059477836289942,0.6313559322033898,0.7993394066496134,0.8818730065190542,0.7309322033898304
19,"(2, 3)",10.0,0.4666872657840529,0.9411380209590671,0.31027169551759715,0.6604378135121695,0.9388863926986315,0.5093717757652184
20,"(2, 4)",10.0,0.21272021707263178,0.9239184997728871,0.1201970072937815,0.8581230069836246,0.9132035154795436,0.8093089705992932
21,"(2, 5)",0.1,0.6232872054852316,0.9279484535421155,0.46923076923076923,0.08984287011211839,0.9294523414625994,0.0472027972027972
22,"(2, 6)",0.01,0.24827016311988231,0.9386985175331775,0.1430525995743387,0.39278300452585446,0.9195217948075298,0.24972853233722797
23,"(2, 7)",0.1,0.019293941894767058,0.9285185405033116,0.009748251748251748,0.5048204964846872,0.9224432961046871,0.34749650349650346
24,"(2, 8)",10.0,0.12998481343298626,0.9376253308217206,0.06983294483294483,0.7792256251077005,0.9311542247852389,0.6699203574203574
25,"(2, 9)",1.0,0.501235263707474,0.9223982736539386,0.34411421911421913,0.05428178736588577,0.913433421355808,0.027972027972027972
