,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.7153724281857131,0.9695907344626202,0.5667701863354038,0.9810832701826363,0.9628689386212073,1.0
1,"(0, 2)",0.01,0.8623736043198339,0.9812418045735846,0.769193106149628,0.9401061107767522,0.9723752827418453,0.9099099099099099
2,"(0, 3)",10.0,0.6009089034681914,0.9724868804427792,0.43478260869565216,0.4728893575856361,0.9461585422230776,0.31521739130434784
3,"(0, 4)",1.0,0.6307014318205678,0.9694265455758647,0.4673913043478261,0.6551913940905134,0.95007981654394,0.5
4,"(0, 5)",1.0,0.92442839240179,0.9797755105759767,0.875,0.9751385206292649,0.951483239694012,1.0
5,"(0, 6)",0.01,0.7746051410979317,0.9700767624831558,0.6446977730646872,0.9279491633048561,0.9689896083550364,0.8902439024390244
6,"(0, 7)",0.01,0.7768356793845844,0.9715461284332536,0.6471403559964984,0.9803418083033043,0.9645640696664776,0.9966442953020134
7,"(0, 8)",1.0,0.8388948544906053,0.9825952455735665,0.7318629929221436,0.8900523368130218,0.9797414833156465,0.815406976744186
8,"(0, 9)",1.0,0.9232042398621592,0.9685799486718651,0.8818897637795275,0.9585613867296898,0.9644380514251962,0.952755905511811
9,"(0, 10)",10.0,0.9352207673744275,0.9780378045626956,0.895995423340961,0.9727350949805776,0.9666011689259665,0.9789473684210526
10,"(1, 2)",1.0,0.5998951934135818,0.9790333220836376,0.43243243243243246,0.582030510528321,0.9718613892920173,0.41540441540441536
11,"(1, 3)",10.0,0.03241639545076096,0.9703955378239267,0.016483516483516484,0.010925579821913346,0.9463905696351511,0.005494505494505495
12,"(1, 4)",0.01,0.6001552260842375,0.9721255434960765,0.4340659340659341,0.6538021597535094,0.9442608874856163,0.5
13,"(1, 5)",0.01,0.6381703927701793,0.9826269862477103,0.4725274725274725,0.977797862133864,0.9565601811154821,1.0
14,"(1, 6)",0.1,0.5736988448034837,0.9726222239986583,0.4068346287858483,0.46956588006701644,0.9700198001135024,0.3097560975609756
15,"(1, 7)",100.0,0.06030715531566358,0.9678397987342977,0.031123239176930453,0.0,0.9680359118104396,0.0
16,"(1, 8)",0.1,0.8625390308540847,0.9780171784225361,0.771450932788142,0.9383328920829274,0.980421367307469,0.8997093023255813
17,"(1, 9)",1.0,0.8790308232071746,0.9707465220297232,0.8031496062992126,0.9619374489529234,0.9712976762229947,0.952755905511811
18,"(1, 10)",10.0,0.5768381151295408,0.9696689191698125,0.4105263157894737,0.6366345499963268,0.9491199185320672,0.4789473684210526
19,"(2, 3)",100.0,0.3171925673457831,0.9807732155583826,0.1891891891891892,0.0,0.9566468979998175,0.0
20,"(2, 4)",0.1,0.28489307056287777,0.9802213223357332,0.16666666666666666,0.13416505225779626,0.9689812886787667,0.07207207207207207
21,"(2, 5)",1.0,0.7574279596380262,0.9817422078064446,0.6165540540540541,0.9363832126305824,0.97477508618719,0.9009009009009009
22,"(2, 6)",100.0,0.8648282287312352,0.9834139163839956,0.7717644473742035,0.8824612928734494,0.9848747713638224,0.799340804218853
23,"(2, 7)",1.0,0.9319311192110943,0.9782796630399506,0.8897756817219904,0.9422393091358482,0.9808489091526484,0.9065542052119233
24,"(2, 8)",10.0,0.31530920906787285,0.9824839664163013,0.18778807877645087,0.20343230673625723,0.9893473664773705,0.11337209302325581
25,"(2, 9)",0.1,0.3648413433362944,0.9810204460692243,0.2240902319642477,0.5851048194155947,0.9728988660917905,0.41835142228843014
26,"(2, 10)",100.0,0.8011667259959655,0.986377780477961,0.6745139876718824,0.9337735093528788,0.9834708037337749,0.8888572783309625
27,"(3, 4)",10.0,0.0,0.9702532088812573,0.0,0.0,0.9622510557593922,0.0
28,"(3, 5)",1.0,0.7466823985815301,0.9771898676046433,0.6041666666666666,0.6517604332425074,0.9357931944826663,0.5
29,"(3, 6)",10.0,0.881241769663719,0.9748068417163621,0.8040650406504065,0.9199536483861488,0.9760955515074912,0.8699186991869918
30,"(3, 7)",0.1,0.9274617756237014,0.9731079438972896,0.8859060402684564,0.6521908093447416,0.9496011487194386,0.4966442953020134
31,"(3, 8)",0.01,0.5410262284029806,0.9807424843166476,0.373546511627907,0.4949614449402522,0.9773500032604951,0.3313953488372093
32,"(3, 9)",1.0,0.11133693134446986,0.9707248899830004,0.05905511811023622,0.6130248106902119,0.9489331250581032,0.452755905511811
33,"(3, 10)",100.0,0.5846582901245967,0.9700596251559609,0.41842105263157897,0.976033937473092,0.9731377963077441,0.9789473684210526
34,"(4, 5)",100.0,0.0,0.9818615224527214,0.0,0.0,0.9355668017535764,0.0
35,"(4, 6)",100.0,0.2894587697936224,0.9762960806513975,0.16991869918699187,0.2810198298180178,0.9729267768576884,0.16422764227642275
36,"(4, 7)",10.0,0.03298920216326104,0.9747559319462985,0.016778523489932886,0.0,0.9714236944642758,0.0
37,"(4, 8)",10.0,0.17235656519110096,0.9811268595250527,0.09447674418604651,0.02864502270850394,0.9802406988341175,0.014534883720930232
38,"(4, 9)",100.0,0.03858868297989626,0.9721318982391295,0.01968503937007874,0.0,0.9672330902751217,0.0
39,"(4, 10)",100.0,0.5125256827925309,0.9770819627737409,0.3473684210526316,0.2069488671140424,0.9728957500420081,0.11578947368421053
40,"(5, 6)",0.01,0.57512243228295,0.986363648081595,0.4058943089430895,0.494220514227034,0.9830715810649353,0.3300813008130081
41,"(5, 7)",0.01,0.8135996686642347,0.9848303878699244,0.693092841163311,0.9820918348292792,0.9679582327134398,0.9966442953020134
42,"(5, 8)",1.0,0.808439994200949,0.9880017120483162,0.6841085271317829,0.9299501364428233,0.9690356683802737,0.8938953488372092
43,"(5, 9)",10.0,0.9050717701043924,0.9785420310934215,0.8418635170603674,0.941893392270498,0.9678164242995582,0.9173228346456692
44,"(5, 10)",0.1,0.9099495769751965,0.9842864378591085,0.8460526315789474,0.9704574048619684,0.9621134343272517,0.9789473684210526
45,"(6, 7)",0.1,0.7794705852482466,0.9826135650970124,0.6459322311343919,0.4021504617286883,0.9804882707281535,0.25294920063294596
46,"(6, 8)",1.0,0.6014092688766383,0.9716736337106939,0.4354698430705237,0.30918913122957264,0.982325710675227,0.18346804688977122
47,"(6, 9)",10.0,0.8080797154591224,0.9793594387927889,0.6877920747711415,0.8931353617592976,0.9779450501078983,0.8218615965687215
48,"(6, 10)",0.1,0.4206003292197669,0.9768778718326703,0.26799315361574666,0.28246740284728705,0.9790965637410041,0.16504065040650406
49,"(7, 8)",100.0,0.5829429684915424,0.9834463685837849,0.41424418604651164,0.5093537555798723,0.9851260547640925,0.343471983767754
50,"(7, 9)",0.01,0.013330376896002555,0.9678037846187232,0.006711409395973154,0.0,0.9736388021003061,0.0
51,"(7, 10)",100.0,0.06610784184198458,0.9776817889613277,0.034210526315789476,0.04762565005719263,0.9760209276051098,0.024408336276933944
52,"(8, 9)",100.0,0.8179079970910821,0.9815382293072672,0.7010391869620949,0.9112380838398,0.9825752754330952,0.8495582310932064
53,"(8, 10)",1.0,0.37388105420295503,0.9793315312998097,0.23104345165238677,0.0,0.9832930451470543,0.0
54,"(9, 10)",0.01,0.8259649966158749,0.9657498224068894,0.7215292167426439,0.9532689251912817,0.9758565698331465,0.9317032739328637
