,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.6639097838622366,0.9876957911653401,0.5,0.992932584154253,0.9900486849975104,0.9958333333333333
1,"(0, 2)",10.0,0.66383690758446,0.9873732758917415,0.5,0.9906520617590857,0.9814772728278304,1.0
2,"(0, 3)",1.0,0.6522342340326175,0.9924971968051362,0.4857142857142857,0.0,0.9897244464118171,0.0
3,"(0, 4)",0.1,0.6221379822882486,0.9904984101369148,0.45348837209302323,0.4549222115546645,0.9895804688804234,0.29534883720930233
4,"(0, 5)",10.0,0.9556442896710358,0.9924099991452778,0.921505376344086,0.4219174792553764,0.9947045143110801,0.267741935483871
5,"(0, 6)",1.0,0.6585207837566269,0.9910827696481347,0.49306930693069306,0.35871683354490913,0.9947352700748286,0.2188118811881188
6,"(0, 7)",100.0,0.7948291995557515,0.9839964074556692,0.6666666666666666,0.6632934029157408,0.9849723894031024,0.5
7,"(0, 8)",1.0,0.0,0.9932706980375458,0.0,0.0,0.9834265905666218,0.0
8,"(0, 9)",10.0,0.994511867299835,0.9890836450044875,1.0,0.98908658001863,0.9784087939369306,1.0
9,"(0, 10)",0.1,0.6639576790823797,0.9879078284981058,0.5,0.0,0.9487685528729758,0.0
10,"(1, 2)",1.0,0.622733121943633,0.9856522724554679,0.4551470588235294,0.9942958248650717,0.9927630567244614,0.9958333333333333
11,"(1, 3)",0.01,0.7198908833182988,0.990316915109734,0.5654761904761905,0.7140381200208408,0.9901714297198004,0.5583333333333333
12,"(1, 4)",0.01,0.5649593764465201,0.989446782203723,0.3953488372093023,0.5920793602463389,0.9902295929326136,0.42228682170542636
13,"(1, 5)",100.0,0.04594943631582065,0.9883185605896576,0.023521505376344086,0.010694936164396337,0.9956304402370062,0.005376344086021506
14,"(1, 6)",0.01,0.670283315380827,0.9910140024563366,0.5063943894389439,0.6908225417977951,0.9954222473747092,0.528960396039604
15,"(1, 7)",0.1,0.694010834952534,0.97911137116068,0.5375,0.7986826302022572,0.9867379059294547,0.6708333333333334
16,"(1, 8)",100.0,0.10271661816233152,0.990581976784468,0.05416666666666667,0.0,0.9956303157197439,0.0
17,"(1, 9)",1.0,0.35517242795891485,0.9845590412384273,0.21666666666666667,0.008298022089371741,0.979152478362299,0.004166666666666667
18,"(1, 10)",0.1,0.6617712787911495,0.9782895970897114,0.5,0.6553974860926692,0.9509470471665163,0.5
19,"(2, 3)",1.0,0.6775659371267312,0.9927550720550266,0.5142857142857142,0.9959018390232579,0.9918371307985354,1.0
20,"(2, 4)",1.0,0.3398141236625311,0.9847521519473477,0.20533515731874147,0.10148858216008286,0.9891214982521779,0.053488372093023255
21,"(2, 5)",0.1,0.2724909623978737,0.9919699551408776,0.1579380139152435,0.0,0.9949245363132805,0.0
22,"(2, 6)",1.0,0.27979054861219316,0.9906048723960438,0.1629004076878276,0.003952525941069739,0.9944963214487833,0.0019801980198019802
23,"(2, 7)",10.0,0.9886723249501707,0.9871532538895411,0.9901960784313726,0.9937956607841092,0.9876678345062084,1.0
24,"(2, 8)",0.01,0.6653871843968473,0.9942643457894176,0.5,0.6649755668004922,0.9924284632764352,0.5
25,"(2, 9)",100.0,0.6638951801887908,0.9876311511416321,0.5,0.6611489125283246,0.9755744292595643,0.5
26,"(2, 10)",1.0,0.6626445818049048,0.9821164061187427,0.5,0.6550637526874005,0.9495432239884996,0.5
27,"(3, 4)",100.0,0.5721545335680368,0.9900892160689819,0.40232558139534885,0.4334241646012006,0.9947233164176633,0.2770764119601329
28,"(3, 5)",10.0,0.04621537460157886,0.997093876054272,0.023655913978494623,0.3653441952653742,0.996873854052072,0.22365591397849463
29,"(3, 6)",0.1,0.21222558770877908,0.9927847824529231,0.1188118811881188,0.34406528878325915,0.9966845878136201,0.2079207920792079
30,"(3, 7)",100.0,0.7250286961278364,0.9915603289247996,0.5714285714285714,0.9879338562113408,0.9901634450503658,0.9857142857142858
31,"(3, 8)",100.0,0.6654237354545287,0.9944275879200823,0.5,0.045069553189991576,0.9937485952896365,0.023057644110275687
32,"(3, 9)",0.1,0.47728941379235845,0.9915603289247996,0.3142857142857143,0.0,0.9900012482855529,0.0
33,"(3, 10)",100.0,0.638499032026146,0.9889885493925736,0.4714285714285714,0.05549022437340957,0.9593389477732468,0.02857142857142857
