,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.35444869699773374,0.973538337124648,0.21666666666666667,0.0,0.9655715489479557,0.0
1,"(0, 2)",1.0,0.09335918805722904,0.9778640533480103,0.049019607843137254,0.6601624190626327,0.9712910756393095,0.5
2,"(0, 3)",100.0,0.0,0.9828248304803415,0.0,0.5830828666805007,0.9840087866000905,0.4142857142857143
3,"(0, 4)",10.0,0.0,0.966051459811107,0.0,0.5707478770422336,0.9681386933664666,0.4046511627906977
4,"(0, 5)",10.0,0.27510088569848035,0.9723375212441101,0.16021505376344086,0.6525448459246032,0.9751818509647199,0.49032258064516127
5,"(0, 6)",10.0,0.025410710656929573,0.9855511496921849,0.01287128712871287,0.6539596545314648,0.9745643730981978,0.49207920792079207
6,"(0, 7)",1.0,0.08687076968824888,0.9778002128920567,0.045454545454545456,0.0,0.9652312790349254,0.0
7,"(0, 8)",0.01,0.0,0.979600541681718,0.0,0.6143669780288405,0.9803064456054437,0.4473684210526316
8,"(0, 9)",1.0,0.6592197795162642,0.9672213055389558,0.5,0.0,0.9561582122360284,0.0
9,"(0, 10)",1.0,0.0,0.9745617289375136,0.0,0.0,0.9692256461740912,0.0
10,"(1, 2)",1.0,0.25578264020996655,0.9812204885427334,0.14705882352941177,0.9917425837987603,0.9836204206018129,1.0
11,"(1, 3)",0.01,0.0521601017509204,0.9899518398657453,0.026785714285714288,0.6613209414308552,0.97632393367457,0.5
12,"(1, 4)",0.01,0.6110245585716115,0.9910410719299758,0.44166666666666665,0.9828598978798708,0.9706804798031747,0.9953488372093023
13,"(1, 5)",0.1,0.32708282256993376,0.9400769273722369,0.19798387096774192,0.004291617945617561,0.9758877548884457,0.002150537634408602
14,"(1, 6)",0.01,0.4796249670328355,0.9849133618605398,0.316996699669967,0.9073223240311048,0.9788942336974082,0.845503300330033
15,"(1, 7)",1.0,0.5611305265937337,0.9890789686263308,0.39166666666666666,0.0944461310775702,0.9771153145036221,0.04962121212121212
16,"(1, 8)",10.0,0.016527690527169635,0.9910388566810098,0.008333333333333333,0.9826182956696249,0.9917178493114557,0.9736842105263157
17,"(1, 9)",0.01,0.32082213220380495,0.9836782458392004,0.19166666666666668,0.9898832672762041,0.9799691809945253,1.0
18,"(1, 10)",0.1,0.0,0.9848339658386229,0.0,0.6631408736024228,0.9842999961054227,0.5
19,"(2, 3)",10.0,0.2896029698608545,0.9948466145689339,0.16946778711484595,0.9483229800409699,0.9849925377634037,0.9142857142857144
20,"(2, 4)",0.1,0.504275413414258,0.9780309613951128,0.3397172822617419,0.9858655602942207,0.9743329802298687,0.9976744186046511
21,"(2, 5)",0.01,0.5769303267159006,0.9811090561723409,0.40860215053763443,0.9860695146594832,0.976624572756279,0.9956989247311828
22,"(2, 6)",100.0,0.45291276782828055,0.9843862751402135,0.29411764705882354,0.9855530556577708,0.9771910510095057,0.994059405940594
23,"(2, 7)",100.0,0.6232744024586869,0.9828461211248121,0.4563279857397505,0.6634743470172485,0.9857708337189595,0.5
24,"(2, 8)",10.0,0.23224941660764484,0.9886974582322305,0.13157894736842105,0.4885266124727405,0.9873016197236484,0.32456140350877194
25,"(2, 9)",10.0,0.518583485515618,0.9772054043457845,0.35294117647058826,0.6452606936582432,0.982424632105734,0.4803921568627451
26,"(2, 10)",10.0,0.7596749197419495,0.9865265782106378,0.6176470588235294,0.9867435358415282,0.9738339411049668,1.0
27,"(3, 4)",10.0,0.3744943156896809,0.9904915313429541,0.23089700996677742,0.6613325646609277,0.9853660634880692,0.49767441860465117
28,"(3, 5)",1.0,0.0021481765872013885,0.9783232164985765,0.001075268817204301,0.006430472344496446,0.9812162223974334,0.0032258064516129032
29,"(3, 6)",0.1,0.04262782618639377,0.9914542619142916,0.02178217821782178,0.035007894793400246,0.9814896163137635,0.01782178217821782
30,"(3, 7)",10.0,0.21328429441180966,0.992466869953106,0.11948051948051948,0.5848948571767467,0.9944065705645334,0.4142857142857143
31,"(3, 8)",0.01,0.4676057378213216,0.9804261592406684,0.30701754385964913,0.6617591454526249,0.9782365680487852,0.5
32,"(3, 9)",0.1,0.7222481814158713,0.9812278965934043,0.5714285714285714,0.969361483074033,0.9818961022133722,0.9571428571428571
33,"(3, 10)",0.01,0.2738214060424878,0.9923248001219227,0.1588235294117647,0.8233734657349939,0.9646218166452805,0.7182072829131653
34,"(4, 5)",0.01,0.09078782767875747,0.985030710796275,0.047586896724181045,0.004291626845293127,0.9768089904228519,0.002150537634408602
35,"(4, 6)",10.0,0.3701326291012215,0.9853899982932242,0.22786092562744648,0.9831185515453827,0.9775376654408912,0.9887635275155422
36,"(4, 7)",0.1,0.26029509941227513,0.9788423158752129,0.15010570824524314,0.9650039114076929,0.9781358853690318,0.9522198731501057
37,"(4, 8)",10.0,0.13846427032609082,0.9933845957560425,0.07441860465116279,0.03652370318174872,0.9911196111930702,0.018604651162790697
38,"(4, 9)",1.0,0.3956338268319675,0.9647966134279223,0.24883720930232558,0.5748292201282125,0.9783286581025263,0.4069767441860465
39,"(4, 10)",1.0,0.35136876532617495,0.9822096917833103,0.21395348837209302,0.9833191682280733,0.9693711652271217,0.9976744186046511
40,"(5, 6)",10.0,0.3333364755080653,0.9854120976555998,0.2005961886511232,0.006091899398366044,0.9778988668523552,0.0030554668370062813
41,"(5, 7)",10.0,0.45796996442926097,0.986096430794796,0.2982404692082111,0.004291658158113388,0.980064127238043,0.002150537634408602
42,"(5, 8)",0.01,0.17537485556761792,0.9782440979424631,0.09632144878324844,0.9805585020327557,0.9829737791054853,0.9781550650820601
43,"(5, 9)",1.0,0.49838578952998175,0.9778977392886186,0.33440860215053764,0.6581607612452516,0.9790314259286963,0.4956989247311828
44,"(5, 10)",1.0,0.28643686728530937,0.975328630837157,0.1678684376976597,0.6311787733596181,0.9762154426959861,0.46635041113219483
45,"(6, 7)",100.0,0.8180287101638245,0.9832214005882423,0.7003600360036004,0.9678612369556455,0.9868440324366807,0.9495949594959496
46,"(6, 8)",0.1,0.7168782330302964,0.9917206484160723,0.5613166579815876,0.9743507815170601,0.9830922286848769,0.9657634184471078
47,"(6, 9)",0.1,0.1532737860183048,0.9758609411923476,0.08316831683168317,0.9829741454616598,0.9730821656010191,0.9930693069306931
48,"(6, 10)",1.0,0.358638436757047,0.981309315424094,0.21941370607649,0.9819182748185843,0.9748314333273073,0.9891089108910891
49,"(7, 8)",10.0,0.4692290534615663,0.9865766342321451,0.3078149920255183,0.9591208745284888,0.9921389666920111,0.9282296650717703
50,"(7, 9)",0.01,0.0,0.9779527925295053,0.0,0.6618281698569156,0.9785382915792964,0.5
51,"(7, 10)",1.0,0.5770822756115259,0.9791769417453001,0.4090909090909091,0.6219843362842354,0.9847219800392499,0.45454545454545453
52,"(8, 9)",10.0,0.7142843470421314,0.9815899279171657,0.5614035087719298,0.9764340156239211,0.9791993962908597,0.9736842105263157
53,"(8, 10)",0.1,0.4346560418222211,0.9749499185651866,0.27966976264189886,0.6554847059087934,0.976581036805499,0.49329205366357065
54,"(9, 10)",1.0,0.5991105276372712,0.9802956989189519,0.43137254901960786,0.9855016355009597,0.9714176680684949,1.0
