,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.6405617115345393,0.9271350209562824,0.48931623931623935,0.6500708697108728,0.9058094940972305,0.5069444444444444
1,"(0, 2)",10.0,0.31582359085969525,0.952435298556487,0.1892968142968143,0.7884569363443843,0.9235541286896911,0.6878399378399378
2,"(0, 3)",0.01,0.49573867352018747,0.9444887185897889,0.3360655737704918,0.5760588077120348,0.9323806638843433,0.4167805100182149
3,"(0, 4)",1.0,0.6705244518346652,0.9337394718604509,0.5230734767025089,0.8750157189390481,0.8949405405397945,0.8559587813620071
4,"(0, 5)",1.0,0.5085968993773755,0.9384220898866951,0.3488247863247863,0.8535944977059703,0.910317725177993,0.8035256410256411
5,"(0, 6)",0.1,0.546484900370098,0.9504142725032936,0.3834972394755003,0.874179777334546,0.925564436528292,0.8282004830917875
6,"(0, 7)",0.1,0.6513694858193162,0.9257680811543507,0.5024444444444445,0.821412133393599,0.902141419376307,0.7539444444444444
7,"(0, 8)",0.01,0.5773865195015766,0.9399519879045298,0.41666666666666663,0.8392185274193812,0.9362410406702877,0.7604166666666666
8,"(0, 9)",10.0,0.6582469372028066,0.9304601446091306,0.5092592592592593,0.6310335194400013,0.9238325694971034,0.47916666666666663
9,"(0, 10)",0.1,0.5305589622598574,0.9376821626489517,0.3699387947269303,0.8923171536564921,0.9055423546320548,0.8794726930320151
10,"(1, 2)",0.01,0.42268125722606886,0.9187918834600235,0.2744755244755245,0.2530402918432367,0.9137796054540515,0.14685314685314685
11,"(1, 3)",0.1,0.23036702591923242,0.9146776611500214,0.1317780580075662,0.11794844406546252,0.9119418771872662,0.06305170239596469
12,"(1, 4)",1.0,0.6020023516256253,0.8880514585448054,0.45533498759305213,0.010687458296348793,0.8808763253747804,0.005376344086021506
13,"(1, 5)",0.01,0.7668972515913598,0.8979414029064772,0.6692307692307693,0.7923633082100416,0.8879061118612471,0.7153846153846154
14,"(1, 6)",0.1,0.2923322294292696,0.9161444165575018,0.17391304347826086,0.5230781726770941,0.9086977897933948,0.3672360248447205
