,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6479912451333081,0.9601373692673444,0.489010989010989,0.5736540325297469,0.9442409844233567,0.4119684663162924
1,"(0, 2)",0.1,0.9390330314442585,0.9650139302611004,0.9144144144144144,0.8353880094579971,0.9688665424479771,0.7342342342342343
2,"(0, 3)",100.0,0.4987137105870558,0.9591636822463355,0.33695652173913043,0.0,0.9222853934173761,0.0
3,"(0, 4)",1.0,0.021495109040526823,0.9574672347214022,0.010869565217391304,0.0,0.942758307894514,0.0
4,"(0, 5)",10.0,0.0,0.9826781403266344,0.0,0.0,0.957814719721804,0.0
5,"(0, 6)",0.01,0.4771540112342207,0.9562617989464367,0.3178861788617886,0.618370666832614,0.9457920089931804,0.45934959349593496
6,"(0, 7)",1.0,0.040977986858031744,0.9581974812297782,0.020936679311351035,0.66652606379287,0.9351172562449049,0.5177998249197548
7,"(0, 8)",100.0,0.8886492590600297,0.9630096152757083,0.8249494438827099,0.21912794173502873,0.968082026917898,0.12354651162790697
8,"(0, 9)",10.0,0.3378361673054336,0.9657973598841918,0.2047244094488189,0.0,0.9520064156718665,0.0
9,"(0, 10)",1.0,0.28699664902749106,0.9697228470016276,0.16842105263157894,0.0,0.9571059545370729,0.0
10,"(1, 2)",0.01,0.6506639719411467,0.9719689957855899,0.489010989010989,0.6469079967288442,0.9591980760574498,0.48802098802098803
11,"(1, 3)",100.0,0.6436621311098653,0.9624283195438712,0.4835164835164835,0.9756983900299514,0.9627394199443187,0.989010989010989
12,"(1, 4)",1.0,0.6494073923441868,0.9663823976232602,0.489010989010989,0.6440079153071785,0.9428553547584355,0.489010989010989
13,"(1, 5)",100.0,0.6433304850069231,0.9834117793039662,0.47802197802197804,0.6515487020085688,0.9759281955591059,0.489010989010989
14,"(1, 6)",10.0,0.8176653344714584,0.9692281618822,0.7070937192888412,0.4039357830050486,0.9670388500074633,0.2552845528455285
15,"(1, 7)",0.01,0.9501123468943553,0.9640874438270579,0.9365366177446715,0.9737570681539333,0.9653618546381436,0.9822995796150158
16,"(1, 8)",0.1,0.8040686960135679,0.9591051304592403,0.6921799131101457,0.26529922307673676,0.9665514652886549,0.1537503194479939
17,"(1, 9)",0.1,0.9540929564171774,0.9709300213282925,0.9378298866487842,0.9552991212974362,0.9734315180631269,0.9378298866487842
18,"(1, 10)",0.1,0.0,0.9656089672476212,0.0,0.005248750539983446,0.9587118286064137,0.002631578947368421
19,"(2, 3)",100.0,0.25093037591865996,0.9682057155305502,0.14414414414414414,0.01785014525837927,0.9579405246623592,0.009009009009009009
20,"(2, 4)",1.0,0.27672385858230586,0.9750416399338582,0.16124287552858982,0.9263416765355917,0.9583568248665174,0.8963963963963963
21,"(2, 5)",0.1,0.6282166276922506,0.9851080974073011,0.4611486486486487,0.5088743705038574,0.9770082394219253,0.34403153153153154
22,"(2, 6)",100.0,0.4170369824300576,0.9777736258481333,0.26504065040650404,0.4081372495433726,0.9802132620086996,0.2577235772357724
23,"(2, 7)",0.1,0.02647752104596246,0.9654631901578055,0.013422818791946308,0.0,0.9660124297431475,0.0
24,"(2, 8)",0.1,0.4289289163886362,0.9660076978438961,0.27566520008380474,0.25546742212587226,0.9833753690405084,0.14680232558139536
25,"(2, 9)",1.0,0.0,0.9753372854567312,0.0,0.0,0.9868641949104379,0.0
26,"(2, 10)",100.0,0.0,0.9786918396406344,0.0,0.0,0.9817610241555399,0.0
