,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.270884012160705,0.4463535127857175,0.19444444444444445,0.3343178661795255,0.47836848672617815,0.2569444444444444
1,"(0, 2)",0.1,0.05209422108625596,0.4073648998738607,0.027826340326340324,0.08349129136156373,0.5516758428998868,0.04516317016317016
2,"(0, 3)",100.0,0.11059877354955974,0.41707176808966806,0.06375227686703096,0.14755385627618228,0.48262081919209304,0.08709016393442623
3,"(0, 4)",100.0,0.12399236771099705,0.40344559875028685,0.07325268817204302,0.18752905689045354,0.4965610372679559,0.11559139784946236
4,"(0, 5)",100.0,0.13658105394447118,0.37831220525469866,0.08333333333333333,0.078491541717278,0.5253131881415704,0.042414529914529916
5,"(0, 6)",1.0,0.24974068215468745,0.4075108315192274,0.18003795721187027,0.1720400234730158,0.5109483088669964,0.10343340234644582
6,"(0, 7)",10.0,0.12909972329015462,0.41649470918959186,0.0763888888888889,0.29740541504508833,0.5195271777318511,0.20833333333333334
7,"(0, 8)",0.1,0.06360229113378724,0.37801351131290256,0.034722222222222224,0.0,0.4673905248882225,0.0
8,"(0, 9)",10.0,0.11949150810898322,0.4277908182868349,0.06944444444444445,0.1720734377824833,0.49432895940195654,0.10416666666666667
9,"(0, 10)",100.0,0.01252214125504855,0.4195053694404126,0.006355932203389831,0.06852798884812927,0.4898634091266647,0.036840866290018835
10,"(1, 2)",100.0,0.28940590992283316,0.46640872100799474,0.2097902097902098,0.32823223559961967,0.5132629177659793,0.24125874125874125
11,"(1, 3)",10.0,0.17247599756984158,0.5731037649109257,0.10151324085750316,0.3848631189065717,0.5897794631754782,0.28562421185372006
12,"(1, 4)",0.1,0.254447344995481,0.488359366910309,0.17204301075268819,0.31132914837761194,0.5204874461396645,0.22208436724565758
13,"(1, 5)",0.1,0.141387999045222,0.4296842533801193,0.08461538461538462,0.0,0.4670365958960539,0.0
14,"(1, 6)",1.0,0.3709556389700227,0.4472657123273931,0.3168896321070234,0.25959369416208805,0.47733445248587447,0.17827281414237936
15,"(1, 7)",0.1,0.007934583470237452,0.48517299826443533,0.004,0.31836681630812524,0.5131551375530876,0.23076923076923078
16,"(1, 8)",0.01,0.04005102644564276,0.516449376183165,0.020833333333333332,0.3119708195678177,0.5816907005164956,0.21314102564102566
17,"(1, 9)",100.0,0.0,0.49817337986087895,0.0,0.0,0.5451594685223005,0.0
18,"(1, 10)",0.01,0.298132897670515,0.5285157659435015,0.2076271186440678,0.4302934506954787,0.543551281837895,0.3560951760104302
19,"(2, 3)",100.0,0.03353157526990291,0.4089520988020683,0.017482517482517484,0.08577515889266278,0.5162963520240575,0.046772899231915625
20,"(2, 4)",100.0,0.0,0.3935554653546769,0.0,0.0,0.56342882836406,0.0
21,"(2, 5)",0.1,0.03159514064164601,0.40819498131258364,0.016433566433566436,0.021846008131363108,0.4597898982786989,0.011188811188811189
22,"(2, 6)",10.0,0.08782079290554917,0.3875593225744059,0.049521131042870176,0.08281311623757158,0.5102248269000259,0.04506363202015376
23,"(2, 7)",0.1,0.023658768437815433,0.35448820653028296,0.012237762237762238,0.04336307946240223,0.47121231563822835,0.022727272727272728
24,"(2, 8)",100.0,0.02354591931577788,0.36538817202539303,0.012164918414918414,0.01039050535105572,0.5504326167929454,0.005244755244755245
25,"(2, 9)",0.1,0.04964237017865761,0.4640733763427993,0.026223776223776224,0.00694433809831457,0.4988998126032965,0.0034965034965034965
26,"(2, 10)",0.01,0.013756906366654689,0.4198993586210227,0.006993006993006993,0.0034852555206952105,0.5417067178141501,0.0017482517482517483
27,"(3, 4)",100.0,0.07350800429264041,0.4017730873209871,0.04045478582760444,0.10687500084060457,0.5117135740838762,0.059668605676009165
28,"(3, 5)",0.1,0.060531028466759146,0.393560462601429,0.03278688524590164,0.031784426686392836,0.5197782693801122,0.01639344262295082
29,"(3, 6)",10.0,0.13513458564490233,0.3965277309174703,0.08144537216169433,0.04883024608245472,0.48469073313405375,0.025710212809286224
30,"(3, 7)",10.0,0.0,0.4110311188413779,0.0,0.08818439931625666,0.42618203509007996,0.04918032786885246
31,"(3, 8)",100.0,0.04408456417821745,0.39705025738911365,0.023337887067395265,0.14915879020586734,0.49981580962143457,0.08765938069216758
32,"(3, 9)",10.0,0.0,0.4762911233459882,0.0,0.0,0.5676666819262759,0.0
33,"(3, 10)",0.01,0.11605770553184254,0.42356623836053475,0.06724090025006947,0.11691393974701358,0.4737615116747109,0.0666851903306474
34,"(4, 5)",0.01,0.08960153971971382,0.3848567147549695,0.05070306038047974,0.015140704591359945,0.4774981739865174,0.007692307692307693
35,"(4, 6)",0.1,0.20201396010971598,0.39191184286780284,0.13607827422694183,0.11956436872322415,0.5156650509955285,0.06762171909436987
36,"(4, 7)",10.0,0.05008368783195928,0.3658766455437028,0.026881720430107527,0.20330769099485754,0.47908640405407155,0.12903225806451613
37,"(4, 8)",100.0,0.0068833461757388135,0.39118142070113837,0.003472222222222222,0.08183823726615701,0.498431626514524,0.04457885304659498
38,"(4, 9)",0.01,0.08806137529617748,0.4890535031468261,0.04838709677419355,0.1759033015807102,0.4831190388217219,0.10752688172043011
39,"(4, 10)",0.1,0.05359807204345981,0.408328506309737,0.02868142883178422,0.10132702156884568,0.48725007257085345,0.05654273737926007
40,"(5, 6)",1.0,0.03682077404781809,0.3836958850603083,0.01933827042522695,0.022774176987412856,0.5122703929035407,0.011645962732919254
41,"(5, 7)",0.1,0.0,0.34052107699654527,0.0,0.023342541007691793,0.42605013448654844,0.012
42,"(5, 8)",10.0,0.013629990489422135,0.365597902215894,0.006944444444444444,0.006893636044758927,0.4711078564701822,0.003472222222222222
43,"(5, 9)",100.0,0.05760463806883897,0.4505668380406955,0.03076923076923077,0.0,0.49170518469291147,0.0
44,"(5, 10)",1.0,0.062495135962146335,0.3996019036030302,0.03389830508474576,0.09749905236775981,0.476723103327424,0.05430247718383312
45,"(6, 7)",0.01,0.06522315522615664,0.39728204491396624,0.035527950310559005,0.4054244631265074,0.5008534420239533,0.34054037267080745
46,"(6, 8)",1.0,0.07150683202364033,0.41769945517640167,0.03910024154589372,0.155997407539462,0.4926250067024685,0.0926716701173223
47,"(6, 9)",10.0,0.02403299439360768,0.36779218137432484,0.012422360248447204,0.39716964203035643,0.4145226042027812,0.3812111801242236
48,"(6, 10)",0.01,0.16393071161032716,0.4134217545288407,0.1022344457311296,0.13161520284844883,0.5371885563583665,0.07499473628803033
49,"(7, 8)",0.01,0.006886581776020337,0.4132499058388782,0.003472222222222222,0.05864598585798282,0.47552681192361734,0.03125
50,"(7, 9)",1.0,0.0,0.4376574308529022,0.0,0.0,0.48951251171288274,0.0
51,"(7, 10)",0.01,0.0663427078094795,0.41985274182284815,0.036016949152542374,0.1588806023292952,0.537404316379605,0.09322033898305085
