,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.5497304274136132,0.971391400075874,0.38333333333333336,0.016524203243683255,0.9665757765303236,0.008333333333333333
1,"(0, 2)",100.0,0.19421206880798125,0.9753300813002783,0.10784313725490197,0.3522650098353163,0.9604486297385161,0.21568627450980393
2,"(0, 3)",100.0,0.3117651588378044,0.9704313124241849,0.18571428571428572,0.18137562723381198,0.973861667777041,0.1
3,"(0, 4)",100.0,0.027503315440630633,0.9507158323442452,0.013953488372093023,0.0,0.9166915404047479,0.0
4,"(0, 5)",100.0,0.21583641613765966,0.9650754461959674,0.12150537634408602,0.021267033159763145,0.9594475149817936,0.010752688172043012
5,"(0, 6)",100.0,0.025409189667169277,0.9809960792203063,0.01287128712871287,0.0,0.9587308825618209,0.0
6,"(0, 7)",100.0,0.08680015150457628,0.9602140707383475,0.045454545454545456,0.08680823352083276,0.9621960538543612,0.045454545454545456
7,"(0, 8)",100.0,0.0,0.9711745789818926,0.0,0.0,0.9689838819145352,0.0
8,"(0, 9)",100.0,0.658198555565007,0.9628375863844387,0.5,0.6551525302485126,0.9499163945158783,0.5
9,"(0, 10)",0.1,0.5968570626717394,0.9683314714376873,0.43137254901960786,0.6501173003550708,0.9649083025096746,0.49019607843137253
10,"(1, 2)",0.1,0.8087841119791069,0.9785471385009623,0.6892156862745098,0.8606697559430192,0.8789468956052029,0.8431372549019608
11,"(1, 3)",10.0,0.6546670080332392,0.8726785439086986,0.5238095238095238,0.6875848567602171,0.8977788182688585,0.5571428571428572
12,"(1, 4)",100.0,0.6676603884667465,0.901250037688707,0.5302325581395348,0.6329443957826855,0.8621914343636501,0.5
13,"(1, 5)",100.0,0.4405709963253058,0.9738847044347728,0.28467741935483876,0.010424871880977958,0.9262262998462814,0.005241935483870967
14,"(1, 6)",10.0,0.22490648542943262,0.9829544269943844,0.12698019801980198,0.6392647872560299,0.8860582009632431,0.5
15,"(1, 7)",100.0,0.7101300823113286,0.9776058413637299,0.5575757575757576,0.6769336183091895,0.8919284921853308,0.5454545454545454
16,"(1, 8)",0.01,0.5112623777619647,0.9100776122694969,0.3554824561403509,0.6414644711608385,0.894561932589669,0.5
17,"(1, 9)",100.0,0.9755031105300194,0.9718668666254442,0.9791666666666667,0.9361119767632099,0.8798970909693744,1.0
18,"(1, 10)",100.0,0.30463489310671293,0.9645240125243659,0.18088235294117647,0.955729246950427,0.9235811535849024,0.9901960784313726
19,"(2, 3)",1.0,0.609006237592356,0.8609072104417639,0.4711484593837535,0.7892050345681093,0.8604562244829529,0.7288515406162466
20,"(2, 4)",100.0,0.5112979098335669,0.895894554691139,0.35772913816689467,0.6048344542211922,0.879912091783194,0.46078431372549017
21,"(2, 5)",1.0,0.29020652693490884,0.9631534808164722,0.17084123972169513,0.4879348594091149,0.9629153304350181,0.3267552182163188
22,"(2, 6)",0.1,0.5536935155726709,0.9658866209869093,0.38807998446903513,0.8026401580688549,0.8780518499602876,0.7391574451562803
23,"(2, 7)",0.01,0.5201088610697282,0.9677555895152601,0.35561497326203206,0.6597254557412233,0.9595065343566923,0.5026737967914439
24,"(2, 8)",0.1,0.29912389114278304,0.9081180946123047,0.17905056759545923,0.3765210347151731,0.9418073897555155,0.23529411764705882
25,"(2, 9)",0.1,0.3114795659875749,0.9500773304612847,0.18627450980392157,0.5837356172989571,0.9486625653288573,0.4215686274509804
26,"(2, 10)",1.0,0.5066567560269915,0.9679043679420727,0.3431372549019608,0.68127644557117,0.9553133390236067,0.5294117647058824
27,"(3, 4)",100.0,0.08845269843621069,0.9001263209313041,0.046511627906976744,0.0,0.8900432202579758,0.0
28,"(3, 5)",1.0,0.21687772124232704,0.9053220335113407,0.12319508448540706,0.04050724656011198,0.8683122153984664,0.020737327188940093
29,"(3, 6)",100.0,0.3059943234786547,0.8747076920745338,0.18543140028288543,0.05531984170783051,0.8670068698101442,0.02857142857142857
30,"(3, 7)",100.0,0.13694813275819975,0.9129941961635392,0.07402597402597402,0.1121261067337567,0.9108059297987023,0.05974025974025974
31,"(3, 8)",10.0,0.46217408110984587,0.9414115683445137,0.306265664160401,0.5793781297128751,0.9039155606792311,0.4263157894736842
32,"(3, 9)",100.0,0.7569267984245078,0.8924393686177999,0.6571428571428571,0.6756329042818039,0.8943886863565912,0.5428571428571428
33,"(3, 10)",100.0,0.36682188624055756,0.9058941599042006,0.22997198879551822,0.5928042366267848,0.9032376134146372,0.4411764705882353
34,"(4, 5)",0.01,0.30433962497690953,0.9101074289944105,0.1827206801700425,0.004290769813084199,0.8953958177772665,0.002150537634408602
35,"(4, 6)",100.0,0.31697531505009097,0.9114062036812461,0.19184895233709418,0.6363407334567049,0.8895286248127555,0.49534883720930234
36,"(4, 7)",100.0,0.37845806013256306,0.898048523220824,0.2397463002114165,0.0865364163740456,0.8995577969552149,0.045454545454545456
37,"(4, 8)",100.0,0.20070923221999765,0.9035915051250313,0.11289269685842514,0.0,0.9385726376468857,0.0
38,"(4, 9)",100.0,0.658359014631075,0.8875122060031925,0.5232558139534884,0.6381857533224835,0.8819245775737732,0.5
39,"(4, 10)",100.0,0.5483931532235461,0.9398675767811238,0.387140902872777,0.6059525877091566,0.9671913245977358,0.4411764705882353
40,"(5, 6)",0.01,0.15091168574095665,0.9827661854895636,0.08173107633343979,0.006430110247513102,0.9646385729347067,0.0032258064516129032
41,"(5, 7)",100.0,0.2488033427401559,0.978457972713399,0.14252199413489736,0.09662958395356758,0.9760686109702069,0.05083088954056696
42,"(5, 8)",0.01,0.4393891460822823,0.909150640977719,0.2897000565930956,0.05056334825844884,0.9455276120081554,0.02597623089983022
