,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.708739685340647,0.9623558259135324,0.5609173435260392,0.9782208635910344,0.9573701681059801,1.0
1,"(0, 2)",1.0,0.2631871695705755,0.9730219303099015,0.15217391304347827,0.938665660842,0.9692982529675258,0.9099099099099099
2,"(0, 3)",1.0,0.921414304605259,0.9571104840828247,0.8882850241545894,0.650591887485684,0.9309913882709685,0.5
3,"(0, 4)",0.01,0.6548695298457823,0.9559995149485998,0.49800354924578527,0.6503542160495297,0.9300186730431975,0.5
4,"(0, 5)",10.0,0.8658689074592062,0.9817488899929757,0.7744565217391304,0.6879724640979252,0.9371253591548903,0.5434782608695652
5,"(0, 6)",1.0,0.4776102417207491,0.9636631962586577,0.317479674796748,0.5078728415871765,0.964273470996237,0.34471544715447155
6,"(0, 7)",0.01,0.6998718737790619,0.9533033570008735,0.5528888240443537,0.6511696915573952,0.9333616887601038,0.5
7,"(0, 8)",0.01,0.1984249511482483,0.973950731921371,0.11046511627906977,0.35606110490139725,0.9705470602250164,0.2180232558139535
8,"(0, 9)",0.1,0.7263563094522261,0.9707175838111284,0.5802807257788429,0.9684417452270762,0.9606335118603222,0.9763779527559056
9,"(0, 10)",0.1,0.7066703845582173,0.9599181043449931,0.5591533180778032,0.6367780208536403,0.9395765901294006,0.48157894736842105
10,"(1, 2)",0.01,0.7286745604909523,0.9723297223695124,0.5826650826650827,0.9400266268075075,0.9722052297117119,0.9099099099099099
11,"(1, 3)",0.01,0.6444961255818027,0.9673882753085581,0.4832112332112332,0.0,0.9571215300562437,0.0
12,"(1, 4)",0.1,0.615381674020118,0.9667782506967357,0.4513343799058085,0.9793997712367953,0.9596311500181248,1.0
13,"(1, 5)",0.1,0.8254502904463461,0.9836617603221328,0.711080586080586,0.9801224689170573,0.9610197685954786,1.0
14,"(1, 6)",0.01,0.49642316790317526,0.9759584245416557,0.33286875725900117,0.9298662492913817,0.9655245563207521,0.8967479674796748
15,"(1, 7)",0.01,0.7371364795180065,0.9664709607290392,0.5957666494579247,0.975413785803278,0.9570412845732541,0.9945054945054945
16,"(1, 8)",0.1,0.5269248660145317,0.96550989739358,0.36233388704318936,0.9066044031050692,0.9728083941936673,0.8488372093023255
17,"(1, 9)",0.01,0.6684208920739636,0.9721441277101326,0.5093017219001471,0.970953078224588,0.9655881531309021,0.9763779527559056
18,"(1, 10)",0.01,0.6003637582621508,0.9681707483643209,0.4350780798149219,0.9723165803201628,0.9632273821579579,0.9815789473684211
19,"(2, 3)",0.1,0.8526202041748258,0.9719550611891768,0.7593843843843844,0.9412883091030517,0.9697896364546147,0.9144144144144144
20,"(2, 4)",0.01,0.7027346785391612,0.9671831026168779,0.5518477661334804,0.9398243255799261,0.9717725522654214,0.9099099099099099
21,"(2, 5)",0.1,0.4144047927634599,0.9851826457928442,0.2623873873873874,0.3797724922672004,0.973096438272829,0.23592342342342343
22,"(2, 6)",1.0,0.601103519281597,0.9839054447909822,0.432740057130301,0.8859976634722315,0.9807948601816601,0.807910349373764
23,"(2, 7)",0.01,0.5599060981724058,0.9785911651687209,0.39213374448273774,0.9468138771306617,0.9714200936889053,0.9234234234234234
24,"(2, 8)",100.0,0.37962603907835524,0.9872549867840542,0.23499371464487745,0.8797033056704282,0.9844791315204975,0.795084328514561
25,"(2, 9)",0.01,0.43129393077962874,0.9810205967091498,0.27640632758742995,0.0,0.9768544529878062,0.0
26,"(2, 10)",1.0,0.5507720860592027,0.9779277416875023,0.3833333333333333,0.9486441068743869,0.9778328328929926,0.9211474632527263
27,"(3, 4)",0.01,0.8382337722160046,0.9644785771974025,0.7412131519274376,0.9783372224078957,0.9575930961424276,1.0
28,"(3, 5)",0.1,0.6987794221247167,0.9842716698107371,0.5416666666666666,0.9793089163357215,0.9594567171293442,1.0
29,"(3, 6)",10.0,0.6633877411047853,0.9729972192242692,0.5032520325203252,0.9266444562207466,0.9632922712504998,0.8926829268292683
30,"(3, 7)",0.01,0.7029168741748074,0.9665069193110722,0.5522930648769575,0.9779268784849429,0.9568071578238213,1.0
31,"(3, 8)",0.01,0.8184040128740864,0.9698852778419637,0.7078488372093024,0.9072438406938846,0.9704803438708551,0.8517441860465116
32,"(3, 9)",0.01,0.8146161904081085,0.9702869205897675,0.7019903762029747,0.969610951707123,0.9629371053920693,0.9763779527559056
33,"(3, 10)",0.01,0.7305085424889313,0.968116602515397,0.5865497076023392,0.970574177675583,0.959813427613353,0.9815789473684211
34,"(4, 5)",0.1,0.745833395235126,0.9821275506177884,0.6011904761904762,0.9784567204055711,0.9578220912911648,1.0
35,"(4, 6)",0.01,0.7007288265862786,0.9729972192242692,0.5475194956031193,0.9262627124493102,0.9634144468813991,0.891869918699187
36,"(4, 7)",0.01,0.8736680608785333,0.9642289375349264,0.7986577181208054,0.9788524709918275,0.9585808545632718,1.0
37,"(4, 8)",0.01,0.40866335013128846,0.9698852778419637,0.2588692453725676,0.2327398456804501,0.968198370071448,0.13226744186046513
38,"(4, 9)",0.01,0.7885676216943994,0.9744938354803097,0.6622207938293427,0.9696253372616903,0.9629654822155485,0.9763779527559056
39,"(4, 10)",0.01,0.8601439312307251,0.9683586487811332,0.7736842105263158,0.971288397388734,0.9612113743279966,0.9815789473684211
40,"(5, 6)",100.0,0.4991497500950353,0.9932325250299834,0.3333333333333333,0.9764995832163994,0.9615983457702969,0.9918699186991871
41,"(5, 7)",0.01,0.7777690031057573,0.9842532407440618,0.6428970917225951,0.9776759727956604,0.9563269049532424,1.0
42,"(5, 8)",0.1,0.7982485928832562,0.9860419102970989,0.6705426356589147,0.9144321038609551,0.9700757939913149,0.8648255813953488
43,"(5, 9)",0.01,0.7112348488069947,0.9654495378454081,0.562992125984252,0.8921253313391967,0.9711867750085938,0.8249671916010499
44,"(5, 10)",0.01,0.7021561082529147,0.9860984611543988,0.5451754385964912,0.9738211991332931,0.9661851135393006,0.9815789473684211
45,"(6, 7)",0.1,0.027256255137177807,0.9758852256122373,0.013821138211382113,0.9307423625549541,0.9655303837861494,0.8983739837398375
46,"(6, 8)",1.0,0.16974144904640395,0.9655963653876216,0.09304925316695029,0.9031292862221537,0.9714504025917733,0.8437866326337682
47,"(6, 9)",0.01,0.40164937860527117,0.9777268903383022,0.2527367005953524,0.9180196078732195,0.9718071216584357,0.8698738877152551
48,"(6, 10)",0.1,0.42420250432966866,0.9730114213700696,0.2712237911852803,0.920218399183921,0.9702730139908842,0.8750748823277706
49,"(7, 8)",0.01,0.49931834477938736,0.9713201761414122,0.33602895270797567,0.9183958233492112,0.9698911026857719,0.872093023255814
50,"(7, 9)",0.01,0.7549660930100166,0.9777659064550428,0.6148602230090366,0.9696758853524527,0.963065199538615,0.9763779527559056
51,"(7, 10)",1.0,0.0,0.9697241744807411,0.0,0.08032565414317668,0.9628782034543956,0.04191098551748498
52,"(8, 9)",0.01,0.47905092703361407,0.975512952760977,0.31747848379417687,0.8998856545666074,0.9751737341430289,0.8353895806628823
53,"(8, 10)",1.0,0.35371643544406417,0.9784056361195357,0.2158812729498164,0.9046286253786098,0.9772632983918322,0.8420440636474908
