,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.45597094303140695,0.5519285674441127,0.3884376493072145,0.309200902184361,0.49801356653849815,0.2241997133301481
1,"(0, 2)",100.0,0.3900482888485039,0.5438680262320309,0.30405405405405406,0.2790920014470448,0.4710021037153766,0.19829612220916568
2,"(0, 3)",0.1,0.24278849286513604,0.5653318072522727,0.15458937198067632,0.2708276986049899,0.6117072101246116,0.17391304347826086
3,"(0, 4)",0.01,0.4653492725585389,0.43895578191934853,0.4951197870452529,0.4208093933778558,0.5111900622907102,0.35758651286601595
4,"(0, 5)",0.01,0.4065615803238016,0.5694825041624442,0.3161231884057971,0.42679799016072995,0.5476589062107807,0.3496376811594203
5,"(0, 6)",1.0,0.4656348437031785,0.5925161268759298,0.3835100742311771,0.3756844807775209,0.5860976010979924,0.27644043831742665
6,"(0, 7)",0.01,0.5834342776301544,0.5953331257044627,0.5720017508024511,0.4253851276805213,0.609594854575278,0.32667055733878025
7,"(0, 8)",100.0,0.5236172663620887,0.6315954128701935,0.4471688574317492,0.4960365934259765,0.5486902534814397,0.45260364004044495
8,"(0, 9)",0.01,0.22467906534492688,0.643849404956353,0.1360835330366313,0.28721740903429266,0.5485394171236525,0.19453954125299555
9,"(0, 10)",100.0,0.467362895263188,0.6069462155713076,0.3799771167048055,0.2991093804032492,0.5664612010261796,0.2032036613272311
10,"(1, 2)",1.0,0.3528851914084107,0.4116873616155944,0.30878130878130877,0.21556081434313132,0.47468388303685966,0.13944163944163945
11,"(1, 3)",1.0,0.39069691895107095,0.4794497794178772,0.32967032967032966,0.22502232552696577,0.5296590587062368,0.14285714285714285
12,"(1, 4)",0.01,0.37223558787540206,0.5573235987650996,0.2794348508634223,0.5439876646038508,0.599847554853595,0.49764521193092626
13,"(1, 5)",0.1,0.5218332199957524,0.516752680255364,0.527014652014652,0.4048872605602219,0.5096472304341414,0.3358516483516484
