,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.6332883933628303,0.9608277163190289,0.47228858098423315,0.8606754299536816,0.9403070671355942,0.7934782608695652
1,"(0, 2)",10.0,0.6727861942132022,0.9731699498708536,0.5141010575793185,0.5717295402529081,0.9446464599379678,0.4099099099099099
2,"(0, 3)",0.1,0.6673015149451681,0.9618167483099255,0.5108695652173914,0.6494237136782588,0.9262231060920227,0.5
3,"(0, 4)",0.1,0.0,0.9591191689190762,0.0,0.9680736242020151,0.9381227642848137,1.0
4,"(0, 5)",1.0,0.6356905180056028,0.97353624352983,0.47192028985507245,0.650633324746699,0.9311611135706787,0.5
5,"(0, 6)",0.01,0.8276319752367196,0.953973735655517,0.7308412866737364,0.9200362247465803,0.9633044787481749,0.8804878048780488
6,"(0, 7)",100.0,0.6668458925609881,0.9685425050063886,0.5084622118470966,0.9764204529562395,0.9539272797861944,1.0
7,"(0, 8)",0.01,0.44848056325799074,0.9695316787218299,0.29170879676440853,0.49348790645616847,0.9659592481033898,0.3313953488372093
8,"(0, 9)",0.01,0.3444896259314608,0.9556362442992429,0.21011639849366656,0.0827568122827509,0.9291213573192396,0.04330708661417323
9,"(0, 10)",1.0,0.8194220606819685,0.9597877664787757,0.7148741418764302,0.7266176998107265,0.9448649685297794,0.5902745995423341
10,"(1, 2)",0.1,0.6325467064947146,0.9797722271339363,0.46703296703296704,0.9409494888126267,0.9741815537385181,0.9099099099099099
11,"(1, 3)",0.01,0.0,0.9665256511797191,0.0,0.010926369953115975,0.9583973011399879,0.005494505494505495
12,"(1, 4)",0.1,0.2369086363862391,0.9660937380520315,0.13500784929356358,0.01092661810390366,0.9622309195188907,0.005494505494505495
13,"(1, 5)",0.1,0.846873479571362,0.9818799702918535,0.7445054945054945,0.9818243124775192,0.964297541681225,1.0
14,"(1, 6)",0.01,0.19244165849249015,0.9685237162839222,0.1068346287858483,0.9235393908504634,0.9710174370425286,0.8804878048780488
15,"(1, 7)",0.1,0.2409498350473932,0.9651723792809559,0.13765764436905376,0.6568870581807111,0.9572461107087606,0.5
16,"(1, 8)",1.0,0.4226683601842212,0.9699794783212732,0.27020508561206236,0.9352518513477575,0.9703359390229215,0.9026162790697674
17,"(1, 9)",0.01,0.09722009352756945,0.9676631578009154,0.051181102362204724,0.007841929462016188,0.9622097747525237,0.003937007874015748
18,"(1, 10)",0.1,0.08112078119796842,0.966766118815428,0.04233661075766339,0.9743555640066082,0.9672377169397051,0.9815789473684211
19,"(2, 3)",0.1,0.9350170985974776,0.9666312093942283,0.9054054054054055,0.1572569074415304,0.9672753637758658,0.08558558558558559
20,"(2, 4)",0.01,0.7832954512224478,0.9782051153306041,0.6531531531531531,0.9402951665168379,0.9727798840441655,0.9099099099099099
21,"(2, 5)",0.1,0.8177467793962879,0.9822293607471381,0.7004504504504505,0.9397753212152127,0.9768576204511457,0.9054054054054055
22,"(2, 6)",100.0,0.26582542988207847,0.9844475490809541,0.15365853658536585,0.5632490479613694,0.9705578124298184,0.3967479674796748
23,"(2, 7)",100.0,0.00896783236269004,0.981032815554217,0.0045045045045045045,0.1554300159419574,0.9762306442154901,0.08443678577906766
24,"(2, 8)",1.0,0.12516115167400815,0.9776342645049628,0.06686046511627906,0.5665856552579399,0.972669708308155,0.3997093023255814
25,"(2, 9)",0.01,0.6019473405370656,0.9770981614219654,0.4349506987302263,0.3056333748297806,0.9784268284483068,0.18110236220472442
