,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.5981582328586507,0.9428002620561955,0.43803418803418803,0.9121936850883255,0.9367533877272043,0.8888888888888888
1,"(0, 2)",0.1,0.6350067940389115,0.9651995339349928,0.47314491064491065,0.8287720137515245,0.9647348251888316,0.7263986013986015
2,"(0, 3)",0.1,0.6128705396768989,0.9547556234696114,0.4512750455373406,0.8365686489732179,0.9444652486818979,0.7507969034608379
3,"(0, 4)",0.1,0.7681650050589934,0.9391192032369291,0.6498655913978495,0.9007513881888144,0.9323873948389091,0.8711917562724014
4,"(0, 5)",1.0,0.6191552473716703,0.9451707421266633,0.4603632478632479,0.522126543819392,0.937223368859185,0.3618589743589744
5,"(0, 6)",1.0,0.5950563158628858,0.9498636381716479,0.4332298136645963,0.8983961094392496,0.9382878011710633,0.8617581090407177
6,"(0, 7)",1.0,0.5229213694641314,0.9474757088979412,0.3611111111111111,0.8074619089442703,0.9291713007753568,0.7139444444444445
7,"(0, 8)",0.01,0.18766874639417933,0.9460062186074352,0.10416666666666667,0.8771138379533444,0.9389531554146175,0.8229166666666667
8,"(0, 9)",1.0,0.5996611665864074,0.9420341922337158,0.43981481481481477,0.9000260621265032,0.9344415670660838,0.8680555555555556
9,"(0, 10)",0.1,0.7269630435832966,0.941228191177003,0.5921610169491526,0.8736213351310932,0.9437336658770606,0.8132062146892656
10,"(1, 2)",0.01,0.42529637914999474,0.9440278067342432,0.2744755244755245,0.8948299752416384,0.9429305588485428,0.8513986013986015
11,"(1, 3)",1.0,0.3758781730407751,0.935574280835503,0.2351828499369483,0.574524987025536,0.9182906731630882,0.4180327868852459
12,"(1, 4)",10.0,0.654405488045982,0.9171321320574495,0.5086848635235732,0.6209598059434027,0.9031922268746521,0.4731182795698925
13,"(1, 5)",0.01,0.42584964351484766,0.9213344432866424,0.27692307692307694,0.9389685328099187,0.9105388313803348,0.9692307692307692
14,"(1, 6)",0.1,0.5585265153966491,0.9253890244727275,0.3999641662685141,0.6272283585605376,0.9109772557892397,0.4782608695652174
15,"(1, 7)",1.0,0.2636448757815541,0.920842563589653,0.15384615384615385,0.2629944832534169,0.9052049006682918,0.15384615384615385
16,"(1, 8)",0.01,0.7037338303552484,0.9188190166627296,0.5702457264957265,0.9544451482766066,0.921716773157356,0.9895833333333333
17,"(1, 9)",0.1,0.36584691336692543,0.9207151639119693,0.2282763532763533,0.2697977075399103,0.906742387915505,0.15847578347578348
18,"(1, 10)",0.1,0.5927300026777916,0.9352929026330187,0.4338331160365059,0.9232377506446555,0.9206427143886275,0.9258474576271186
19,"(2, 3)",1.0,0.6539226862399319,0.9500268911842434,0.49853834689900267,0.8550232144738392,0.9566301882090743,0.7729278917803508
20,"(2, 4)",0.01,0.6551829774692762,0.9369554562900098,0.5037032859613505,0.7768351847016532,0.9365108714799129,0.663677720129333
21,"(2, 5)",0.01,0.26262351633720615,0.9338447348600639,0.1527972027972028,0.5398792293261143,0.9212475230259332,0.38181818181818183
22,"(2, 6)",0.1,0.4452553441091872,0.9526603524227087,0.2905192633453503,0.8864052238811441,0.9471784192471032,0.8329605177431264
23,"(2, 7)",0.01,0.21106367641117676,0.9398066688685458,0.11888111888111888,0.8927939333606933,0.9369127147207384,0.8526433566433567
24,"(2, 8)",1.0,0.7046735960748908,0.9401739352604638,0.5635198135198135,0.8803693628918711,0.9455486869425981,0.8235965423465423
25,"(2, 9)",0.1,0.5628202581541272,0.9375798367863604,0.4020979020979021,0.8943123345210395,0.9417817212191107,0.8513986013986015
26,"(2, 10)",0.1,0.3781713240573465,0.9487992721914158,0.23614732724902215,0.7201382008869143,0.9540399859659894,0.5783453834301292
27,"(3, 4)",0.1,0.7835082811038102,0.9216391000667592,0.6813855103120042,0.9149132514532672,0.9171812490074588,0.9126564427992244
28,"(3, 5)",0.01,0.6194633985590503,0.9364717964993439,0.4627994955863809,0.9224613645010404,0.9182280222645355,0.926733921815889
29,"(3, 6)",1.0,0.6264762832578469,0.935303258763255,0.470967824050504,0.911123551084148,0.9294219913593889,0.8935317177476836
30,"(3, 7)",10.0,0.34711108928239964,0.934984488470891,0.21311475409836064,0.9136223410558975,0.9211367843904432,0.9062295081967213
31,"(3, 8)",0.1,0.6175200150863248,0.9332903430691801,0.4614071038251366,0.904065459104625,0.9247584997112496,0.884278233151184
32,"(3, 9)",0.1,0.18487227041778598,0.9322114934389045,0.10261080752884032,0.1868489052501512,0.9146348340499496,0.10405282331511839
33,"(3, 10)",1.0,0.6490416121272027,0.9440442371594779,0.49451236454570713,0.8823022257286114,0.9374441040665913,0.8332870241733815
34,"(4, 5)",0.1,0.6660670485437653,0.9209943421916191,0.5216708023159636,0.9382243851491003,0.9071120345183874,0.9715467328370555
35,"(4, 6)",0.1,0.5527123534253923,0.9244337582789467,0.3942012288786482,0.9416265818044479,0.9150106000599657,0.9698373739397582
36,"(4, 7)",0.1,0.5166429979346311,0.913220594030179,0.3602150537634409,0.9245416820054688,0.9047237209044268,0.945247311827957
37,"(4, 8)",0.01,0.6933957973233237,0.9197482180375738,0.5564516129032258,0.9409112009107312,0.9149274313568019,0.9684139784946237
38,"(4, 9)",10.0,0.7088646763679737,0.9149407651440242,0.5785543608124253,0.9487794226336099,0.9114923159589734,0.989247311827957
39,"(4, 10)",0.01,0.7118875642547874,0.9377768490452026,0.57369691999271,0.9143915921599043,0.920115112499408,0.9087388372516858
40,"(5, 6)",0.01,0.403019793380469,0.9253442606248091,0.2576086956521739,0.9289161282718069,0.916804424744184,0.9413521261347348
41,"(5, 7)",0.1,0.12874587088291095,0.9174022890734095,0.06923076923076923,0.7311626597565366,0.909307620925392,0.6113846153846154
42,"(5, 8)",0.1,0.6736086919566403,0.9185935518459745,0.531784188034188,0.882772096834406,0.91686724678256,0.8511217948717948
43,"(5, 9)",100.0,0.5630862621006358,0.9131079657597988,0.40705128205128205,0.9307350368173747,0.9018439590156024,0.9615384615384616
44,"(5, 10)",0.01,0.35210595309331605,0.9333356937472045,0.21698174706649284,0.908795741762376,0.9192953693373147,0.8985332464146023
45,"(6, 7)",1.0,0.3819017661055438,0.9241203816477116,0.2406832298136646,0.9438491043243397,0.9160692868120931,0.9733664596273293
46,"(6, 8)",0.01,0.6585803835829867,0.9248943892049923,0.5113440303657695,0.9452901909736133,0.9209518993765156,0.9709497929606625
47,"(6, 9)",0.1,0.4220582997520738,0.9243002661610371,0.27346445824706694,0.022998778892029535,0.9136825936562514,0.011645962732919254
48,"(6, 10)",0.01,0.46760846595950173,0.938509174284073,0.3113748815664807,0.9165447127625217,0.9291056518805506,0.9043188756711232
49,"(7, 8)",0.1,0.6070481755983667,0.9122771203234148,0.4548611111111111,0.9456670394861405,0.9183678865299137,0.9746388888888888
50,"(7, 9)",1.0,0.3577310981599934,0.9167654461210011,0.2222222222222222,0.8712562476593658,0.9096171164797087,0.8360000000000001
51,"(7, 10)",0.01,0.419713562486083,0.9363739469242078,0.27047457627118643,0.7416714036213002,0.9181775566263684,0.6220847457627119
52,"(8, 9)",0.1,0.6827675717946096,0.9101284127951575,0.5462962962962963,0.9515922917694876,0.9194084007955067,0.9861111111111112
53,"(8, 10)",0.01,0.6580705355956892,0.9355652914047062,0.507532956685499,0.3757437043856879,0.9160013546748041,0.23634651600753298
54,"(9, 10)",0.1,0.629472869744009,0.9290473284910319,0.4759887005649718,0.9207904937351585,0.9263941340002277,0.9152542372881356
