,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.5843335571755572,0.6324776171401961,0.5430004777830865,0.5762805656582178,0.5842117178601219,0.5685618729096991
1,"(0, 2)",100.0,0.214842358321271,0.6529364234426258,0.12857422640031335,0.3887823892339591,0.631969627022152,0.2807481394437916
2,"(0, 3)",0.01,0.02136455809316041,0.6199695805852599,0.010869565217391304,0.04196613378191003,0.6033271036386039,0.021739130434782608
3,"(0, 4)",100.0,0.5699782481348902,0.5533631371605967,0.5876220053238687,0.612502355468581,0.5595154395576961,0.6765749778172139
4,"(0, 5)",100.0,0.33096818461755256,0.6284312327841163,0.2246376811594203,0.4466730619231846,0.6360171389493776,0.3442028985507246
5,"(0, 6)",100.0,0.2064873959701849,0.667695776322868,0.12212796041003887,0.3444861301635509,0.6794506091222993,0.23073524213503005
6,"(0, 7)",10.0,0.6020720461682313,0.6667928409043438,0.5488036183250656,0.5160100980404031,0.6474165451359031,0.42894660052524075
7,"(0, 8)",0.1,0.5849377359222347,0.6506492667420526,0.5312815975733064,0.4889911944053934,0.6504558263106329,0.39174671385237614
8,"(0, 9)",10.0,0.3535724171225142,0.6660006417037,0.2406710030811366,0.5442234939895926,0.6453953919451023,0.4704724409448819
9,"(0, 10)",0.01,0.4243665941432045,0.6652425497684699,0.3115560640732265,0.42848057360853026,0.6647045425738739,0.31613272311212814
10,"(1, 2)",100.0,0.42417980896331076,0.6206249634219985,0.3221958221958222,0.14091063672297655,0.622480202636332,0.07944757944757945
11,"(1, 3)",0.01,0.49928001456640064,0.49856209966739023,0.5,0.31651509867716787,0.5653506053270098,0.21978021978021978
12,"(1, 4)",0.1,0.16139022537061226,0.5366538301001603,0.09497645211930927,0.07715646578101056,0.5308933938054072,0.041601255886970175
13,"(1, 5)",100.0,0.5726880239688524,0.595556320842643,0.551510989010989,0.5314858484191234,0.6247426664084909,0.4624542124542124
14,"(1, 6)",100.0,0.48317390731530696,0.6013935854881466,0.40379701599213796,0.36354421238457146,0.6562617672999246,0.25140712945590993
15,"(1, 7)",1.0,0.6938580504760201,0.5876844129256206,0.8468544877940851,0.6348736141903929,0.610199759732289,0.6616269636403864
16,"(1, 8)",100.0,0.5575201112523538,0.5976487490219617,0.5224412215691285,0.5590740265556257,0.6050197181800167,0.5196141068234091
17,"(1, 9)",100.0,0.682113355273272,0.6413322890979853,0.7284329843384961,0.5430655451233329,0.6421075851802521,0.4704940728562776
18,"(1, 10)",10.0,0.47536330213023886,0.5993784418127707,0.39386928860613074,0.14332419418757916,0.6483747937465231,0.08056680161943319
19,"(2, 3)",100.0,0.034920310302431735,0.5639331972665109,0.018018018018018018,0.017774031390729837,0.6562917431387096,0.009009009009009009
20,"(2, 4)",0.01,0.5111079934309543,0.5931920698790257,0.4489795918367347,0.16831740184125246,0.6247465189217309,0.09726052583195441
