,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6229627710803081,0.6572288733430909,0.5920926899187768,0.6013308489142565,0.5906561663410106,0.6123984710941233
1,"(0, 2)",100.0,0.3363040730857731,0.6942615033424783,0.2218958088523306,0.4686628266278737,0.618670252031108,0.37720329024676846
2,"(0, 3)",100.0,0.4210982766578492,0.6831670470720732,0.30434782608695654,0.2883223568674821,0.6557740200645709,0.18478260869565216
3,"(0, 4)",100.0,0.602964782271497,0.5591935670483138,0.654170363797693,0.6103997810798618,0.5753824033392332,0.6499556344276841
4,"(0, 5)",10.0,0.513559146601167,0.567177450684277,0.4692028985507246,0.511743020949314,0.5943871566125052,0.4492753623188406
5,"(0, 6)",100.0,0.430701562181758,0.6917873204457531,0.31268999646518203,0.4180776258276915,0.6683700604424555,0.3041710851891128
6,"(0, 7)",0.01,0.6709191541948175,0.6866484335285478,0.6558943682521156,0.5626594927689277,0.6683198979535638,0.4858476801867523
7,"(0, 8)",0.1,0.5589571421187183,0.6301593450343935,0.5022118301314459,0.4813128771102966,0.6241341655978104,0.3916835187057634
8,"(0, 9)",0.01,0.39649503453513724,0.6757529105759267,0.28055460458747006,0.3714220384638786,0.6226936453504813,0.26463539883601506
9,"(0, 10)",100.0,0.49330968859855445,0.7121708700121411,0.37734553775743707,0.6082270338653946,0.6944082983095314,0.5410755148741418
10,"(1, 2)",100.0,0.4687017007586541,0.644874869378058,0.36813186813186816,0.22775401251780206,0.6004137547667612,0.14053064053064052
11,"(1, 3)",100.0,0.5522226314016665,0.6166263305471149,0.5,0.42697238431986656,0.5570239941100539,0.34615384615384615
12,"(1, 4)",0.01,0.3122675450631219,0.5087143193384942,0.22527472527472528,0.14002763699045426,0.522476221057244,0.08084772370486656
13,"(1, 5)",100.0,0.5674247383337896,0.5842841512961426,0.551510989010989,0.5400572771180606,0.6083076733707905,0.4855769230769231
14,"(1, 6)",100.0,0.518774401205079,0.6211549213224328,0.44536764048959177,0.3862006629883514,0.6403719344803256,0.2764674350040204
15,"(1, 7)",100.0,0.7256684263457106,0.643859368401458,0.8312928682056199,0.6316301658467145,0.6358735647466907,0.6274430267718858
16,"(1, 8)",0.01,0.5493737703877315,0.5850975153374279,0.5177613084589829,0.5983443386875109,0.6051588672473119,0.5916815742397138
17,"(1, 9)",100.0,0.6139261646288016,0.6293423193143837,0.5992472094834299,0.5665245860583817,0.6000906234918234,0.5365146664359263
18,"(1, 10)",100.0,0.6961669889991908,0.6580643712027253,0.7389531521110468,0.49495819310358663,0.636998318312264,0.4047137073452863
19,"(2, 3)",100.0,0.008940341938000388,0.5864792241754105,0.0045045045045045045,0.0,0.5974211207195631,0.0
20,"(2, 4)",1.0,0.40735043840290514,0.6324566291942845,0.3004228718514433,0.09836053871265284,0.6608126066900095,0.053134767420481704
21,"(2, 5)",100.0,0.22937311969065766,0.6940930587840655,0.13738738738738737,0.31854330070210396,0.6482640639063862,0.21114864864864866
22,"(2, 6)",100.0,0.23480569738507504,0.661921800607066,0.14271588661832565,0.3217009579418989,0.6882287238872995,0.2099099099099099
23,"(2, 7)",100.0,0.43932286112678764,0.7477986380083238,0.311022431827801,0.41822874238582775,0.6964807542891229,0.2988391075639398
24,"(2, 8)",100.0,0.03146937786354377,0.6382300342555693,0.01613241148124869,0.3505527031242985,0.6368925672857653,0.24182903834066624
25,"(2, 9)",100.0,0.21523308213186146,0.667826812255154,0.1282897070298645,0.3704047502031261,0.6120806874613852,0.2655529545293325
26,"(2, 10)",100.0,0.5306558341111824,0.7297746835913518,0.4169037458511143,0.5711331991392712,0.6857744270744797,0.4893314366998578
27,"(3, 4)",1.0,0.0,0.4122026014558504,0.0,0.0,0.4440556346136686,0.0
28,"(3, 5)",0.1,0.14662168245456067,0.609552664576349,0.08333333333333333,0.36781721473163986,0.6956602064045064,0.25
29,"(3, 6)",100.0,0.02860188656321091,0.6280917615018152,0.014634146341463415,0.019216581735372575,0.6342028294746437,0.00975609756097561
30,"(3, 7)",0.1,0.15869782387356132,0.6387612214989256,0.09060402684563758,0.2565975254972372,0.6305273212720408,0.1610738255033557
31,"(3, 8)",1.0,0.03391374287926922,0.6098269652210947,0.01744186046511628,0.22834854246734798,0.6281904141123629,0.13953488372093023
32,"(3, 9)",100.0,0.24321087558748042,0.6497278508794951,0.14960629921259844,0.33718520037222866,0.716463688875058,0.2204724409448819
33,"(3, 10)",100.0,0.4771909783445755,0.6861623113912038,0.36578947368421055,0.24174051321226836,0.6722148209260929,0.14736842105263157
34,"(4, 5)",10.0,0.4477498964589352,0.5721791971171015,0.3677721088435374,0.05833278102505796,0.6175232431123354,0.030612244897959183
35,"(4, 6)",100.0,0.4426711723118207,0.5648959590342773,0.3639289862286378,0.17988751888845908,0.6130448108558957,0.10540899286543887
36,"(4, 7)",1.0,0.600830310605123,0.6394183005085915,0.5666347075743049,0.42104859429590474,0.6451788207011228,0.3124914395288316
37,"(4, 8)",1.0,0.4126172696106933,0.5440954251343091,0.3323149027052682,0.3501945467227262,0.6362853108483493,0.24157570004746085
38,"(4, 9)",10.0,0.632456543437827,0.5251517911580525,0.7948738550538326,0.302595677880147,0.5630371703445667,0.20689378113450102
39,"(4, 10)",100.0,0.7216391015166811,0.6415050731455156,0.8246509129967776,0.6666161145392283,0.6007799440191541,0.748657357679914
40,"(5, 6)",100.0,0.14386667234404354,0.5802003656919127,0.08211382113821138,0.3151347943783195,0.5705635864534018,0.2176829268292683
41,"(5, 7)",100.0,0.5948630152645145,0.7424439441322589,0.4962248322147651,0.46545747297717044,0.7088933512639299,0.3464765100671141
42,"(5, 8)",100.0,0.09934005739933915,0.5355100375340076,0.054748062015503876,0.33768178850747016,0.6095412450745384,0.23352713178294576
43,"(5, 9)",10.0,0.5681167004450851,0.7021893213642395,0.47703412073490814,0.5310807963289667,0.6408588325951902,0.45341207349081364
44,"(5, 10)",1.0,0.6681240415395805,0.6989380674523085,0.6399122807017544,0.5857513714557657,0.7092086160245806,0.49890350877192985
45,"(6, 7)",100.0,0.49182192181107315,0.6860183799469183,0.38331423582692203,0.4759432073415185,0.6785120941450516,0.3665193430457795
46,"(6, 8)",0.01,0.27325906471007677,0.5690692910052408,0.17979769332577047,0.41682530276000135,0.6395567740503019,0.3091581584420495
47,"(6, 9)",100.0,0.18686458588580898,0.6185306708995142,0.11005697458549389,0.2482940202184966,0.6403532313970424,0.1540042250816209
48,"(6, 10)",100.0,0.5177796334411062,0.6920922188981425,0.41360718870346597,0.43598776979117665,0.7162361850678933,0.3133718442447582
49,"(7, 8)",100.0,0.5235502603188771,0.6783309959811074,0.42628180115498676,0.5191467786952207,0.6886487417576566,0.4166048852817231
50,"(7, 9)",100.0,0.693059132560897,0.6842400256726814,0.7021085451566876,0.5566681437139008,0.6689360239479698,0.4766686043439201
51,"(7, 10)",100.0,0.26822826744091455,0.6868548093688321,0.1666548922642176,0.3908179367291192,0.6702699873728339,0.27582126457082307
52,"(8, 9)",100.0,0.04784521508204787,0.6140282032692187,0.024892418970884456,0.32190921076002216,0.635460279962627,0.2155511811023622
53,"(8, 10)",10.0,0.4586407820214989,0.6785248307890374,0.3463892288861689,0.4711661571785776,0.7288244298442144,0.3481028151774786
54,"(9, 10)",100.0,0.7307183393777804,0.6695363846773843,0.8042063820969747,0.5925049236522856,0.6897146664734867,0.5193120596767509
