,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.06573487134246007,0.615289346712462,0.034722222222222224,0.07754097689209857,0.5577823239900693,0.041666666666666664
1,"(0, 2)",100.0,0.45417935639867324,0.663060233376211,0.3453768453768454,0.38661022591310973,0.67893301015664,0.2702505827505828
2,"(0, 3)",100.0,0.181543001257617,0.653290527322236,0.10541894353369763,0.02943242388388001,0.5243407565291941,0.015141165755919854
3,"(0, 4)",100.0,0.1711818946413254,0.5163279169457329,0.10259856630824372,0.07938100590282134,0.6345594794041082,0.04233870967741936
4,"(0, 5)",10.0,0.48667239229196735,0.5449782575040842,0.43963675213675213,0.4153266285280601,0.5654151240401263,0.3282051282051282
5,"(0, 6)",100.0,0.5166908261949099,0.5126972873728055,0.5207470669427191,0.03012980747333639,0.6174090148877466,0.015441683919944788
6,"(0, 7)",0.1,0.30966582250027047,0.5105752398239072,0.2222222222222222,0.1856620858439207,0.43446707986570304,0.11805555555555555
7,"(0, 8)",1.0,0.13768653769225625,0.6969421710652013,0.0763888888888889,0.20730485797846943,0.7046939058556576,0.12152777777777778
8,"(0, 9)",100.0,0.33406181170009136,0.4773214799419083,0.2569444444444444,0.22142726174347174,0.5457587351025702,0.1388888888888889
9,"(0, 10)",10.0,0.10963329304573201,0.6447114152150671,0.0599105461393597,0.23994838290868656,0.645501329186041,0.14736346516007534
10,"(1, 2)",1.0,0.006947971523428758,0.5394327394116185,0.0034965034965034965,0.08389632847021938,0.5437899129137922,0.045454545454545456
11,"(1, 3)",100.0,0.0317797679418682,0.517298034935172,0.01639344262295082,0.0,0.5789989698420601,0.0
12,"(1, 4)",100.0,0.010624100400366035,0.4442010201428351,0.005376344086021506,0.010636025318203986,0.4901554345413476,0.005376344086021506
13,"(1, 5)",1.0,0.24763078551696385,0.5302046919258178,0.16153846153846155,0.015203696353291742,0.6464301160264485,0.007692307692307693
14,"(1, 6)",100.0,0.4725198251970744,0.45799535549225673,0.4879956999522217,0.42861213367398354,0.38284883173507506,0.48680124223602483
15,"(1, 7)",100.0,0.0,0.5647404314343927,0.0,0.0,0.5294124498094512,0.0
16,"(1, 8)",10.0,0.006898665732658355,0.5232497710409193,0.003472222222222222,0.006899730512676299,0.5357926862188189,0.003472222222222222
17,"(1, 9)",100.0,0.0,0.5488514700188838,0.0,0.0,0.5575503023021487,0.0
18,"(1, 10)",10.0,0.0,0.5785635515261661,0.0,0.0,0.5241627502686562,0.0
19,"(2, 3)",100.0,0.034985207615523456,0.48890785032321943,0.01814169437120257,0.02959728968208041,0.574781128384766,0.015189728304482404
20,"(2, 4)",100.0,0.08382172967936526,0.5375877563301243,0.045454545454545456,0.010382860800115698,0.5106021775214775,0.005244755244755245
21,"(2, 5)",0.1,0.48614012390404365,0.601210184104403,0.4080419580419581,0.40536584268222836,0.5741020732592855,0.3132867132867133
22,"(2, 6)",100.0,0.48382636649019,0.4684851704062034,0.5002063154237067,0.5207789914291533,0.5277310348413163,0.5140077313990358
23,"(2, 7)",100.0,0.059424814321084464,0.5324257602287408,0.03146853146853147,0.049762214918885404,0.48595499616022736,0.026223776223776224
24,"(2, 8)",100.0,0.30994943288605786,0.6597525115320305,0.20255439005439008,0.22089542266607545,0.6545606323624412,0.13286713286713286
25,"(2, 9)",100.0,0.017138708334027336,0.4357472298122779,0.008741258741258742,0.05947100675859092,0.5399408293702218,0.03146853146853147
26,"(2, 10)",0.01,0.1577959061006374,0.48614176524443564,0.09418335901386748,0.015975149704144542,0.5551262823209178,0.008104183951641579
27,"(3, 4)",10.0,0.13777908622932566,0.5315622243782401,0.07914683588930019,0.016155496764276408,0.5565219977474541,0.00819672131147541
28,"(3, 5)",100.0,0.26572769289009646,0.5118314199698619,0.1794451450189155,0.4072328065932171,0.4501997207710937,0.3717528373266078
29,"(3, 6)",100.0,0.4720555100471021,0.4177287058982278,0.5426254963852968,0.041985083952070915,0.5483296827607926,0.021828225231646473
30,"(3, 7)",0.01,0.07524265099797778,0.45857487094095756,0.040983606557377046,0.22435605473200304,0.4680280795541042,0.14754098360655737
