,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6539039273589813,0.9759382691837275,0.49166666666666664,0.6572278388184343,0.9586948901464347,0.5
1,"(0, 2)",100.0,0.28492238200082093,0.9809157300098659,0.16666666666666666,0.0,0.9790798474968834,0.0
2,"(0, 3)",0.01,0.0,0.9825858818542961,0.0,0.0,0.9743666649294411,0.0
3,"(0, 4)",1.0,0.6366696556958386,0.977402543569571,0.4720930232558139,0.579191063607112,0.9768358802894599,0.4116279069767442
4,"(0, 5)",0.1,0.20571023870814598,0.9700970441184222,0.11505376344086021,0.4356833534932209,0.9734525552281288,0.2806451612903226
5,"(0, 6)",1.0,0.12600893623534054,0.9814033656701562,0.06732673267326733,0.6520348672824896,0.969903593180136,0.4910891089108911
6,"(0, 7)",1.0,0.0,0.9831145666905903,0.0,0.0,0.9721624965970022,0.0
7,"(0, 8)",10.0,0.05127103631651668,0.9916909380181758,0.02631578947368421,0.6382530115513332,0.9780501540848187,0.47368421052631576
8,"(0, 9)",100.0,0.0,0.9809359174531175,0.0,0.0,0.9813474513694058,0.0
9,"(0, 10)",10.0,0.0571088605134976,0.9795899195124882,0.029411764705882353,0.36529123224395643,0.9612603469113389,0.22549019607843138
10,"(1, 2)",0.01,0.7316372596054259,0.9789836760924473,0.5840686274509804,0.9765413301765162,0.9825679022467015,0.9705882352941176
11,"(1, 3)",10.0,0.06003353278467209,0.9930268595751799,0.030952380952380953,0.028156366494025288,0.9690931283676005,0.014285714285714285
12,"(1, 4)",10.0,0.6706202939457288,0.9880486375098825,0.5075581395348837,0.9876572223207607,0.9800835706498938,0.9953488372093023
13,"(1, 5)",1.0,0.5458281175936487,0.9783666540577237,0.37849462365591396,0.3875165461989675,0.9751920508831206,0.24180107526881722
14,"(1, 6)",0.01,0.5084330142939998,0.9887162266757166,0.34220297029702973,0.27380451121199717,0.9916919497209307,0.15882838283828382
15,"(1, 7)",1.0,0.7068636667627054,0.9780731670588971,0.553409090909091,0.9677786644636868,0.9813839461269526,0.9545454545454546
16,"(1, 8)",0.01,0.6563844898275212,0.9844319905354675,0.4923245614035088,0.9853333918420418,0.9882275456495743,0.9824561403508771
17,"(1, 9)",1.0,0.01652609029935361,0.9796626687228931,0.008333333333333333,0.016523176250596863,0.9595981334018501,0.008333333333333333
18,"(1, 10)",100.0,0.048764957262053155,0.9871107242636941,0.025,0.1452636362125958,0.9822501437083301,0.0784313725490196
19,"(2, 3)",100.0,0.10154306120567597,0.9950466645814369,0.05350140056022409,0.443862805122875,0.9941377533602321,0.2857142857142857
20,"(2, 4)",1.0,0.5709675458842957,0.9789568873210387,0.40300957592339265,0.9888063338545792,0.9800945126043045,0.9976744186046511
21,"(2, 5)",1.0,0.4274057858243914,0.9798939706549297,0.2733080328905756,0.9911453058193096,0.985579634929163,0.9967741935483871
22,"(2, 6)",1.0,0.363046363492404,0.981851394343991,0.2226946224034168,0.9877416953120222,0.9844168174457985,0.9910891089108911
23,"(2, 7)",10.0,0.0,0.9775211048330625,0.0,0.6541411304473902,0.945676384262695,0.5
24,"(2, 8)",100.0,0.03646836458796817,0.9913552655412007,0.018575851393188854,0.9852487914879319,0.9880573642153271,0.9824561403508771
25,"(2, 9)",100.0,0.35358449734013186,0.9803989341442327,0.21568627450980393,0.6624319897822322,0.98118300569253,0.5
