,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.6630238125782493,0.9837843701229035,0.5,0.6609167592294198,0.9907925971128587,0.49583333333333335
1,"(0, 2)",10.0,0.663728626297798,0.9868943332737987,0.5,0.6559048164317178,0.9908613643046569,0.49019607843137253
2,"(0, 3)",0.1,0.6850209202711889,0.98958172969983,0.5238095238095238,0.6642318459280466,0.9891227590715843,0.5
3,"(0, 4)",100.0,0.6043126186633134,0.9900205128848241,0.43488372093023253,0.4712987741175327,0.9895993955042687,0.30930232558139537
4,"(0, 5)",0.1,0.4592223461872103,0.990231349907805,0.2989247311827957,0.4219372684122483,0.9949245363132805,0.267741935483871
5,"(0, 6)",1.0,0.6601080271702495,0.9902881265429139,0.49504950495049505,0.370603923464786,0.9947352700748286,0.22772277227722773
6,"(0, 7)",0.01,0.9017800303586199,0.9824767788589452,0.8333333333333333,0.6632891113879126,0.9849534627792573,0.5
7,"(0, 8)",0.01,0.810635348379511,0.9943697626826948,0.6842105263157894,0.6732100338352106,0.994704389793818,0.5087719298245614
8,"(0, 9)",100.0,0.6640610691715381,0.9883657537604995,0.5,0.6621720934638676,0.9800435083255105,0.5
9,"(0, 10)",0.01,0.9412879194176803,0.972787054840639,0.9117647058823529,0.0,0.9545033198980656,0.0
10,"(1, 2)",10.0,0.9590589050965775,0.9835207859621666,0.9357843137254902,0.9940750740876141,0.9923230127200608,0.9958333333333333
11,"(1, 3)",0.1,0.0,0.992046210846325,0.0,0.0,0.9932220273527069,0.0
12,"(1, 4)",10.0,0.982583256256114,0.9856310396463643,0.9795542635658915,0.9800682776827639,0.9900852774257941,0.9702519379844962
13,"(1, 5)",10.0,0.7197815696643012,0.9883185605896576,0.565994623655914,0.40447977662287893,0.9960704842414067,0.2537634408602151
14,"(1, 6)",0.1,0.9897221026612688,0.9903360551917427,0.9891089108910891,0.9921517335578722,0.9954222473747092,0.9889026402640264
15,"(1, 7)",0.1,0.9731820171285802,0.9884980819470565,0.9583333333333333,0.9920603824981205,0.9883159131925466,0.9958333333333333
16,"(1, 8)",0.1,0.6909231311665106,0.8828465642263151,0.5675438596491228,0.9909906593557273,0.9949513230892981,0.9870614035087719
17,"(1, 9)",100.0,0.6626239554025817,0.9820257929001343,0.5,0.9884859721745514,0.981246236125172,0.9958333333333333
18,"(1, 10)",1.0,0.6678208018549456,0.9677947841675589,0.5098039215686274,0.9364583996644821,0.9672144803614486,0.9075980392156863
19,"(2, 3)",10.0,0.6468603124013079,0.9898785035632629,0.4803921568627451,0.9959018390232579,0.9918371307985354,1.0
20,"(2, 4)",1.0,0.9654612661372347,0.985729179260633,0.9460100319197446,0.9744758887477708,0.9889014762499776,0.9604651162790698
21,"(2, 5)",100.0,0.8450399149377992,0.985213985426259,0.7397849462365591,0.9919684075800834,0.9947045143110801,0.989247311827957
22,"(2, 6)",0.01,0.7744242109643212,0.9891322820262292,0.6363036303630363,0.9929088421446819,0.9947352700748286,0.9910891089108911
23,"(2, 7)",100.0,0.9459918785224207,0.9860152906308498,0.9090909090909092,0.9935435644862555,0.9871699652644205,1.0
24,"(2, 8)",10.0,0.833308755525939,0.9942075659178822,0.717234262125903,0.9925056106783049,0.9937864485373269,0.9912280701754386
25,"(2, 9)",10.0,0.6461274865112115,0.9864542892693984,0.4803921568627451,0.9956507971241014,0.9913392615567476,1.0
26,"(2, 10)",100.0,0.9884359710867939,0.9771363382194796,1.0,0.9713364224346094,0.9624464497949512,0.9803921568627452
27,"(3, 4)",0.01,0.5927847093125718,0.9888567442083267,0.4232558139534884,0.584373809918837,0.9933085512852361,0.413953488372093
28,"(3, 5)",100.0,0.09814653537923695,0.9973138980564724,0.05161290322580645,0.4113297857350819,0.9966538320498716,0.2591397849462366
29,"(3, 6)",0.1,0.3426520168713787,0.9957287933094384,0.20693069306930692,0.2909015177100802,0.9969235364396655,0.1702970297029703
30,"(3, 7)",100.0,0.6641779590239629,0.988883810445539,0.5,0.0,0.9903834670525659,0.0
31,"(3, 8)",0.1,0.337428677917949,0.9927268359347003,0.20325814536340853,0.017390462746112865,0.9944654411677727,0.008771929824561403
