,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.9736946340060532,0.9537368906904182,0.9945054945054945,0.6535642943928932,0.9436946512301767,0.4998805542283803
1,"(0, 2)",10.0,0.802277920358795,0.9686399008285935,0.6846846846846847,0.43117495782096016,0.9453197332014889,0.27927927927927926
2,"(0, 3)",10.0,0.654177750065874,0.945829469027058,0.5,0.0,0.9277703473063238,0.0
3,"(0, 4)",0.01,0.9762555959360899,0.9536126322749057,1.0,0.6543652160077509,0.9466136603057073,0.5
4,"(0, 5)",100.0,0.09969608493354008,0.97419783783045,0.05253623188405797,0.0,0.9632727743713642,0.0
5,"(0, 6)",0.1,0.6726324511538612,0.9540328257872311,0.5194238246730294,0.9228826246084881,0.9627581489238342,0.8861788617886179
6,"(0, 7)",100.0,0.5032863433747318,0.9622995702874656,0.34074992704989787,0.6504906013783133,0.9424280668968463,0.4966442953020134
7,"(0, 8)",10.0,0.13003022870114556,0.9544666694505324,0.06976744186046512,0.8309213430740766,0.9648330249309333,0.7296511627906976
8,"(0, 9)",0.01,0.1725512212278458,0.9563568044216044,0.09483053748716193,0.5549792950098176,0.9400810698149105,0.3937007874015748
9,"(0, 10)",0.1,0.660545329998233,0.9602111079921403,0.5034324942791762,0.9106234647765867,0.9470586654888926,0.8768878718535469
10,"(1, 2)",0.1,0.8214688455811097,0.973100805808111,0.7107217107217108,0.4084985897152493,0.9562262380767197,0.25972675972675974
11,"(1, 3)",0.01,0.06375008756671297,0.9623040547834345,0.03296703296703297,0.03239869973179869,0.9396679060190092,0.016483516483516484
12,"(1, 4)",0.1,0.76742630099926,0.9641826152215194,0.6373626373626373,0.0217247292260056,0.9425192244838672,0.01098901098901099
13,"(1, 5)",100.0,0.6990757628953043,0.9854484787464339,0.5416666666666666,0.8665885321837203,0.9737459015368974,0.7806776556776557
14,"(1, 6)",0.1,0.45289361161841835,0.9636295400045084,0.29600643259179843,0.0,0.967358136081961,0.0
15,"(1, 7)",10.0,0.9701168236482213,0.960276626412037,0.980160778818497,0.9752872138595502,0.9651349955433263,0.9856552843130024
16,"(1, 8)",0.1,0.7049755970635764,0.9654122859710618,0.5552006133401483,0.9519566640013603,0.9661875583778929,0.9381388959877333
17,"(1, 9)",10.0,0.663862463585022,0.9694348616125672,0.504759020507052,0.6442871151612444,0.9499126776750804,0.48745349139049926
18,"(1, 10)",0.01,0.9156576719279567,0.9694817929518583,0.8674956622325043,0.9520238710769363,0.9710296192380726,0.9337478311162521
19,"(2, 3)",0.01,0.36547047765212287,0.9686184630549796,0.22522522522522523,0.3538684685854223,0.973882904696117,0.21621621621621623
