,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6023147107230089,0.8491371153709745,0.4666666666666667,0.9089403676570992,0.8419591041907842,0.9875
1,"(0, 2)",1.0,0.6216824003481428,0.8495622690654545,0.49019607843137253,0.9089747513807359,0.8472557665793897,0.9803921568627452
2,"(0, 3)",0.01,0.0,0.8569039532834188,0.0,0.4783036283492326,0.8464215920874802,0.3333333333333333
3,"(0, 4)",10.0,0.4873419832902738,0.8483748368773332,0.34186046511627904,0.42301926500301784,0.8516450848739171,0.2813953488372093
4,"(0, 5)",100.0,0.6153509092780367,0.8482422279064183,0.4827956989247312,0.9077145697705195,0.8409303482590699,0.9860215053763441
5,"(0, 6)",0.1,0.6055372365590728,0.8499524388388051,0.47029702970297027,0.7389342348383529,0.8429715269441649,0.6577557755775577
6,"(0, 7)",1.0,0.555093814466128,0.8631478059945683,0.4090909090909091,0.0,0.8663423811588686,0.0
7,"(0, 8)",100.0,0.0,0.8580491029669537,0.0,0.2537380034150868,0.8501495090208482,0.14912280701754385
8,"(0, 9)",0.01,0.28466197107571717,0.9747757129713127,0.16666666666666666,0.0,0.9772334702677795,0.0
9,"(0, 10)",100.0,0.628149791460264,0.8446274562101526,0.5,0.7455640376424576,0.8456424917150606,0.6666666666666666
10,"(1, 2)",1.0,0.00829234680428395,0.8429951454591147,0.004166666666666667,0.0,0.8478823329954299,0.0
11,"(1, 3)",10.0,0.6186324029343147,0.8591270819478731,0.48333333333333334,0.6212792049265884,0.8562505134561094,0.4875
12,"(1, 4)",1.0,0.33355447821615397,0.8361049996464551,0.20833333333333334,0.37817005698170497,0.8379504992868018,0.2441860465116279
13,"(1, 5)",100.0,0.7891756430338572,0.8388863218012862,0.7450268817204302,0.37189512802363767,0.841275683544478,0.23870967741935484
14,"(1, 6)",1.0,0.1539847330103103,0.838447752074456,0.08477722772277227,0.8722477292556627,0.838954930812725,0.9082920792079208
15,"(1, 7)",100.0,0.008292825611270028,0.8530087175220227,0.004166666666666667,0.008292825611270028,0.8530087175220227,0.004166666666666667
16,"(1, 8)",100.0,0.7269779661702183,0.8464479035041886,0.6370614035087719,0.8903777694839822,0.8381388091003031,0.9495614035087718
17,"(1, 9)",10.0,0.6005104867172224,0.9571343356499329,0.4375,0.008297525064265704,0.9655038347653859,0.004166666666666667
18,"(1, 10)",10.0,0.6159167666532545,0.835463243809566,0.4877450980392157,0.613546175520044,0.811750674476798,0.4931372549019608
19,"(2, 3)",0.1,0.05687300616115869,0.8575829459138646,0.029411764705882353,0.0,0.8561103555440499,0.0
20,"(2, 4)",1.0,0.37809547900493257,0.8372186709214168,0.2441860465116279,0.3440711374589033,0.8409753274219814,0.21627906976744185
21,"(2, 5)",0.1,0.0601618404180423,0.8512823798228267,0.03118279569892473,0.0,0.8430545122181391,0.0
22,"(2, 6)",100.0,0.1464470146719106,0.8419771733014518,0.0801980198019802,0.16923401809894087,0.8429030992273776,0.09405940594059406
23,"(2, 7)",10.0,0.6338643061379874,0.8656139195989928,0.5,0.9173315503627258,0.8618930236190239,0.9803921568627452
24,"(2, 8)",1.0,0.0,0.8483052714409439,0.0,0.0,0.8473105783232201,0.0
25,"(2, 9)",0.1,0.6259590478006766,0.9757197672764923,0.46078431372549017,0.6495579676042896,0.962448195415273,0.49019607843137253
26,"(2, 10)",10.0,0.5953745940192623,0.8410309374104029,0.46078431372549017,0.5916412769575223,0.8263001517358294,0.46078431372549017
27,"(3, 4)",10.0,0.603828765187266,0.8604391080108044,0.46511627906976744,0.3715793533408027,0.8570859670939962,0.2372093023255814
28,"(3, 5)",100.0,0.6262209992971358,0.8597025696041656,0.4924731182795699,0.37753792798268293,0.8589975561023595,0.24193548387096775
29,"(3, 6)",0.01,0.5997787460195532,0.8602002806655944,0.4603960396039604,0.3913188226417749,0.8579202171856721,0.25346534653465347
30,"(3, 7)",0.01,0.5699238623359169,0.8716287142906306,0.4233766233766234,0.6363344032038925,0.8748894710002758,0.5
31,"(3, 8)",0.1,0.14841531325184068,0.8614128141996495,0.08120300751879699,0.0816425160049388,0.8593229041436719,0.04285714285714286
32,"(3, 9)",100.0,0.0,0.9862395307374325,0.0,0.0,0.9824797349028853,0.0
33,"(3, 10)",100.0,0.6229170625335334,0.8541895815564678,0.49019607843137253,0.6309626904889032,0.8548765588563483,0.5
34,"(4, 5)",0.01,0.8229168542130041,0.8369705373161523,0.8093273318329582,0.9062053858945474,0.8409458909918708,0.9824456114028508
35,"(4, 6)",0.01,0.5026925842282383,0.8349818228126428,0.3595901450610177,0.0019778695906796104,0.8410334266271549,0.0009900990099009901
36,"(4, 7)",100.0,0.4267106136744517,0.8602690234948744,0.2837209302325581,0.3996251648704841,0.8580714476335565,0.26046511627906976
37,"(4, 8)",0.01,0.5898089563507195,0.8500247951062387,0.45157078743370055,0.3735868557156158,0.8483562178843709,0.23953488372093024
38,"(4, 9)",10.0,0.6200777107576106,0.9694388015366288,0.4558139534883721,0.6283783753253332,0.9682456908643312,0.46511627906976744
39,"(4, 10)",0.1,0.5224505329967704,0.8378276355406581,0.3795713634290926,0.4188049853307956,0.8388142799813073,0.27906976744186046
40,"(5, 6)",1.0,0.5914488072333047,0.8434419944553864,0.45539231342489084,0.0019778713846491354,0.8416826751966071,0.0009900990099009901
41,"(5, 7)",1.0,0.13664214665215627,0.8631765664403681,0.07419354838709677,0.38502420395931697,0.855794658781815,0.24838709677419354
42,"(5, 8)",10.0,0.45581854589107285,0.8468731817159307,0.3118279569892473,0.38455661356973814,0.85119373281866,0.24838709677419354
43,"(5, 9)",100.0,0.6329085206144048,0.9513201842351486,0.47419354838709676,0.3940591558279578,0.969084419130399,0.24731182795698925
44,"(5, 10)",0.01,0.5713489626530414,0.8433836762986407,0.43200506008855155,0.3920400355536794,0.8375512658150674,0.25591397849462366
45,"(6, 7)",10.0,0.7629855353683903,0.8513050288838857,0.6912691269126913,0.4690643276082695,0.8578919230397308,0.3227722772277228
46,"(6, 8)",1.0,0.48744907741190074,0.8507333431906487,0.3415841584158416,0.47406745389439703,0.8498774452759272,0.3287128712871287
47,"(6, 9)",100.0,0.6097574147691711,0.9703559108854319,0.44455445544554456,0.6508106864936334,0.9645062049949069,0.4910891089108911
48,"(6, 10)",10.0,0.6518436452129012,0.8416401759974302,0.5318967190836731,0.5484793420380719,0.8326915594143198,0.4089108910891089
49,"(7, 8)",1.0,0.0,0.8615123733023002,0.0,0.0,0.8517259254330644,0.0
50,"(7, 9)",0.1,0.16620803815740898,0.9679489170008984,0.09090909090909091,0.6595132442916047,0.968485900309783,0.5
51,"(7, 10)",100.0,0.5973089096235894,0.8580216070656037,0.45811051693404636,0.0,0.8309250750492483,0.0
52,"(8, 9)",100.0,0.0,0.9577168913860797,0.0,0.0,0.9531477105223011,0.0
53,"(8, 10)",100.0,0.07495433506741138,0.8453707227678604,0.0392156862745098,0.0,0.8368037531140844,0.0
54,"(9, 10)",100.0,0.6541075595351761,0.9455360727978914,0.5,0.6586945499589005,0.9649634218843879,0.5
