,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.721228536409734,0.9268454935081945,0.5902777777777778,0.9021624758168926,0.9015480120216112,0.9027777777777778
1,"(0, 2)",100.0,0.08642034217512955,0.9539447062205606,0.045260295260295264,0.7873694225771086,0.9239017123859605,0.685994560994561
2,"(0, 3)",0.01,0.6503629593567357,0.9429274438827322,0.49635701275045535,0.8606681876469402,0.9253777561615522,0.8044171220400729
3,"(0, 4)",1.0,0.4438151370149455,0.9323708368790672,0.29121863799283154,0.7941475169842716,0.9125239493830039,0.7029569892473119
4,"(0, 5)",1.0,0.5561472437280373,0.9353031194363202,0.3957264957264957,0.6342084693237549,0.8999224599575147,0.4896367521367521
5,"(0, 6)",10.0,0.7418948348226524,0.9360829078469932,0.6144323671497585,0.8528082709793309,0.9196412722673875,0.7950310559006211
6,"(0, 7)",0.1,0.4940640178727013,0.9253267303996352,0.33699999999999997,0.8092852070218779,0.9018631356280777,0.7339444444444444
7,"(0, 8)",100.0,0.5903024539509248,0.9385150521842842,0.4305555555555556,0.8260448787149643,0.9353983225684703,0.7395833333333333
8,"(0, 9)",100.0,0.5637034730604572,0.9264464263375268,0.40509259259259256,0.9041795083030325,0.9102924212451919,0.8981481481481481
9,"(0, 10)",0.01,0.5856318478123582,0.9384760500859962,0.4256120527306968,0.8957411392320445,0.9126227945137821,0.8794726930320151
10,"(1, 2)",0.01,0.0,0.9180347659635866,0.0,0.01042975969920884,0.9154947843836472,0.005244755244755245
11,"(1, 3)",10.0,0.6357382961210566,0.9183749670647186,0.4861286254728878,0.08876800821756925,0.9105750184757747,0.046658259773013876
12,"(1, 4)",0.01,0.0,0.8907092074764288,0.0,0.0,0.8710361000346274,0.0
13,"(1, 5)",1.0,0.0737747953250652,0.9012828235184291,0.038461538461538464,0.0,0.8922795341090656,0.0
14,"(1, 6)",100.0,0.8298979180331051,0.9206458975039903,0.7554347826086957,0.8993133248703852,0.909082841882624,0.889751552795031
15,"(1, 7)",10.0,0.0,0.902696127429609,0.0,0.0,0.8951280206828857,0.0
16,"(1, 8)",10.0,0.721247338900834,0.9102865031589302,0.5972222222222222,0.14081371909428525,0.8990764611315409,0.0763888888888889
