,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.4533683553988402,0.9410996821828904,0.2986111111111111,0.6533531616515335,0.9275743125447404,0.5042735042735043
1,"(0, 2)",100.0,0.646823706727599,0.9672473558168492,0.48586829836829837,0.8238250277246799,0.9637906874693315,0.7193570318570318
2,"(0, 3)",10.0,0.40609221379024046,0.9505939259279089,0.2581967213114754,0.8706666359132169,0.9436338627281012,0.8081739526411658
3,"(0, 4)",1.0,0.6181902177768148,0.9416818254553737,0.46012544802867383,0.8132105866702617,0.9241846162633719,0.7260304659498208
4,"(0, 5)",1.0,0.6373732749800338,0.948192590082853,0.4800213675213675,0.8866131590802839,0.9325632306461978,0.8449786324786326
5,"(0, 6)",0.01,0.5806811222243852,0.9513231263404072,0.41787439613526567,0.9026199689954005,0.9374848406975924,0.8702553485162181
6,"(0, 7)",10.0,0.4621787562636244,0.9482243585064123,0.3055555555555556,0.7246821513550531,0.9271875647940363,0.5947777777777778
7,"(0, 8)",0.1,0.027378584342271153,0.9525660545551874,0.013888888888888888,0.06047234632169937,0.9319938817840464,0.03125
8,"(0, 9)",0.1,0.42049404386475503,0.9398476397831003,0.2708333333333333,0.9068467930198507,0.9331962746300521,0.8819444444444444
9,"(0, 10)",1.0,0.5532168597374161,0.9454268157575471,0.3910075329566855,0.8807787668319548,0.9446778035965606,0.8249764595103578
10,"(1, 2)",0.1,0.31428333462665925,0.9368662238615679,0.1888111888111888,0.49589176397376195,0.9350971535322858,0.3374125874125874
11,"(1, 3)",0.01,0.4708946842588713,0.9355609296914822,0.3146279949558638,0.5904996653011089,0.921595000713394,0.4344262295081967
12,"(1, 4)",0.1,0.39657691549032875,0.921055350594681,0.25268817204301075,0.5239832231678712,0.8918506854831638,0.3709677419354839
13,"(1, 5)",0.01,0.33859043529722366,0.9157286240883907,0.2076923076923077,0.8882103839608563,0.908037338382035,0.8692307692307693
14,"(1, 6)",0.01,0.45904506054651684,0.9225080959568158,0.3055422838031534,0.6251538105932767,0.9078588506986743,0.4767080745341615
15,"(1, 7)",1.0,0.14198445995054876,0.9207691271399528,0.07692307692307693,0.3166068262556034,0.8952686190461017,0.19230769230769232
