,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.6117275952501339,0.9463753977593452,0.4519230769230769,0.5473586789813646,0.9238023653621998,0.3888888888888889
1,"(0, 2)",0.01,0.6776628097804636,0.9651189431716816,0.5221445221445221,0.8366166455249903,0.9647323070550189,0.7385392385392385
2,"(0, 3)",0.01,0.672022800523459,0.9560556184290268,0.5181010928961749,0.8571382395470172,0.9459322219105185,0.7835837887067395
3,"(0, 4)",0.1,0.8021758146487186,0.9396008047072313,0.6998207885304659,0.8943605776517694,0.9329095534303382,0.8588709677419355
4,"(0, 5)",0.01,0.633479239469679,0.9476753781161561,0.4757478632478633,0.8633161394329517,0.9381035854777541,0.7995726495726496
5,"(0, 6)",0.1,0.6172856815058299,0.9535737668065241,0.45634920634920634,0.9106153466304274,0.9404772313265952,0.8825914423740511
6,"(0, 7)",0.01,0.5296257640393383,0.9440461881892145,0.3680555555555556,0.7206471041460467,0.9237025128253242,0.5907777777777778
7,"(0, 8)",100.0,0.18773792506405362,0.9495336827096968,0.10416666666666667,0.9020755390171008,0.9388708460102744,0.8680555555555556
8,"(0, 9)",1.0,0.5775343597828971,0.9407360523624617,0.41666666666666663,0.9068664235066474,0.9332378512483547,0.8819444444444444
9,"(0, 10)",0.01,0.7421775776564499,0.9459417203025063,0.6106403013182674,0.8834286098993218,0.9472247735348349,0.8276836158192091
10,"(1, 2)",10.0,0.4778303069789122,0.9434823254957604,0.31993006993006995,0.5117814682587932,0.9291652640489847,0.3531468531468531
11,"(1, 3)",0.01,0.4796230848374612,0.9325880405457746,0.3228247162673392,0.5669913698859392,0.9196327852113689,0.4098360655737705
12,"(1, 4)",0.1,0.6847932363861902,0.9149757046216066,0.5471464019851117,0.6159571222166496,0.9016740465291204,0.46774193548387094
13,"(1, 5)",0.1,0.39813029766407293,0.9224351101773737,0.25384615384615383,0.18007937500190857,0.9039845638335228,0.1
14,"(1, 6)",0.01,0.5474951700247463,0.925782920699957,0.3886765408504539,0.6252532845765897,0.9139693911312486,0.4751552795031056
15,"(1, 7)",1.0,0.20520647873692585,0.9262567110758962,0.11538461538461539,0.3672251902618088,0.8985402958531505,0.23076923076923078
16,"(1, 8)",1.0,0.6982961237237036,0.9183870814481856,0.563301282051282,0.6303917041113278,0.9085225560621615,0.4826388888888889
17,"(1, 9)",0.1,0.28225982753481926,0.9210901788242855,0.16666666666666666,0.6365405692454031,0.9055939129923528,0.49074074074074076
18,"(1, 10)",0.01,0.5643408709805573,0.936533982635336,0.40384615384615385,0.6096983908839475,0.9203599670820934,0.45583441981747064
19,"(2, 3)",10.0,0.6719467619284996,0.9513498966786698,0.5194027284191218,0.8567295181540666,0.955562824393,0.7764243952768544
20,"(2, 4)",0.01,0.6729277023509536,0.934470626827779,0.5257726144822918,0.7668105694154435,0.935440989530026,0.6496917061433191
21,"(2, 5)",10.0,0.3479621140342133,0.9372939848785844,0.21363636363636365,0.623772497187358,0.9166637460376376,0.4727272727272727
22,"(2, 6)",10.0,0.46540463215493083,0.9499223994159386,0.30820266689831904,0.8871541770078964,0.9456352093705599,0.8354851670069061
23,"(2, 7)",0.1,0.26708589512938147,0.9422749062512494,0.1555944055944056,0.9016211466469707,0.9431009722983715,0.8636363636363636
24,"(2, 8)",0.01,0.7217395025681913,0.9382518576089941,0.5864170551670551,0.8861683142961364,0.9452504099309829,0.8340374902874903
25,"(2, 9)",0.1,0.5748852809307693,0.937572814126672,0.4145299145299145,0.8937046174205053,0.9383110017541638,0.8531468531468531
26,"(2, 10)",0.1,0.4225290235822636,0.9466569901578293,0.2719568567026194,0.7716261858361217,0.9548115909042608,0.647416143178855
27,"(3, 4)",1.0,0.7997963697293408,0.922375543722633,0.7059756742464305,0.920995750194651,0.918333440361689,0.9236735413361536
28,"(3, 5)",1.0,0.6615826830740478,0.9363948829337296,0.5114754098360657,0.9084267671846805,0.9212404061569244,0.8959646910466583
29,"(3, 6)",0.01,0.5968985123460938,0.9366549620923595,0.438015477038998,0.9255616082247382,0.9339262363297356,0.9173454841665818
30,"(3, 7)",10.0,0.40956991771363965,0.9339936112794489,0.26229508196721313,0.789525456362932,0.9221912653362284,0.6902295081967214
31,"(3, 8)",0.01,0.6341996581765748,0.9332092288269259,0.48030510018214934,0.9224009941385657,0.9277993260755838,0.9170651183970856
32,"(3, 9)",1.0,0.25575286784689055,0.931527699099743,0.148224043715847,0.18687030454062617,0.9156613865298304,0.10405282331511839
33,"(3, 10)",0.1,0.6623939415935155,0.9469362726602092,0.5093428730202834,0.8814514487567129,0.9409244200469072,0.8290497360377883
34,"(4, 5)",1.0,0.6696101903422165,0.9178952725533338,0.5270471464019851,0.7624605765269399,0.9054419735005003,0.6584780810587263
35,"(4, 6)",1.0,0.5408627912063055,0.9220052785245895,0.3826721431910773,0.9433101860789856,0.9181955167335829,0.9698373739397582
36,"(4, 7)",0.1,0.5113223305333467,0.9147078457814933,0.3548387096774194,0.9492428306078693,0.9123481006235777,0.989247311827957
37,"(4, 8)",0.1,0.681995106568751,0.9169195181749755,0.5428987455197133,0.9417712678405111,0.913466530884602,0.9718862007168458
38,"(4, 9)",10.0,0.669335730314192,0.9173656098629864,0.5268817204301075,0.9486593910530169,0.9112707768480589,0.989247311827957
39,"(4, 10)",0.1,0.7209263056118832,0.9330468642873014,0.587388372516858,0.9140332398936415,0.9237679612609525,0.9045015491160926
40,"(5, 6)",0.01,0.4066363942441521,0.9253496564635382,0.26057095078834214,0.9297856098126102,0.9192402478767284,0.9405757286192069
41,"(5, 7)",0.01,0.0879161186053455,0.9239665066729993,0.046153846153846156,0.722388375716265,0.9168075270359226,0.596
42,"(5, 8)",0.01,0.6662895205661709,0.9227941239659767,0.5213675213675213,0.8733232115208892,0.9144491991345574,0.8357371794871795
43,"(5, 9)",1.0,0.4781592737626626,0.9144129644369057,0.32371794871794873,0.9374530573777081,0.907692956743131,0.9692307692307692
44,"(5, 10)",0.1,0.3698446205583695,0.9356046609582006,0.23047588005215125,0.9015725618236317,0.9277938153357608,0.8767926988265972
45,"(6, 7)",10.0,0.34216224618261853,0.9303971139131444,0.2096273291925466,0.744735227933837,0.9135287844082028,0.6285900621118012
