,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6654911368306251,0.9439721541407321,0.5138888888888888,0.6233163898810254,0.9310174134460834,0.468482905982906
1,"(0, 2)",100.0,0.36747164352907796,0.9591435317392675,0.22727272727272727,0.8168588671170826,0.936441476289058,0.7243589743589745
2,"(0, 3)",100.0,0.42651453066844236,0.9659391853283199,0.2736794171220401,0.7883067434010319,0.949623431694749,0.6738387978142077
3,"(0, 4)",0.1,0.5743524836143895,0.9329967992797639,0.41487455197132617,0.8047138640363494,0.899770718775806,0.7278225806451613
4,"(0, 5)",0.01,0.41984607436740023,0.9529573772163824,0.2692307692307692,0.6493257356450411,0.9012322787867162,0.5074786324786325
5,"(0, 6)",100.0,0.7054674127560633,0.9474648711538278,0.5619392684610076,0.8183100682505854,0.9292013375746975,0.7310645272601795
6,"(0, 7)",100.0,0.015864148310959596,0.9342039645155413,0.008,0.013783785903489953,0.9107327929608977,0.006944444444444444
7,"(0, 8)",10.0,0.11114562615719113,0.9494567807496789,0.059027777777777776,0.29301300712915057,0.9384071259906764,0.1736111111111111
8,"(0, 9)",100.0,0.013787231407378874,0.9418358701106465,0.006944444444444444,0.589319097619308,0.9025003178716953,0.4375
9,"(0, 10)",1.0,0.5994317084316021,0.9500081630148549,0.4378531073446328,0.8442852398513081,0.9391433926822776,0.766831450094162
10,"(1, 2)",10.0,0.0,0.9284048148090469,0.0,0.0,0.9280576624531124,0.0
11,"(1, 3)",10.0,0.7290549025532396,0.9327968852112796,0.5983606557377049,0.6177016045959562,0.9335824836571582,0.46153846153846156
12,"(1, 4)",1.0,0.4992912896865605,0.8954244195264843,0.34615384615384615,0.0,0.8692715408143701,0.0
13,"(1, 5)",0.01,0.6485388135265525,0.9226321973614984,0.5,0.0,0.8972399817195682,0.0
14,"(1, 6)",10.0,0.40004665582448995,0.9220641392979851,0.2554347826086957,0.4055309821209586,0.9199381862350435,0.26009316770186336
15,"(1, 7)",0.1,0.0,0.9082577590916259,0.0,0.0,0.8848532106779164,0.0
16,"(1, 8)",0.01,0.7081777991126523,0.927046118124433,0.5729166666666666,0.8920202486466096,0.9176441876379755,0.8677884615384616
17,"(1, 9)",10.0,0.0,0.9169480499786382,0.0,0.0,0.8944350783403541,0.0
18,"(1, 10)",1.0,0.6900644626140957,0.9184556232927695,0.5526401564537158,0.17618919422193607,0.9169564114789028,0.09745762711864407
19,"(2, 3)",0.01,0.15624498862173236,0.9503333034900984,0.08511979823455233,0.024161182019173562,0.9406263613460452,0.012237762237762238
20,"(2, 4)",0.01,0.43647596547609385,0.9254340642085318,0.28558538235957587,0.3890906352839081,0.9174823050040091,0.24689826302729528
21,"(2, 5)",10.0,0.2488556144349339,0.942348100631806,0.14335664335664336,0.8649744132832597,0.9399874742276337,0.8010489510489511
22,"(2, 6)",0.1,0.5298487844040188,0.9354379391587098,0.369597793510837,0.38256586686405764,0.929030791589342,0.24087868653086045
23,"(2, 7)",0.1,0.08983836469244784,0.92848890376635,0.0472027972027972,0.0034896714254131827,0.892968484908191,0.0017482517482517483
24,"(2, 8)",0.01,0.5775618508362749,0.9412535988730532,0.41659382284382285,0.8060001156524897,0.9312527610291575,0.7104458041958042
25,"(2, 9)",100.0,0.3512843567029577,0.9255059638084244,0.21678321678321677,0.542482992179237,0.8914808350527773,0.38986013986013984
26,"(2, 10)",10.0,0.4670057895032072,0.9392528353656212,0.31075915609813914,0.6515012238032198,0.9479510393047259,0.4962960768045514
27,"(3, 4)",100.0,0.6608039023963337,0.9348111104742972,0.5110170985369293,0.6490609517679797,0.9247488346450109,0.5
28,"(3, 5)",100.0,0.5821869343870363,0.947534328658868,0.4201765447667087,0.04595818607708061,0.899764942509477,0.023581336696090797
29,"(3, 6)",10.0,0.4987059042526967,0.9386751544124424,0.3395529986763059,0.42503124900224787,0.9371032337962659,0.2748447204968944
30,"(3, 7)",0.01,0.0,0.9334396511809925,0.0,0.0,0.9263168088753532,0.0
31,"(3, 8)",100.0,0.26409932499278344,0.9399989491541115,0.1536316029143898,0.0,0.9415656214712139,0.0
32,"(3, 9)",0.01,0.22620733339936558,0.93633396044806,0.12864298724954462,0.0,0.9257477801091165,0.0
33,"(3, 10)",100.0,0.42965774127880285,0.9540130653922925,0.2772645179216449,0.46396120933562,0.9554053258425239,0.30636982495137544
34,"(4, 5)",0.1,0.6293949840215312,0.9193143768315273,0.478494623655914,0.7046632833590503,0.886753827922957,0.5846153846153846
35,"(4, 6)",0.1,0.4534005100049642,0.9234073530142345,0.3004658385093168,0.5709338004920231,0.8915128760254412,0.41993087557603687
36,"(4, 7)",10.0,0.015860390573274905,0.9088435327225155,0.008,0.2044173645604973,0.8596863175393946,0.116
37,"(4, 8)",0.01,0.04437517891744331,0.9174772785588685,0.02273745519713262,0.006916978742622327,0.8744465171988411,0.003472222222222222
38,"(4, 9)",1.0,0.18361686021298415,0.9068055490077166,0.10215053763440861,0.09159809899641981,0.8562761046912059,0.04838709677419355
39,"(4, 10)",0.01,0.18908246735603204,0.9275123983059755,0.1052715509385821,0.18993248938651214,0.9173829508547178,0.1059322033898305
40,"(5, 6)",0.01,0.5016694447937587,0.9322603443520828,0.34316770186335405,0.4160575250358331,0.9220973156351503,0.2686335403726708
41,"(5, 7)",0.01,0.1540113128490582,0.9248151838501788,0.084,0.04677428343862771,0.9158583949214534,0.024
42,"(5, 8)",0.01,0.6700151824247542,0.9307407973071116,0.5233974358974359,0.6994801729376066,0.9019150515897076,0.5712606837606837
43,"(5, 9)",0.1,0.02431897042284806,0.9222928170572041,0.012321937321937322,0.1446996132301284,0.8961740587573005,0.0787037037037037
