,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.6738266507357199,0.9316316575518111,0.5277777777777778,0.6506722870177668,0.9081487447389818,0.5069444444444444
1,"(0, 2)",1.0,0.24045616118886157,0.9557141100302354,0.13752913752913754,0.7943911422316731,0.9243268224667153,0.6964840714840714
2,"(0, 3)",0.01,0.5835985428409701,0.9462502555341228,0.4219034608378871,0.8501896110100373,0.9195914223890098,0.790528233151184
3,"(0, 4)",0.1,0.5274439027329431,0.9246503114586271,0.3689516129032258,0.8640102879651503,0.8949648176934374,0.8351254480286738
4,"(0, 5)",10.0,0.4981418699878502,0.9356770224001634,0.33942307692307694,0.879582384382544,0.9108074162857503,0.8504273504273505
5,"(0, 6)",10.0,0.5934696281394563,0.9426411854778058,0.43305728088336787,0.8802571163797448,0.9211199895650898,0.8428657694962043
6,"(0, 7)",1.0,0.5564291546201721,0.9332076125452817,0.3963888888888889,0.8256939289580447,0.9025655992916027,0.760888888888889
7,"(0, 8)",1.0,0.5705392591726459,0.939163291748919,0.4097222222222222,0.8170074812679698,0.9346077660901533,0.7256944444444444
8,"(0, 9)",100.0,0.5453174064025038,0.9388092230315185,0.38425925925925924,0.8524280333887261,0.9110088245222676,0.8009259259259259
9,"(0, 10)",0.1,0.4916482211062303,0.93823673549054,0.33309792843691144,0.8772934263978018,0.8984511932980015,0.8571092278719397
10,"(1, 2)",0.1,0.11783216468335737,0.9221644060157583,0.06293706293706294,0.2658653237417682,0.9127090465864731,0.1555944055944056
11,"(1, 3)",1.0,0.718645565100855,0.9186375364867083,0.5901639344262295,0.8891156144479462,0.9103464829211521,0.8688524590163935
12,"(1, 4)",0.1,0.7484258026153299,0.891046738239581,0.6451612903225806,0.9376861543825401,0.8869144931499545,0.9946236559139785
13,"(1, 5)",0.1,0.7939518222347595,0.9041582669396335,0.7076923076923077,0.9266951479648442,0.8877360026393583,0.9692307692307692
14,"(1, 6)",10.0,0.16132378924058927,0.9097674428448558,0.08850931677018634,0.15742417769661912,0.9083269232077618,0.08618012422360248
15,"(1, 7)",100.0,0.6417211780080063,0.8955611364915487,0.5,0.17950103879439094,0.8756591955756016,0.1
16,"(1, 8)",10.0,0.8390648019080794,0.9156450102859213,0.7743055555555556,0.9210436045369861,0.8987743490206037,0.9444444444444444
17,"(1, 9)",10.0,0.683003926643023,0.8983799323089472,0.5509259259259259,0.9417327936305521,0.8935803796036483,0.9953703703703703
18,"(1, 10)",0.1,0.7464418919078598,0.8998699338040663,0.6377118644067796,0.7600330853360674,0.8788941013662361,0.6694915254237288
19,"(2, 3)",100.0,0.047923815274966496,0.9378771686880049,0.02459016393442623,0.02989581888406443,0.9389452950191046,0.015189728304482404
20,"(2, 4)",0.1,0.23139862825059715,0.9173788356844271,0.13239717271975338,0.1685820533938795,0.9203767851804479,0.09278893149860891
21,"(2, 5)",100.0,0.15395948481593813,0.9313034135052705,0.08391608391608392,0.0,0.9250750232481041,0.0
22,"(2, 6)",100.0,0.27312809049496944,0.9404284907707304,0.15976414889458368,0.14339822617590836,0.9370543855934935,0.07763975155279502
23,"(2, 7)",10.0,0.09442604565292648,0.9264509903546997,0.04974825174825175,0.5062844968709936,0.919940650168814,0.34924475524475523
24,"(2, 8)",10.0,0.16246964414512874,0.945597092459781,0.08886946386946387,0.6013128338623147,0.9217680840738708,0.4461926961926962
25,"(2, 9)",100.0,0.14191648667855575,0.9290568195093809,0.07682595182595184,0.0,0.9193585928373142,0.0
26,"(2, 10)",1.0,0.4872639257776163,0.9329737903651458,0.32973805855161786,0.832046094612727,0.9236857756423485,0.7569485599146616
27,"(3, 4)",10.0,0.27019675608893196,0.9072928690334324,0.15873435572007757,0.326818113834341,0.9097046612542395,0.199189141547682
28,"(3, 5)",100.0,0.5289612901659585,0.914268709479586,0.37213114754098364,0.49935580172070765,0.9140766354573722,0.34350567465321563
29,"(3, 6)",0.1,0.5845338618930772,0.9273730387370203,0.4267640769779045,0.8600795533368282,0.9307149362606201,0.7994094287750738
30,"(3, 7)",0.01,0.06185196882513966,0.9214312276138913,0.032,0.016247083909099697,0.9099070046660267,0.00819672131147541
31,"(3, 8)",100.0,0.18016213140756468,0.9313460618428118,0.09972677595628415,0.0,0.9260771603289358,0.0
32,"(3, 9)",100.0,0.29342597382263413,0.9196810119522697,0.1745598057073467,0.3805064414787069,0.92260124592307,0.2396782027929569
33,"(3, 10)",0.1,0.1040279477236238,0.9330476566646116,0.05508474576271186,0.08864208475270317,0.9024449902800379,0.046610169491525424
34,"(4, 5)",100.0,0.617030440053993,0.9078461990570729,0.46732837055417703,0.9161652767855454,0.8941530334961213,0.9392886683209264
35,"(4, 6)",100.0,0.5456658279473083,0.9143977943926233,0.3888582782341548,0.9116920833524159,0.9095162874908793,0.9138783142990716
36,"(4, 7)",1.0,0.2866222557607317,0.8976524662758292,0.17053763440860215,0.399671175878965,0.8856504131260741,0.25806451612903225
37,"(4, 8)",1.0,0.5850618023994627,0.9145430179566407,0.4301075268817204,0.9105744975491817,0.9089683016873271,0.9121863799283154
38,"(4, 9)",0.1,0.865015606099632,0.8995501555594235,0.8330346475507766,0.9235486896465694,0.8964297601689832,0.9523596176821982
39,"(4, 10)",10.0,0.3337133346688811,0.909937430459922,0.20432385638782574,0.5768676798046181,0.8888847571887883,0.4269865135775469
40,"(5, 6)",10.0,0.5413351527882416,0.9242205693601367,0.3827639751552795,0.8391172545038741,0.9152835786336525,0.7746536072623029
41,"(5, 7)",10.0,0.33493714845819317,0.9041590489452465,0.20553846153846156,0.3112468564139052,0.9036535643711926,0.188
42,"(5, 8)",0.01,0.5390892708784807,0.9240235859600285,0.38055555555555554,0.9066647985424433,0.9100968377518736,0.903258547008547
43,"(5, 9)",100.0,0.785231005979419,0.9053821174127771,0.6932336182336183,0.9048941438177778,0.9006406209556597,0.9091880341880342
44,"(5, 10)",1.0,0.4798001252590327,0.9251109098043278,0.32389178617992176,0.9140940895859518,0.89843109051596,0.9303129074315515
45,"(6, 7)",1.0,0.2162452673780308,0.9116945531044655,0.12267080745341614,0.018445967061153812,0.9162115579428334,0.009316770186335404
46,"(6, 8)",0.01,0.5893555354943965,0.9308165148870352,0.4311809868875086,0.8947001860816998,0.9293328084371196,0.8625560731538993
47,"(6, 9)",0.1,0.303862488747953,0.9279440929755981,0.18167701863354038,0.052727002440593404,0.9155447738061038,0.02714515757994019
48,"(6, 10)",10.0,0.6356604125263258,0.937522943110081,0.4808400884303611,0.6614330712893686,0.9033239916936081,0.5217259711548584
49,"(7, 8)",0.1,0.5420466934404118,0.9153286056125294,0.3850277777777778,0.5609066621481302,0.9004982000705559,0.4073055555555556
50,"(7, 9)",0.1,0.40435525875765965,0.9014829336602541,0.26062962962962966,0.5076509763290697,0.9017681110042992,0.3532592592592592
51,"(7, 10)",0.1,0.5076862273128665,0.914986384519828,0.3513050847457627,0.4956372878525476,0.9106372970141597,0.34047457627118644
52,"(8, 9)",100.0,0.7116622155717316,0.9239394332921269,0.5787037037037037,0.924355702659043,0.9126718414363508,0.9363425925925926
53,"(8, 10)",10.0,0.5860725924438563,0.9261297090244022,0.4286723163841808,0.9231244713652587,0.9155832411380559,0.9307909604519774
54,"(9, 10)",10.0,0.543370086328628,0.9139357779265352,0.3866133082234777,0.9330268121380091,0.9062163064820581,0.9614720652856246
