,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.7000761198808565,0.9267373189818543,0.5625,0.9039689850448897,0.9051633400402389,0.9027777777777778
1,"(0, 2)",1.0,0.3139404571765492,0.9551524356891596,0.18783993783993785,0.7225366156121336,0.9231946581469328,0.5935314685314685
2,"(0, 3)",0.1,0.5919902885001224,0.9465510032204895,0.4306693989071038,0.5743736776408359,0.9361509833326287,0.414275956284153
3,"(0, 4)",100.0,0.4245038394621555,0.9343407940350965,0.2746415770609319,0.8841817981367448,0.9067837050174469,0.8626792114695341
4,"(0, 5)",0.01,0.6064460223793324,0.9388980946204578,0.4478632478632478,0.8402797395317954,0.9144430659855625,0.7772435897435898
5,"(0, 6)",1.0,0.7068183852042744,0.9417665042646743,0.565691856452726,0.8688988429320933,0.9233911938889476,0.820479641131815
6,"(0, 7)",10.0,0.5186003627183755,0.9355746117496673,0.3587222222222222,0.8217105554193626,0.9028616585243735,0.7539444444444444
7,"(0, 8)",0.1,0.6197637320094015,0.9419542647362454,0.4618055555555555,0.8389211803726996,0.9355012149371399,0.7604166666666666
8,"(0, 9)",1.0,0.31896023453408445,0.938478208296845,0.19212962962962965,0.8954229197696828,0.90687206406028,0.8842592592592593
9,"(0, 10)",10.0,0.08497788223055093,0.9439791352992264,0.04449152542372881,0.6165057033430265,0.9244641296370246,0.4624529190207156
10,"(1, 2)",0.01,0.6560302749245522,0.9176537185924464,0.5104895104895105,0.6435629779276201,0.8971284310199239,0.5017482517482518
11,"(1, 3)",100.0,0.6542867506130174,0.9182552788887788,0.5081967213114754,0.6510170042893799,0.9054899889188709,0.5081967213114754
12,"(1, 4)",1.0,0.8126491732292975,0.8829903697205135,0.7526881720430108,0.9282141008396216,0.8828484148238663,0.978494623655914
13,"(1, 5)",100.0,0.8649576623357921,0.9020807587954851,0.8307692307692307,0.9063211858625733,0.8901629054965718,0.9230769230769231
14,"(1, 6)",1.0,0.8257261645424246,0.9219789475330517,0.7476708074534162,0.8999812888263823,0.9120806283503557,0.8881987577639752
15,"(1, 7)",1.0,0.6435669147616242,0.9027878463235515,0.5,0.7769046689643988,0.8921959236830426,0.688
16,"(1, 8)",1.0,0.8750643025615304,0.9047984996315156,0.8472222222222222,0.9255916527600004,0.9074768010196705,0.9444444444444444
17,"(1, 9)",100.0,0.6223365796682507,0.9006377793624727,0.47542735042735046,0.7632662981459019,0.8894318867852955,0.6684472934472935
18,"(1, 10)",100.0,0.720852306717408,0.9084842233031151,0.597457627118644,0.6425385284294703,0.8919869532272039,0.5021186440677966
19,"(2, 3)",100.0,0.32222841357520465,0.9429829090310847,0.194313882838473,0.0423002347364618,0.9376535736033351,0.021638197867706065
20,"(2, 4)",0.1,0.6384094333173859,0.923090450552269,0.4879314234152944,0.6514973929320987,0.9116391422707388,0.5068614181517407
21,"(2, 5)",10.0,0.6916622553327542,0.9276311891818959,0.5513986013986014,0.786587349630008,0.9118061917707843,0.6916083916083916
22,"(2, 6)",0.1,0.224118968130973,0.9344280305618382,0.12732919254658384,0.153892475529278,0.9344387756332507,0.08385093167701864
23,"(2, 7)",100.0,0.3011292186690744,0.9341186157591588,0.17949650349650348,0.2693094436151523,0.9198051146515593,0.15774825174825174
24,"(2, 8)",10.0,0.09900542019055372,0.9404084372955666,0.052253302253302256,0.6127540866205025,0.9307849421648249,0.45670648795648794
25,"(2, 9)",0.01,0.006966590064617975,0.9220870103039513,0.0034965034965034965,0.26595262638028827,0.9147707967210239,0.1555944055944056
26,"(2, 10)",100.0,0.2700754038054331,0.9319334868331579,0.15792046936114731,0.27170109931200903,0.9299592592709046,0.1590909090909091
27,"(3, 4)",100.0,0.5145451483156448,0.9278013369749635,0.35598448792526,0.29708365311651835,0.912619486632833,0.1774193548387097
28,"(3, 5)",1.0,0.455265075153287,0.919539294159939,0.3025220680958386,0.6088191629786837,0.912197441090173,0.45687263556116015
29,"(3, 6)",1.0,0.5348915809469846,0.9373157709019746,0.37422360248447206,0.5788556727214618,0.9287063124299623,0.42046380205681705
30,"(3, 7)",1.0,0.5573108074727162,0.9209887086255605,0.3995409836065574,0.5136912699806176,0.9195390863320065,0.35639344262295086
31,"(3, 8)",100.0,0.16672507224401076,0.9342100009046652,0.09153005464480873,0.07337166241159063,0.9287966630484387,0.03819444444444445
32,"(3, 9)",10.0,0.13663091724566778,0.9238559718461821,0.07377049180327869,0.016248796822205196,0.9207793002758969,0.00819672131147541
33,"(3, 10)",0.01,0.01679682244222544,0.9344571608791649,0.00847457627118644,0.033291186618162674,0.9294024665128764,0.01694915254237288
34,"(4, 5)",0.01,0.5129337261016871,0.9028236012424959,0.35822994210090986,0.8893797432241137,0.8894294671937045,0.8893300248138958
35,"(4, 6)",1.0,0.5427337418998844,0.9202198873897802,0.38485941361116677,0.9005380699825707,0.9146858533196559,0.8868212783009417
36,"(4, 7)",0.1,0.5809886319554883,0.9068914641554922,0.4273978494623656,0.499454749289488,0.911253044604029,0.344
37,"(4, 8)",0.01,0.7508602536742544,0.9213279713149175,0.6336245519713262,0.9068758334780654,0.9104416763798127,0.9033378136200716
38,"(4, 9)",100.0,0.2782942169116168,0.9096151687870502,0.16427718040621264,0.5975522056594778,0.9090842719929503,0.44504181600955794
39,"(4, 10)",0.01,0.15857543942478472,0.9115118088458947,0.08684162566065244,0.0,0.9081762212266291,0.0
