,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.7375907204048512,0.9300878770809133,0.6111111111111112,0.9134286493695102,0.9034682549672731,0.9236111111111112
1,"(0, 2)",0.01,0.12349190938995827,0.9485717683872268,0.06604506604506605,0.8019080647228952,0.923639209475614,0.7085275835275835
2,"(0, 3)",10.0,0.5915616024538581,0.9410947540171622,0.43135245901639346,0.8508567229341265,0.9228599600778374,0.7892759562841529
3,"(0, 4)",10.0,0.40813698706017626,0.9329732627609084,0.26120071684587814,0.8779503060369667,0.8993703007466224,0.8575268817204301
4,"(0, 5)",0.01,0.7065874933989961,0.9296054851711296,0.5698717948717948,0.8161133013876449,0.9055797478973974,0.7427350427350428
5,"(0, 6)",0.01,0.6104377548731814,0.9455724640219709,0.45069875776397517,0.8787864546088983,0.9188276861474739,0.8420893719806763
6,"(0, 7)",0.01,0.5389577516322261,0.9255482033642917,0.3801666666666667,0.6313283272372889,0.8839670630688911,0.491
7,"(0, 8)",0.1,0.6579319808950063,0.9370093824468887,0.5069444444444444,0.6150315861758623,0.9345381065710091,0.4583333333333333
8,"(0, 9)",0.1,0.5085481606756935,0.9329776412174274,0.34953703703703703,0.9085748520572338,0.9097453045792937,0.9074074074074074
9,"(0, 10)",0.1,0.4278289302291136,0.9317583798704643,0.2776600753295668,0.8916355887618623,0.9006827624249139,0.8827683615819208
10,"(1, 2)",0.1,0.15084883656955042,0.9190390876868911,0.08216783216783217,0.006966423929601411,0.9163024312262882,0.0034965034965034965
11,"(1, 3)",0.1,0.6528944415310979,0.91279154427373,0.5081967213114754,0.8877221785752732,0.9074297182443777,0.8688524590163935
12,"(1, 4)",10.0,0.0,0.8989847103017965,0.0,0.01068752882672465,0.8818356311132922,0.005376344086021506
13,"(1, 5)",0.1,0.05951480735106508,0.9049099658312705,0.03076923076923077,0.015252583019178126,0.8886272793600649,0.007692307692307693
14,"(1, 6)",0.1,0.8909768056378657,0.9042309652927796,0.8781055900621118,0.525868344440817,0.9112854925177094,0.3695652173913043
15,"(1, 7)",10.0,0.0,0.8946583708334767,0.0,0.0,0.892263970000936,0.0
16,"(1, 8)",100.0,0.006918195443925217,0.915140061827435,0.003472222222222222,0.07968201773163544,0.9092843331887297,0.041666666666666664
17,"(1, 9)",100.0,0.0,0.8970339369306147,0.0,0.0,0.8785980240461129,0.0
18,"(1, 10)",1.0,0.632188249347295,0.9081879801641539,0.48484354628422427,0.0,0.8972581767064342,0.0
19,"(2, 3)",1.0,0.06539611761815567,0.940382814024333,0.033875960105468304,0.019679576436115415,0.9303282411121955,0.009944973059727158
20,"(2, 4)",10.0,0.6865633115356249,0.9222842309284732,0.5468080306789984,0.6439567041943137,0.9047543642368525,0.49986841115873376
21,"(2, 5)",100.0,0.003489933449393948,0.9286512185457642,0.0017482517482517483,0.0034898604775797136,0.918431025273832,0.0017482517482517483
22,"(2, 6)",1.0,0.44113242467594294,0.9333404661186123,0.2888198757763975,0.14735446584076703,0.9364527953026377,0.07996894409937888
23,"(2, 7)",0.01,0.542821230345955,0.9286184325919756,0.3834965034965035,0.7713466458487248,0.9102886645711654,0.6692027972027972
24,"(2, 8)",0.01,0.4027297311649331,0.9299550533031454,0.25701728826728826,0.6107222744476593,0.9217680840738708,0.45663364413364416
25,"(2, 9)",10.0,0.6242128750295757,0.9206043982709827,0.47218984718984724,0.8197306223079639,0.9158449625611674,0.7418738668738669
26,"(2, 10)",100.0,0.25681158709008106,0.9283908619181283,0.14901623799928884,0.7480107089168488,0.9289822020453323,0.6260519141875074
27,"(3, 4)",100.0,0.14002350189271784,0.9171844110730952,0.07579763793407368,0.016247392543675326,0.9118471511914973,0.00819672131147541
28,"(3, 5)",0.1,0.380396427624943,0.9114712708673599,0.2403530895334174,0.0933387050790836,0.9140727240644898,0.04918032786885246
29,"(3, 6)",1.0,0.6211614904318457,0.9273725204926225,0.46697128601975363,0.8593031419851902,0.9278523980873472,0.8001858262906018
30,"(3, 7)",1.0,0.04790016719166595,0.9200977539149053,0.02459016393442623,0.016246361788758032,0.905399405970882,0.00819672131147541
31,"(3, 8)",100.0,0.17277176854763832,0.9247770972593544,0.09528688524590165,0.6051577961404911,0.912685562252985,0.45264116575591984
32,"(3, 9)",1.0,0.06331312004163715,0.9182489938736919,0.03278688524590164,0.03219745927746371,0.8954936319971066,0.01639344262295082
33,"(3, 10)",0.1,0.5537245285166503,0.9285473931063771,0.394484579049736,0.5473204659137294,0.9202498656117949,0.38948318977493745
34,"(4, 5)",1.0,0.6120260282513379,0.9062112532949674,0.4620347394540943,0.9060487754520761,0.8917217706113205,0.9208436724565756
35,"(4, 6)",1.0,0.6714442616306556,0.9237898561526267,0.5273826220530288,0.9044661240820249,0.9082846644372223,0.9006795565350965
36,"(4, 7)",0.01,0.7486056866521813,0.893618463623551,0.6440860215053763,0.4991476100937465,0.9092115697211148,0.344
37,"(4, 8)",10.0,0.6572648255389676,0.9144374540154099,0.5129928315412187,0.8995483139233355,0.9050089023705219,0.8941532258064516
38,"(4, 9)",1.0,0.627991913512789,0.9084956205814054,0.4798387096774193,0.9173644903702983,0.8943390025988958,0.9416069295101552
39,"(4, 10)",100.0,0.441770490092343,0.9185021137988986,0.29082376526334974,0.8927574290645408,0.9001797222881014,0.8854565336249316
40,"(5, 6)",100.0,0.5335243336579937,0.9195398198303475,0.37577639751552794,0.523447006395562,0.9157403736347036,0.36645962732919257
41,"(5, 7)",0.01,0.28315451823658494,0.9091086785081165,0.1676923076923077,0.3485893861193089,0.902706548946776,0.216
42,"(5, 8)",0.1,0.582358440413596,0.9170085992900425,0.4266559829059829,0.8541799637484888,0.9075595696850058,0.8067307692307693
43,"(5, 9)",10.0,0.5434326022042877,0.9060518245363043,0.38810541310541313,0.8544195279125665,0.8955750775293075,0.8168803418803419
44,"(5, 10)",100.0,0.14050125756503812,0.9222557150092423,0.07604302477183833,0.004227365728848067,0.9026321490202971,0.00211864406779661
45,"(6, 7)",10.0,0.5306794002961975,0.9073692821369023,0.375,0.6318503150241997,0.9011311912003538,0.48647826086956525
46,"(6, 8)",0.1,0.6088845442486882,0.923462487951952,0.4541709799861974,0.8827458391389867,0.9205893817651015,0.8478907867494824
47,"(6, 9)",0.01,0.45151026240466646,0.922404033264465,0.29891304347826086,0.07013089807985824,0.9155555654835622,0.03646192776627559
48,"(6, 10)",0.1,0.39532940256109683,0.9333093314099836,0.25077639751552794,0.01345436626879949,0.9146228779924943,0.006777029160964312
49,"(7, 8)",0.01,0.5837597851003995,0.9159696885351009,0.4283888888888889,0.8682376401962543,0.9133293294126794,0.827388888888889
50,"(7, 9)",0.1,0.20934262743511592,0.9087885925503636,0.11829629629629629,0.0,0.8989320551268892,0.0
51,"(7, 10)",0.01,0.1822283769620173,0.9139538816311836,0.10120338983050847,0.5640512815166824,0.8886802886441079,0.413135593220339
52,"(8, 9)",100.0,0.8935072423253152,0.9078297587125069,0.8796296296296297,0.9205608880996861,0.9118901047466927,0.9293981481481481
