,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.1516678390805709,0.965467305738252,0.08229813664596272,0.0,0.9436697621333183,0.0
1,"(0, 2)",10.0,0.0,0.9783058457628245,0.0,0.6525765366896625,0.9391658963844157,0.5
2,"(0, 3)",10.0,0.4151626298204594,0.9728425267711993,0.2638888888888889,0.9808217523051797,0.9623652727318353,1.0
3,"(0, 4)",0.1,0.6599731744275423,0.9704722168852911,0.5,0.6543053327576789,0.9463630694352473,0.5
4,"(0, 5)",0.1,0.0,0.9837829777468667,0.0,0.6549281166902962,0.948973457948318,0.5
5,"(0, 6)",0.01,0.7363871288406924,0.9761985487035116,0.5911629551078119,0.9322220252980827,0.9696676119400167,0.8975609756097561
6,"(0, 7)",0.01,0.4126271131824502,0.9762310974575664,0.2615990662386927,0.6494175511384973,0.9501442045375936,0.49328859060402686
7,"(0, 8)",1.0,0.7528422275690929,0.9816688649451071,0.6105283114256825,0.6560078462469172,0.9652280338701296,0.496840242669363
8,"(0, 9)",1.0,0.921506350956864,0.9734986865577344,0.87478603218076,0.9579228101315729,0.9631460617611136,0.952755905511811
9,"(0, 10)",0.1,0.3895671022525038,0.9794678510805274,0.2431350114416476,0.6385176212771072,0.9575399097087232,0.4789473684210526
10,"(1, 2)",100.0,0.0,0.979542425404704,0.0,0.0,0.9589837573537232,0.0
11,"(1, 3)",0.1,0.6594238966425157,0.9681006537771588,0.5,0.6544335537161453,0.9468997362935251,0.5
12,"(1, 4)",10.0,0.9700314117004544,0.970675923620345,0.9693877551020409,0.983351658281365,0.9672485735028276,1.0
13,"(1, 5)",10.0,0.38070487964946914,0.9795710887768545,0.23626373626373626,0.6790849595669952,0.9754769095689176,0.5208333333333334
14,"(1, 6)",0.1,0.2231698334834515,0.974373174295518,0.12601626016260162,0.2506549783060724,0.9709275928511604,0.14390243902439023
15,"(1, 7)",100.0,0.2741799654695397,0.973407193142713,0.15956191459547164,0.6556470507709469,0.9519985994585318,0.5
16,"(1, 8)",100.0,0.8308920540062157,0.9770295628336911,0.7227830309225658,0.4952675612057267,0.9797414833156465,0.3313953488372093
17,"(1, 9)",10.0,0.7176420634046087,0.971641653211895,0.5689192697066713,0.6123848208430209,0.9458727901911885,0.452755905511811
18,"(1, 10)",0.1,0.010469846942927867,0.9758382004429357,0.005263157894736842,0.0,0.9511072717389326,0.0
19,"(2, 3)",100.0,0.0,0.9810962129744034,0.0,0.0,0.977077915039486,0.0
20,"(2, 4)",0.01,0.5959678238123092,0.9779448608726281,0.42857142857142855,0.27817230795448883,0.9774009124555066,0.16216216216216217
21,"(2, 5)",100.0,0.5487239878929412,0.9827036653090744,0.38063063063063063,0.14201658946195303,0.9765260218168366,0.07657657657657657
