,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.5642450827888782,0.9820836181375218,0.3958333333333333,0.008298390904004277,0.9895313357028969,0.004166666666666667
1,"(0, 2)",0.01,0.6189761107000509,0.9864353626455531,0.45098039215686275,0.9949266532934563,0.9899045244346232,1.0
2,"(0, 3)",1.0,0.4258545967932677,0.9879195686971074,0.2714285714285714,0.959367887845981,0.9922771748029358,0.9285714285714286
3,"(0, 4)",0.1,0.6150767143749759,0.9880997388972417,0.44651162790697674,0.5697178042569053,0.9895993955042687,0.4
4,"(0, 5)",0.1,0.3373530967639884,0.9921899771430778,0.2032258064516129,0.40163201954163363,0.9947045143110801,0.25161290322580643
5,"(0, 6)",0.01,0.6591126920123646,0.9897713306772808,0.49405940594059405,0.6559189942571392,0.9913229790935867,0.4900990099009901
6,"(0, 7)",10.0,0.6626309926664986,0.9820567068442418,0.5,0.663306513853629,0.9850302146404899,0.5
7,"(0, 8)",0.1,0.8349526601225692,0.9949244117960183,0.7192982456140351,0.4793874805192936,0.994704389793818,0.3157894736842105
8,"(0, 9)",10.0,0.6639034679633564,0.9876678345062084,0.5,0.6620672984470563,0.9795845376972648,0.5
9,"(0, 10)",100.0,0.6595885747434502,0.9688108650383188,0.5,0.0,0.9492464501250666,0.0
10,"(1, 2)",0.1,0.6044013022063196,0.9871130304489526,0.4355392156862745,0.9940750740876141,0.9923230127200608,0.9958333333333333
11,"(1, 3)",0.1,0.8383894689558782,0.9927062768529259,0.7255952380952381,0.9945259662331318,0.9932220273527069,0.9958333333333333
12,"(1, 4)",0.1,0.7816697486129461,0.9842283223438216,0.6482558139534884,0.9881858875938737,0.9898463287997488,0.986531007751938
13,"(1, 5)",0.01,0.0407938643014932,0.9737280819339491,0.020833333333333332,0.24018889424706852,0.9960704842414067,0.13655913978494624
14,"(1, 6)",100.0,0.9593470507325843,0.9932034387042875,0.9277227722772277,0.9921517335578722,0.9954222473747092,0.9889026402640264
15,"(1, 7)",0.01,0.5671727917591197,0.9835196160790526,0.3984848484848485,0.9922098735983149,0.9886126870559795,0.9958333333333333
16,"(1, 8)",0.1,0.7529180627435075,0.9946745212155624,0.6057017543859649,0.990981271146567,0.9949323964654531,0.9870614035087719
17,"(1, 9)",0.1,0.5522323823250055,0.9871979219235523,0.38333333333333336,0.008298379799173897,0.9892156352156187,0.004166666666666667
18,"(1, 10)",0.01,0.6583517940939815,0.9634937088987416,0.5,0.6575966398743253,0.960266043582287,0.5
