,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.6627506259898109,0.9825824405678332,0.5,0.6336255502368284,0.8774765082620317,0.49583333333333335
1,"(0, 2)",0.1,0.654075073688928,0.9825566991576673,0.49019607843137253,0.6366620926787945,0.8761294649555504,0.5
2,"(0, 3)",1.0,0.6248500789329642,0.9869059489555383,0.45714285714285713,0.636899303528184,0.8770284795881965,0.5
3,"(0, 4)",0.01,0.6261142291169244,0.9885680190219683,0.45813953488372094,0.5030430920107181,0.989819417506469,0.3372093023255814
4,"(0, 5)",10.0,0.2867854025602766,0.9878326786681322,0.16774193548387098,0.439104959745433,0.9949245363132805,0.2817204301075269
5,"(0, 6)",10.0,0.6571019395738547,0.9886555546572525,0.49207920792079207,0.6308854324375303,0.878769728981953,0.49207920792079207
6,"(0, 7)",0.1,0.662225813280866,0.9802788953667443,0.5,0.6357382084824349,0.8726391612936693,0.5
7,"(0, 8)",0.01,0.45855765513987484,0.9915121208147762,0.2982456140350877,0.7092757914767029,0.9898502674429365,0.5526315789473684
8,"(0, 9)",0.01,0.2851963793671403,0.987447812504008,0.16666666666666666,0.6613780323578945,0.9765728386779006,0.5
9,"(0, 10)",10.0,0.0,0.9721372191791092,0.0,0.0,0.957848600662701,0.0
10,"(1, 2)",10.0,0.5986375791250086,0.977767764839621,0.43137254901960786,0.33323007938885146,0.9920840640940156,0.2002450980392157
11,"(1, 3)",100.0,0.30779806202268317,0.9924862548507255,0.18214285714285713,0.008298504175963933,0.9927630567244614,0.004166666666666667
12,"(1, 4)",10.0,0.47694137083038524,0.9918643800672411,0.313953488372093,0.4183576226400691,0.9914054094389955,0.2651162790697674
13,"(1, 5)",0.01,0.5196904617326438,0.945405641846803,0.35833333333333334,0.008565165782735763,0.9960704842414067,0.004301075268817204
14,"(1, 6)",0.1,0.5506994985827357,0.9903079435886786,0.3813943894389439,0.6077265955851162,0.9935106583663459,0.43774752475247525
15,"(1, 7)",100.0,0.941515851372314,0.9820836181375218,0.9041666666666667,0.9923302044474037,0.9888516356820249,0.9958333333333333
16,"(1, 8)",100.0,0.8636483742367171,0.994616695978175,0.763157894736842,0.9913179610229962,0.9956113890958989,0.9870614035087719
17,"(1, 9)",0.1,0.41452991314662113,0.9850096555587154,0.2625,0.008298430209582083,0.9906503723377431,0.004166666666666667
18,"(1, 10)",0.01,0.6598624695313527,0.9699936208482833,0.5,0.6611914874551857,0.9757598510275476,0.5
19,"(2, 3)",0.01,0.9506873718508217,0.9901078350619442,0.9142857142857144,0.996022280144186,0.9920760794245808,1.0
20,"(2, 4)",0.01,0.9091631815901693,0.9898004908826237,0.8406748746010032,0.9628471764584852,0.9925350500528265,0.9348837209302325
21,"(2, 5)",0.1,0.6888282455397535,0.9549329181038405,0.5387096774193548,0.6514643620749164,0.9942644703066799,0.4844402277039848
