,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6504989357047412,0.9772486627887295,0.4875,0.6605022166557833,0.9727636660091243,0.5
1,"(0, 2)",0.01,0.22570412726340097,0.9852173544887499,0.12745098039215685,0.6606763396282199,0.9735194105008027,0.5
2,"(0, 3)",10.0,0.08211667457021975,0.9782285833793506,0.04285714285714286,0.6104941228330777,0.9823469332282507,0.44285714285714284
3,"(0, 4)",100.0,0.5272692675829027,0.9814170753200262,0.36046511627906974,0.6412114333570106,0.9692577300013129,0.4790697674418605
4,"(0, 5)",1.0,0.42258268439752394,0.9731201770290685,0.2698924731182796,0.6579065621600173,0.9737493290915616,0.4967741935483871
5,"(0, 6)",1.0,0.048281993809697506,0.9772209195877612,0.024752475247524754,0.655705977386391,0.9745643730981978,0.49405940594059405
6,"(0, 7)",100.0,0.08687823444348143,0.9796951814618331,0.045454545454545456,0.620705017698744,0.9783371962009415,0.45454545454545453
7,"(0, 8)",0.1,0.0,0.9820488985454112,0.0,0.0,0.9811120306650748,0.0
8,"(0, 9)",100.0,0.6601720508412179,0.9713327765938955,0.5,0.6603571241193478,0.9721345139466313,0.5
9,"(0, 10)",10.0,0.5288062270013004,0.9752796201815017,0.3627450980392157,0.659634305201174,0.969008209818344,0.5
10,"(1, 2)",1.0,0.8298617859675856,0.9845961870956916,0.717156862745098,0.9858447626523584,0.9720846733786784,1.0
11,"(1, 3)",100.0,0.6818935702920319,0.9829095670110087,0.5220238095238096,0.969435756189891,0.9820485269068884,0.9571428571428571
12,"(1, 4)",100.0,0.8160350663170678,0.9901609839211749,0.6939922480620155,0.9895083837661036,0.9837360710765878,0.9953488372093023
13,"(1, 5)",100.0,0.6703827830626803,0.977123273905755,0.5102150537634409,0.9853365726922285,0.9741584591518545,0.9967741935483871
14,"(1, 6)",10.0,0.6517605668461204,0.9750124017720329,0.48948019801980197,0.984682063179806,0.9764353065178272,0.9930693069306931
15,"(1, 7)",100.0,0.6955781442034357,0.9866517536354485,0.5371212121212121,0.9664944176154243,0.9787463262612344,0.9545454545454546
16,"(1, 8)",100.0,0.6148268352610402,0.9837116423391704,0.4471491228070176,0.980166540162009,0.977887586922519,0.9824561403508771
17,"(1, 9)",100.0,0.649617430609671,0.9732804618747575,0.4875,0.9853232351469473,0.9710710536371094,1.0
18,"(1, 10)",100.0,0.6801441932173541,0.9738455567867064,0.5225490196078432,0.9849936176472311,0.9704309596202059,1.0
19,"(2, 3)",0.1,0.4967484721603144,0.9966904817513509,0.330812324929972,0.9626363734369657,0.9832632420268125,0.9428571428571428
20,"(2, 4)",1.0,0.5739925944005607,0.9816834618218068,0.405563155494756,0.9911310428440571,0.9846729389569242,0.9976744186046511
21,"(2, 5)",0.1,0.3619366708139793,0.9813667159686769,0.22188488298545225,0.984376808344107,0.9733092850871612,0.9956989247311828
22,"(2, 6)",0.01,0.6903161485067288,0.9795689001615483,0.5329450592118036,0.9797527512981058,0.9762651250835798,0.9832653853620656
23,"(2, 7)",0.1,0.5152658443284798,0.9811168253882209,0.3493761140819964,0.9634500588814789,0.9829145166780872,0.9447415329768271
24,"(2, 8)",1.0,0.3720540701463719,0.9894153494762187,0.22910216718266255,0.9777341568340725,0.9818179345888005,0.9736842105263157
25,"(2, 9)",0.1,0.5180848488939247,0.9736736225961811,0.35294117647058826,0.9852258759149428,0.9708819455790167,1.0
26,"(2, 10)",1.0,0.5501446457170481,0.9803701109318289,0.3823529411764706,0.660266477484073,0.9717417236226947,0.5
