,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.7410892000618098,0.9570855102206415,0.6046344959388438,0.9776728555420995,0.9563209397717016,1.0
1,"(0, 2)",100.0,0.5578581004380778,0.9712646142871288,0.391304347826087,0.9400246298184793,0.9722009576227916,0.9099099099099099
2,"(0, 3)",0.1,0.9517666011193683,0.9579606126110343,0.9456521739130435,0.9758363349719006,0.952812883617705,1.0
3,"(0, 4)",0.1,0.6628801250150944,0.9482475769641037,0.5095385980479148,0.6502767725301841,0.92970200640492,0.5
4,"(0, 5)",0.1,0.9509207554280602,0.9775268104183967,0.9257246376811594,0.9806756549492559,0.9620840115424062,1.0
5,"(0, 6)",0.01,0.5762943890309159,0.9566184526166067,0.4123541887592789,0.5034116541093803,0.9640125664366693,0.34065040650406503
6,"(0, 7)",0.1,0.6711145903976602,0.953655545174359,0.5177268748176248,0.9771421110418143,0.9553058363142366,1.0
7,"(0, 8)",0.01,0.2638693699157431,0.9735893949746681,0.15261627906976744,0.33843309133490895,0.9707277286983678,0.20494186046511628
8,"(0, 9)",100.0,0.6602579767241494,0.9688087900724693,0.500770284149264,0.9687699053244909,0.9612795066923634,0.9763779527559056
9,"(0, 10)",0.1,0.7970520061098136,0.9564754529584961,0.6831807780320367,0.9712354836932235,0.9611077369725157,0.9815789473684211
10,"(1, 2)",100.0,0.7006437311354595,0.978660905943205,0.5456390456390456,0.9409117259849918,0.9741006025882335,0.9099099099099099
11,"(1, 3)",0.1,0.6346872353106425,0.9675752745596525,0.4722222222222222,0.9749842551499638,0.9562146306646344,0.9945054945054945
12,"(1, 4)",1.0,0.8753904191634708,0.9678467819858838,0.7990580847723705,0.9768341318716933,0.9597798097385373,0.9945054945054945
13,"(1, 5)",10.0,0.8111338385415696,0.9856863116822162,0.6891025641025641,0.9809698908290999,0.9626505458481824,1.0
14,"(1, 6)",0.1,0.45176336266323475,0.9726004153696931,0.29421066738139906,0.925586386443242,0.9664935485688141,0.8880014294648442
15,"(1, 7)",1.0,0.743471385715431,0.9674757355185665,0.6036949627553654,0.9756837322422648,0.9575611690429646,0.9945054945054945
16,"(1, 8)",10.0,0.5315102173847498,0.9610403164658865,0.36733324814720164,0.9079021127899104,0.9719880616660177,0.8517441860465116
17,"(1, 9)",0.01,0.5384649849253754,0.9767800881175054,0.37167950160076146,0.9711163493749622,0.9659111505469229,0.9763779527559056
18,"(1, 10)",100.0,0.6788415271201715,0.9667150238712936,0.5230769230769231,0.9718738681059758,0.962358822297031,0.9815789473684211
19,"(2, 3)",0.01,0.8435239714204749,0.9718739317569115,0.7451201201201201,0.9388472711353296,0.9696856470426276,0.9099099099099099
20,"(2, 4)",0.1,0.6972269988515357,0.9667307484353144,0.5452289023717596,0.9401442479015787,0.9724568866281449,0.9099099099099099
21,"(2, 5)",100.0,0.43656604492523304,0.985276747402236,0.28040540540540543,0.9392444910768892,0.9757112223862442,0.9054054054054055
22,"(2, 6)",100.0,0.6011966790966508,0.9845185375240357,0.43271808393759614,0.8808833614928132,0.9803905595588485,0.7997143484948364
23,"(2, 7)",10.0,0.5979045426349385,0.9799214943634857,0.43019529596710804,0.9401590797507277,0.9724886249780536,0.9099099099099099
24,"(2, 8)",100.0,0.44735969592158614,0.9770083557136245,0.29009532788602554,0.8858267078325153,0.9864895229890654,0.8038052587471192
25,"(2, 9)",100.0,0.5349273640994283,0.9862150917385555,0.36699297722919766,0.12525777607605632,0.9747575850578092,0.06692913385826772
26,"(2, 10)",100.0,0.38201118750054774,0.983258139084039,0.23705547652916076,0.9325740592557631,0.9776291261579387,0.8914888572783309
