,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.7215955764389648,0.9614508511713483,0.5775203057811753,0.979005720902161,0.9588748349963532,1.0
1,"(0, 2)",10.0,0.5541047399611827,0.970272762059345,0.38777908343125733,0.5722019012392342,0.9472304392661329,0.4099099099099099
2,"(0, 3)",0.01,0.9119112064450011,0.9585926430499823,0.8695652173913043,0.6501446526306697,0.9291620915891478,0.5
3,"(0, 4)",0.1,0.6360322380575609,0.9544256853946526,0.4769299023957409,0.6499412579422046,0.9283317053040459,0.5
4,"(0, 5)",1.0,0.8716799977663757,0.9793709464917174,0.7853260869565217,0.6521616750397932,0.9374494244048601,0.5
5,"(0, 6)",0.01,0.412125646290026,0.9568501664187097,0.26261930010604456,0.5036714140680867,0.9659204668292793,0.34065040650406503
6,"(0, 7)",0.01,0.6989159853156407,0.9521420217847668,0.5520863729209221,0.6506600484662226,0.9312705941726662,0.5
7,"(0, 8)",0.1,0.16742490322557735,0.9755913969766701,0.09156976744186046,0.5117777661244722,0.9715480612260173,0.34738372093023256
8,"(0, 9)",100.0,0.5188617782219462,0.9585576785854263,0.3557001027045532,0.6315045768590256,0.9364470451894539,0.4763779527559055
9,"(0, 10)",100.0,0.7869416376073963,0.9586687263005129,0.6673913043478261,0.9717463246754751,0.9621087379735168,0.9815789473684211
10,"(1, 2)",100.0,0.7694491717726458,0.9795686986808632,0.6335511335511336,0.9407144814466649,0.9736778878491461,0.9099099099099099
11,"(1, 3)",0.1,0.6689878141704703,0.9695257865718651,0.5106837606837606,0.9768288060803331,0.9597695268902869,0.9945054945054945
12,"(1, 4)",1.0,0.6614545733308893,0.9680408713213728,0.5023547880690737,0.9808708517844206,0.9624598153255195,1.0
13,"(1, 5)",100.0,0.8111338385415696,0.9856863116822162,0.6891025641025641,0.9802616551653144,0.9612874323405275,1.0
14,"(1, 6)",100.0,0.5071019334847655,0.9764500115999503,0.34248190833556685,0.9295347240924026,0.9655245563207521,0.8961315107656571
15,"(1, 7)",0.1,0.6922775226140087,0.9673259214458478,0.5390146765985692,0.9776843886667306,0.9614228441042995,0.9945054945054945
16,"(1, 8)",1.0,0.5241209466934998,0.9731082810649667,0.35864426271403016,0.9079465269970844,0.9739900636680198,0.8502906976744187
17,"(1, 9)",0.01,0.6110770285824052,0.9691066251808844,0.4462230682703124,0.9710250304162429,0.9657304820735715,0.9763779527559056
18,"(1, 10)",10.0,0.653208780767891,0.9695624553514703,0.4925101214574899,0.9741721926918742,0.9668763799930021,0.9815789473684211
19,"(2, 3)",100.0,0.9330891960550888,0.9733567308835293,0.896021021021021,0.9395749348901391,0.971239434612327,0.9099099099099099
20,"(2, 4)",10.0,0.6749941484772055,0.9772690251815299,0.5155359441073727,0.9401263305458408,0.9724185470974628,0.9099099099099099
21,"(2, 5)",1.0,0.41330432955194474,0.9886668831132354,0.26126126126126126,0.9280318588222379,0.9759827298124755,0.8845720720720721
22,"(2, 6)",100.0,0.5434818164167554,0.9856881281673106,0.375170292243463,0.8846267456192896,0.9804816516983169,0.8058448692595034
23,"(2, 7)",10.0,0.6826267913507866,0.9802444917795063,0.5236410907551847,0.9404169085248829,0.9730405182007029,0.9099099099099099
24,"(2, 8)",100.0,0.48896004231957546,0.9777944392800284,0.32598732453383616,0.8684346001996772,0.9855631423606059,0.7761889796773518
25,"(2, 9)",100.0,0.40958514070134927,0.986799887060193,0.2584237781088175,0.09009904850762533,0.9698135640210889,0.047244094488188976
26,"(2, 10)",100.0,0.6231227930604459,0.9824127096058641,0.45625889046941676,0.932785718845504,0.9780944525166286,0.8914888572783309
27,"(3, 4)",0.1,0.7939685395189047,0.9669842450887766,0.673469387755102,0.9791385804029678,0.9591297717857397,1.0
28,"(3, 5)",1.0,0.8516892678528801,0.9852790015894813,0.75,0.9797895916381633,0.9603799212472478,1.0
29,"(3, 6)",1.0,0.7112760512500086,0.9740400179108867,0.5601626016260163,0.9279304806540858,0.9660759556278289,0.8926829268292683
30,"(3, 7)",1.0,0.7468187257790196,0.9693518031988054,0.6073825503355704,0.9770567876382764,0.9582243645041858,0.9966442953020134
31,"(3, 8)",0.1,0.8125446467085448,0.9698852778419637,0.6991279069767442,0.9064186433555388,0.9704803438708551,0.8502906976744187
32,"(3, 9)",100.0,0.7485917395576255,0.9739155492183961,0.6079396325459318,0.9713880151866013,0.9664488220469671,0.9763779527559056
33,"(3, 10)",10.0,0.798873758001162,0.9717523577702845,0.6782163742690058,0.9714155302855716,0.9614604234463953,0.9815789473684211
34,"(4, 5)",100.0,0.7144540812244268,0.9853982173658403,0.560374149659864,0.9808033086178545,0.962329761184541,1.0
35,"(4, 6)",0.1,0.624524041470474,0.9733940230788455,0.45974780155964823,0.928338297898137,0.966960447520423,0.8926829268292683
36,"(4, 7)",1.0,0.8787863229078214,0.9669314924799903,0.8053691275167785,0.9796848778739878,0.9601787297169879,1.0
37,"(4, 8)",0.01,0.31037443516277224,0.9708862788429646,0.18471167536782154,0.9156269287279415,0.9727690624470186,0.8648255813953488
38,"(4, 9)",0.01,0.6374212265928747,0.9709329154218087,0.47444962236863253,0.9718190572175953,0.9634691481049205,0.9803149606299213
39,"(4, 10)",10.0,0.9025738648301423,0.9723983526023259,0.8421052631578947,0.9721448539099209,0.9628903789139779,0.9815789473684211
