,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.653186866057751,0.9416985721286424,0.5,0.644656716377463,0.9456420770814488,0.489010989010989
1,"(0, 2)",100.0,0.6394296252625646,0.9485101465279325,0.4822757540148845,0.672940755158732,0.9580543691426807,0.5186055620838229
2,"(0, 3)",10.0,0.9659528412690077,0.9341477640675967,1.0,0.0,0.9124447920734526,0.0
3,"(0, 4)",100.0,0.9400974855598403,0.9346076717653167,0.9456521739130435,0.9751498405652386,0.9515047947136641,1.0
4,"(0, 5)",0.1,0.48410918576822576,0.9625913434366962,0.3233695652173913,0.4225107686462846,0.9603385291270131,0.2708333333333333
5,"(0, 6)",10.0,0.4014791004182825,0.9395123996082982,0.2552845528455285,0.4117024646600675,0.9633898521724189,0.26178861788617885
6,"(0, 7)",10.0,0.39498195243580714,0.9402716047314921,0.25,0.653758490817538,0.9440787333112924,0.5
7,"(0, 8)",1.0,0.5172037432568715,0.9603991401913655,0.3538928210313448,0.894263009391061,0.9654555872259696,0.8328488372093024
8,"(0, 9)",0.01,0.9182258334258322,0.9231174074614105,0.9133858267716535,0.9569671243311254,0.965256513283037,0.9488188976377953
9,"(0, 10)",1.0,0.08252625697651755,0.9508529987075024,0.043135011441647594,0.9535234984526478,0.9652219054771946,0.9421052631578948
10,"(1, 2)",1.0,0.2905023921510305,0.9686493427448372,0.17087417087417087,0.33506733747353573,0.9656087647882434,0.20270270270270271
11,"(1, 3)",1.0,0.6638766351928823,0.9563603015645362,0.5083943833943834,0.6388073302079256,0.9410412816453229,0.4835164835164835
12,"(1, 4)",100.0,0.6588984574928222,0.9658391642702069,0.5,0.9722839567568177,0.9613051013375669,0.9835164835164836
13,"(1, 5)",100.0,0.9094201063435514,0.9795352286307231,0.8486721611721613,0.8667789865862761,0.974226968452805,0.7806776556776557
14,"(1, 6)",100.0,0.5519844713368679,0.9653889872049134,0.3864826230679889,0.40351153574088994,0.9621950322389592,0.2552845528455285
15,"(1, 7)",10.0,0.4797204775346269,0.9623421789933074,0.3194925879489638,0.9721870140267306,0.9622805401983493,0.9822995796150158
16,"(1, 8)",100.0,0.663013809859014,0.9637813658863585,0.5053188090978789,0.39895038627726875,0.964993810072463,0.251453488372093
17,"(1, 9)",0.01,0.6935654233354832,0.9712174860754157,0.5393700787401575,0.9611890774500014,0.9689227140947178,0.9535779181448473
18,"(1, 10)",10.0,0.6092892211371597,0.9650799269936533,0.44517061885482934,0.949011980710322,0.9676090888019192,0.9311162521688837
19,"(2, 3)",0.01,0.0525617202504322,0.9519231088565707,0.02702702702702703,0.35401835214670946,0.9761577039907987,0.21621621621621623
20,"(2, 4)",0.01,0.9192474663712912,0.9253557025870855,0.9132193417907704,0.8623487589951566,0.9722428651293815,0.7747747747747749
