,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6436531278973804,0.9800969951601668,0.4791666666666667,0.6605572895579422,0.9730026146351697,0.5
1,"(0, 2)",10.0,0.29928442290551854,0.9843103551866691,0.17647058823529413,0.5404477143975672,0.9838404426040133,0.37254901960784315
2,"(0, 3)",1.0,0.10797832293640233,0.9782475100031959,0.05714285714285714,0.5833358939573928,0.9854515083916494,0.4142857142857143
3,"(0, 4)",10.0,0.5585519939005648,0.9792751734547696,0.39069767441860465,0.6578340310718165,0.9699935025032942,0.49767441860465117
4,"(0, 5)",0.01,0.4405045896722471,0.9827811431256782,0.2838709677419355,0.6569629030933171,0.9737493290915616,0.4956989247311828
5,"(0, 6)",100.0,0.031181490926516772,0.984625223766259,0.015841584158415842,0.6534661627451049,0.9762651250835798,0.4910891089108911
6,"(0, 7)",10.0,0.1664668534248423,0.9858007022972151,0.09090909090909091,0.6211907704989499,0.9807547940644596,0.45454545454545453
7,"(0, 8)",0.1,0.0,0.9917098646420209,0.0,0.0,0.9808232414710767,0.0
8,"(0, 9)",0.1,0.0,0.9737503744574136,0.0,0.6603571241193478,0.9721345139466313,0.5
9,"(0, 10)",0.1,0.560958098079649,0.9849027330304209,0.39215686274509803,0.6597468456589682,0.9694940917398694,0.5
10,"(1, 2)",0.1,0.8555254466548148,0.9845961870956916,0.7563725490196078,0.9911247760892443,0.9824057054818888,1.0
11,"(1, 3)",0.01,0.6905231990013871,0.9831295890132091,0.5321428571428571,0.9320838247077372,0.9835767272651247,0.8857142857142857
12,"(1, 4)",100.0,0.8069279753442442,0.9910032186822855,0.6805232558139535,0.9827470962535636,0.9704604578009746,0.9953488372093023
13,"(1, 5)",100.0,0.6884425915682348,0.9872242840067652,0.5284946236559139,0.9846984763715598,0.9739384371496542,0.9956989247311828
14,"(1, 6)",1.0,0.649443160075783,0.9853912591126305,0.48432343234323433,0.9830985346851191,0.9761963578917816,0.9900990099009901
15,"(1, 7)",100.0,0.6963391114267348,0.9897201080090863,0.5371212121212121,0.966610905102861,0.9789852748872797,0.9545454545454546
16,"(1, 8)",0.01,0.5744162083122166,0.9938126524401807,0.4039473684210526,0.9341295793105308,0.9771507690546856,0.8947368421052632
17,"(1, 9)",0.01,0.6498835694974969,0.9744762503708364,0.4875,0.9846774835652621,0.969817439903643,1.0
18,"(1, 10)",0.01,0.7126928558467743,0.987311695124787,0.5575980392156863,0.9847571380832653,0.9699719889919601,1.0
19,"(2, 3)",1.0,0.4616999491156265,0.9953245118210245,0.30056022408963584,0.9559501997469356,0.9849925377634037,0.9285714285714286
20,"(2, 4)",10.0,0.590147272298571,0.9819034838240069,0.4218422252621979,0.9842378401431404,0.9711583770552655,0.9976744186046511
21,"(2, 5)",0.01,0.42844283713739334,0.9818525978902023,0.27400379506641365,0.9857617796233572,0.9845562431162974,0.9869702719797596
