,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.6585540667530145,0.9643606829498368,0.5,0.6919470049978819,0.9520230246414305,0.5434782608695652
1,"(0, 2)",10.0,0.6041390994826529,0.9786305388601062,0.4369369369369369,0.7267881597703326,0.9624773814372508,0.5838229533881707
2,"(0, 3)",1.0,0.6329079722778388,0.972060129331804,0.4692028985507246,0.6549985820972273,0.949269406019973,0.5
3,"(0, 4)",1.0,0.7152923640276115,0.9738722566521856,0.5652173913043478,0.6554059515710594,0.9509826918937807,0.5
4,"(0, 5)",100.0,0.7378540640808616,0.980483859270728,0.5914855072463768,0.6539189763858948,0.9447483851571155,0.5
5,"(0, 6)",10.0,0.5393723695980132,0.9670240873478423,0.37398373983739835,0.522854192204534,0.9771962698315588,0.3569105691056911
6,"(0, 7)",0.1,0.609292890355282,0.9718170751120875,0.44375547125765974,0.9812115217439727,0.9662494050302018,0.9966442953020134
7,"(0, 8)",0.1,0.46148779498800335,0.9825122357344591,0.30156723963599597,0.8259883121331407,0.9796815117382417,0.7139787664307382
8,"(0, 9)",1.0,0.37899221956454954,0.95801971458639,0.23622047244094488,0.6170095324758791,0.9507638984514206,0.4566929133858268
9,"(0, 10)",0.1,0.8029896917490356,0.9581553157210464,0.6910755148741419,0.6375139979559602,0.9530399758554142,0.4789473684210526
10,"(1, 2)",10.0,0.7104090939159916,0.9786863103355891,0.5575685575685576,0.9430666648138375,0.9787312416502716,0.9099099099099099
11,"(1, 3)",1.0,0.6503425630602807,0.9705359733849117,0.489010989010989,0.0,0.9695799036985933,0.0
12,"(1, 4)",1.0,0.6601872113869373,0.9713984192317697,0.5,0.010927056347264182,0.9690762378092211,0.005494505494505495
13,"(1, 5)",0.01,0.88781201903199,0.9785119726399807,0.8125,0.9821002258703964,0.9648299870291068,1.0
14,"(1, 6)",1.0,0.7186372025820257,0.9684477812132791,0.571276690788886,0.8534733708653407,0.9728975861002235,0.7601626016260163
15,"(1, 7)",10.0,0.8647780618625587,0.9706344332441551,0.7797403938343536,0.9839618044669414,0.971598032159884,0.9966442953020134
16,"(1, 8)",0.01,0.940154251899087,0.9771674414054594,0.9058427038078201,0.9207135076351707,0.9805848541049986,0.8677325581395349
17,"(1, 9)",0.01,0.9353699565041778,0.969047832019772,0.9039543134031323,0.9621447067876928,0.9717203909620822,0.952755905511811
18,"(1, 10)",0.01,0.957437031879114,0.976350575817287,0.9392423366107576,0.9765157521065375,0.9740961856891427,0.9789473684210526
19,"(2, 3)",100.0,0.9482878853777631,0.9745284205666691,0.9234234234234234,0.9430666648138375,0.9787312416502716,0.9099099099099099
20,"(2, 4)",1.0,0.07785074233916228,0.9770217392239352,0.04054054054054054,0.16485223623515832,0.9689200891683627,0.09009009009009009
21,"(2, 5)",10.0,0.8847628113468292,0.9768257491930397,0.8085585585585586,0.7809133130230527,0.9720551139569308,0.6525900900900901
22,"(2, 6)",10.0,0.8950141759472241,0.9811122418840057,0.8228081740276862,0.8874994866507284,0.9851365692694392,0.807470885519666
23,"(2, 7)",100.0,0.7302861386030581,0.98215437660405,0.5812322389503597,0.9447879739913468,0.9811107070582652,0.9110587097164278
24,"(2, 8)",0.01,0.8912082703107416,0.9835757891537403,0.8146998742928976,0.868236289934126,0.9897745315873591,0.7732820029331657
25,"(2, 9)",100.0,0.6220212866746702,0.9752969890247534,0.4566219763070157,0.9208217268352266,0.9815497324987407,0.8671703199262254
26,"(2, 10)",0.01,0.7191241931478504,0.9782869481128973,0.5685158843053579,0.9336728551398816,0.983247523640821,0.8888572783309625
27,"(3, 4)",100.0,0.0,0.9678626170169813,0.0,0.9844618784107234,0.9693992352252417,1.0
28,"(3, 5)",0.01,0.496916341987347,0.9757788739159241,0.3333333333333333,0.6581154935728026,0.9624821850664141,0.5
29,"(3, 6)",100.0,0.659687210404005,0.9725634110151593,0.4991192411924119,0.9195130395728359,0.9761275602604302,0.8691056910569106
30,"(3, 7)",100.0,0.4768034393131606,0.9761927579268844,0.31543624161073824,0.0,0.970538373970483,0.0
31,"(3, 8)",0.01,0.9608795207379727,0.9806825127392427,0.9418604651162791,0.9175094507181477,0.98076552257835,0.8619186046511628
32,"(3, 9)",1.0,0.6642417390769453,0.9741110402614096,0.5039370078740157,0.9621447067876928,0.9717203909620822,0.952755905511811
33,"(3, 10)",1.0,0.04121898556272195,0.979115484625061,0.021052631578947368,0.28713661525773876,0.9729277587949472,0.16842105263157894
34,"(4, 5)",0.01,0.23695242486667123,0.9794755352760173,0.13477891156462585,0.9496300454878234,0.9620781000115337,0.9375
35,"(4, 6)",1.0,0.5719998548299041,0.9752199792744946,0.40467894474863114,0.9192815668374056,0.9745835616234082,0.8699186991869918
36,"(4, 7)",10.0,0.0,0.9760349494332546,0.0,0.0,0.972063358518574,0.0
37,"(4, 8)",0.1,0.9673611326128577,0.9770642542892721,0.9578488372093024,0.9206338598873561,0.9804041856316472,0.8677325581395349
38,"(4, 9)",1.0,0.5477006642449291,0.9752888995243213,0.38076490438695165,0.10425842106134396,0.9613114709814093,0.05511811023622047
39,"(4, 10)",0.1,0.9732804522034512,0.9728770285952909,0.9736842105263157,0.9757607442508552,0.9725947986717234,0.9789473684210526
40,"(5, 6)",10.0,0.5228385256575062,0.9832323109670456,0.35609756097560974,0.9049811910598131,0.9708803084793148,0.8474593495934959
